200000 29342
B 77879 77880
B 73275 27999
B 200000 181717
A 185150 13634
B 200000 133591
A 133743 133744
B 94611 27881
B 40414 99118
B 77778 77779
A 89165 138106
B 140684 10997
B 154186 154187
A 83184 83185
B 67789 67790
B 200000 69377
B 200000 73685
B 16204 181926
A 146083 146084
B 75130 75131
A 122781 67435
A 78086 78087
A 105292 195785
A 199918 89417
B 200000 159965
B 37698 88577
B 80499 80500
A 35689 156799
A 140539 38626
A 2185 88798
A 57047 7380
A 4776 4777
B 117786 117787
B 200000 74640
B 136701 136702
A 105074 37657
A 109137 109138
B 14251 14252
B 187537 194662
A 77398 77399
B 1 68219
B 115816 115817
B 200000 134334
A 95179 39396
B 35240 35241
B 95992 61560
B 170637 133340
A 149909 149910
A 1535 105499
A 85597 52384
B 192374 176177
A 36839 36840
B 64906 64907
B 94354 13179
A 125875 58059
A 169298 169299
A 80393 20695
B 70353 13185
B 200000 49036
A 85750 85751
B 194708 194709
A 76178 92471
A 91568 164853
A 200000 141873
B 136130 136131
A 117935 117936
B 23176 23177
A 59265 59266
A 173071 173072
A 199039 199040
B 64553 113083
B 137130 140771
A 1 116693
A 192293 192294
B 1 200000
B 1 26046
A 173350 190312
B 46129 139960
B 100309 100310
B 53585 41736
A 160110 160111
B 117623 117624
A 73033 73034
A 151868 151869
A 58789 58790
A 87283 87284
A 5301 5302
B 23746 152230
A 106558 106559
B 114482 72392
B 183283 177623
A 183710 183711
A 152725 152726
A 58800 58801
A 44900 44901
B 58460 58461
B 124061 112335
B 180425 180426
A 4707 26467
B 198245 198246
B 1 121978
B 2743 2744
A 178664 178665
A 71025 71026
B 33640 33641
B 80326 80327
A 109617 109618
A 1 197154
B 200000 159061
B 200000 176037
B 74723 74724
B 151897 167298
A 143584 143585
A 1325 1326
B 148344 187258
A 29630 192607
B 199257 63875
B 132396 132397
A 19049 128318
B 116780 116781
B 146921 164428
B 200000 17611
A 9515 155094
B 175117 175118
A 77031 9607
A 149598 149599
B 100381 100382
B 93891 106684
A 51642 51643
A 26753 135639
A 200000 50592
B 1 8033
A 1 22072
A 102281 102282
B 200000 113841
B 1 111374
B 21015 21016
A 189491 192807
B 95332 95333
A 5835 5836
A 41211 193954
A 168575 18726
A 38008 38009
A 1 38824
A 13746 102859
B 1 80179
A 29314 29315
A 12417 12418
A 92830 92831
B 103373 103374
A 82954 82955
B 111805 111806
B 114303 112369
A 200000 146085
B 50813 50814
B 84020 84021
A 171346 342
B 162368 25650
A 200000 42794
A 50103 77501
A 129849 189939
A 94975 98018
A 103490 48880
A 200000 83409
A 9652 47658
A 113515 51967
B 190878 190879
B 1 195043
B 3 200000
A 185989 159213
A 160976 160977
A 200000 173720
A 140723 140724
B 192822 192823
B 184032 184033
A 129750 129751
B 52158 52159
A 1 171385
B 88812 88813
B 165951 165952
A 163844 154044
A 200000 177875
B 2 199999
A 191281 191282
B 117551 83285
B 84123 84124
B 194392 96677
B 1 197926
B 124961 124962
A 132531 132532
B 5784 99693
A 105628 105629
A 200000 52410
B 42939 42940
B 57464 57465
B 176172 176173
B 91256 170578
A 58089 58090
B 53744 53745
B 106023 90467
B 110360 111275
A 73501 73502
B 113262 113263
B 70525 100527
B 25324 163343
A 200000 112349
B 95259 95260
A 134120 25177
A 135895 51067
B 1 134581
B 1 194514
B 199681 199682
A 49856 39870
A 193219 193220
B 58847 965
B 1 48624
B 192529 192530
B 146060 146061
A 110853 161087
B 57115 57116
B 199532 172615
B 174787 187006
B 118058 40497
B 195689 195690
A 182937 182938
A 1 135608
A 94778 66734
A 47169 47170
A 111014 150376
B 65217 65218
A 55253 55254
B 200000 89232
A 55381 55382
A 15898 125203
A 928 929
B 76942 76943
A 80695 51066
A 122219 118264
A 116722 60327
B 1 120959
A 88249 21596
A 200000 154580
B 117767 117768
A 185698 133567
B 135580 86830
B 111264 111265
A 141543 141544
A 41564 41565
B 33758 133074
A 80477 113235
A 182535 182536
A 106169 106170
B 1 119583
A 75015 75016
B 99009 99010
B 200000 43974
A 176364 176786
A 29242 29243
A 158828 158829
B 165528 165529
A 145628 145629
B 200000 99386
B 77369 77370
A 113121 91860
A 199563 199564
B 162107 162108
B 163318 163319
B 72397 97756
B 166611 166612
A 96010 96011
A 40425 189312
A 101284 101285
A 97562 131622
A 147646 43988
A 27863 27864
B 1 113368
A 52349 52350
A 59887 59888
B 62769 107715
B 10884 10885
B 186461 45407
A 52086 5611
A 135857 140709
B 192750 192751
B 48359 48360
A 42911 42912
B 24886 24887
A 31788 32078
B 200000 190950
B 200000 105237
A 62362 62363
A 59835 59836
B 1 38355
B 78008 79955
A 20215 20216
A 124931 59146
A 118974 118975
A 95765 195898
A 1 78387
A 1 3
B 94437 171704
A 57042 113978
A 145282 73921
A 200000 87743
A 34963 34964
A 200000 177548
B 182429 182430
B 40239 160492
A 6410 167815
A 199999 200000
A 97921 42277
B 123444 62128
A 179874 179875
B 91067 91068
B 66850 66851
A 1 163133
A 179738 179739
B 200000 166162
B 138024 173049
A 114446 114447
A 140048 14792
B 131378 131379
A 153272 91366
A 1 118096
A 118775 118776
A 3113 187722
B 200000 93863
A 164055 164056
A 97077 183235
A 129249 129250
B 176801 48905
B 29871 29872
B 171676 18325
A 200000 41861
A 1 54350
A 66097 88779
A 1 108834
A 200000 102640
B 7254 7255
A 41812 145131
A 1 52292
A 197843 182148
B 64582 64583
B 1 7663
B 165730 107464
B 27529 27530
B 69303 100134
A 8879 118998
A 84831 171575
B 2787 2788
A 197459 40237
A 155282 192492
B 200000 31942
B 187744 179239
A 11912 55224
A 79764 79765
B 199607 199608
A 81330 81331
B 2962 73784
A 78652 24538
B 133161 133162
A 164267 164268
A 125467 125468
A 200000 157800
A 183617 188549
B 180675 180676
A 44702 101926
A 192537 192538
B 10421 10422
A 96810 96811
B 45517 94301
B 183829 186997
B 200000 3164
A 73415 73416
B 1 144801
B 195502 18865
B 98063 98064
B 1 72217
A 123217 123218
A 118294 60656
B 1 140290
A 47153 142895
A 148288 148289
A 1 38723
B 48335 160684
A 91353 36495
A 110427 110428
B 1596 42540
A 12691 12692
B 90755 39013
B 146329 5203
A 140554 83730
A 152404 152405
A 191708 68057
A 198943 18283
A 136257 136258
A 1 13894
B 71657 71658
A 1 56798
A 200000 66972
B 195950 189055
A 1 24449
B 38796 107665
B 46799 46800
B 76775 76776
B 85584 152559
B 68235 68236
B 161737 161738
B 127164 127165
B 1 115553
A 26524 26525
B 167784 153630
B 27308 68931
A 190422 16424
B 153742 153743
A 186982 75099
B 8696 195498
B 199577 40475
B 197147 118916
B 37751 177830
A 152009 51403
A 200000 98805
B 87841 87842
B 63980 109542
B 77772 77773
B 102997 169140
B 1597 1598
A 77937 77938
B 9136 9137
B 1906 53610
B 1 196872
A 165227 165228
A 178198 178199
A 17210 115713
A 114408 114409
B 29358 95612
B 107817 63886
B 194287 194288
B 92791 135367
A 200000 119611
B 156983 156984
B 63441 56290
A 1 32221
A 92038 92039
A 148043 148044
B 113474 187095
B 1 102850
A 183316 183317
A 89831 89832
A 74669 164868
A 193402 193403
B 195677 58151
A 154431 47287
B 110637 150378
A 159157 55846
A 116709 116710
B 141176 3460
A 1 145736
A 31732 31733
B 171901 125707
A 103148 103149
A 200000 171418
B 1 43968
B 53175 53176
A 182585 1426
B 183551 10538
A 118782 118783
A 169398 169399
B 76492 76493
B 200000 165463
A 127203 145089
A 46682 169040
A 172642 172643
B 1 199245
A 132802 132803
B 52721 52722
A 200000 186399
B 9893 84546
B 22713 23148
A 86865 14740
A 1 41638
B 107890 40078
A 200000 87075
B 142289 142290
B 1 177508
B 1 6730
B 119901 119902
A 114083 114084
A 1 25108
B 186638 186639
A 34772 34773
B 62982 7225
B 7237 11068
B 68320 116964
B 3 200000
A 145949 145950
A 1 124019
B 90307 90308
A 200000 150882
A 48968 48969
A 200000 87770
B 103598 12155
B 90976 74998
A 75677 75678
B 1 71591
B 109772 78451
A 183181 100377
A 166602 166603
B 132382 103176
A 150082 73840
B 135113 43576
A 1 141467
A 1 69193
B 120390 169181
B 17816 16511
A 200000 151769
A 157238 157239
B 196980 196981
A 118862 7265
A 171793 171794
A 171770 88110
B 168846 146049
A 93924 132340
B 55140 115772
B 8282 105392
A 1 172247
B 110942 110943
A 48808 38401
B 194178 116452
A 65326 33879
B 1 24402
B 103206 103207
B 7817 41507
A 160713 177891
A 64451 64452
B 54677 146940
B 128090 27122
A 1 3097
B 1 79585
B 180195 129164
A 157638 157639
B 149225 149226
A 17535 60057
B 45201 108979
A 1 104071
B 200000 119817
B 133119 133120
A 139972 99738
B 70268 124962
B 182173 182174
A 58800 58801
A 126757 76385
A 82997 36034
A 1 81270
B 107555 107556
B 153888 6232
B 60539 179586
B 118538 118539
B 70302 97921
A 173411 173412
A 70708 28965
B 145220 145221
A 26514 64622
B 176707 166779
B 117686 127639
A 157453 157454
B 99971 99972
A 200000 158596
B 71487 143441
B 190821 190822
B 190898 118463
B 117322 117323
B 21354 21355
A 14375 14376
A 1 5523
B 110252 38725
B 15037 15038
B 187396 89828
A 24914 19712
B 18739 18740
B 5818 5819
B 1 168244
A 196108 46736
B 183281 183282
B 1 67489
A 1 2
B 200000 124181
B 200000 12238
B 96040 96041
A 122129 122130
A 191174 139161
A 61714 8196
A 115497 157015
B 112527 112528
B 129038 129039
A 200000 170698
B 200000 77033
B 200000 75272
B 77684 77685
A 43578 114429
A 113960 80328
B 77823 190403
A 130467 181436
B 192464 2755
B 175097 66143
A 145065 145066
B 110295 110296
A 167789 24919
B 130603 130604
B 146935 146936
A 75529 75530
A 200000 121183
B 141038 8552
B 159125 51693
B 1 154906
B 127534 127535
B 47160 47161
B 189658 189659
A 134689 59220
B 1 27833
A 114839 114840
A 132546 193659
B 113684 113685
B 73638 178737
A 154607 155408
B 15396 19315
A 136569 52900
B 12795 10237
A 200000 38806
B 67732 96201
B 3278 88327
A 163396 14845
A 57973 57974
B 80123 71788
A 28626 28627
A 102882 76258
B 132800 132801
A 1 189210
B 170809 54759
B 125793 79859
B 11860 130347
A 167863 167864
B 28605 22102
A 90807 199690
B 1 131735
A 196737 196738
A 45137 113286
A 88026 88027
A 40828 40829
B 200000 40176
B 126194 126195
B 47583 139148
A 105712 22900
A 136775 136776
B 27383 164498
B 72622 72623
A 32047 25822
A 83757 11249
B 194778 90934
A 197207 120170
B 91607 90799
B 101447 28887
B 75565 75566
A 143078 121218
A 177405 177406
A 163098 163099
B 17779 17780
A 86125 132632
B 170349 59284
B 16974 184856
A 33400 151097
A 123494 123495
A 75645 122224
A 190793 190794
A 161530 124530
B 200000 30729
B 71776 101118
B 128212 91450
A 21864 133623
A 101013 101014
A 122374 122375
A 85115 39533
B 199935 199936
B 27956 119303
A 49128 49129
A 2 200000
A 77230 189776
A 73051 73052
A 67451 67452
B 81991 190400
A 149202 149203
B 200000 63126
A 132414 31789
A 93121 93122
B 3 200000
A 76344 142931
B 346 177092
A 89157 123461
A 26578 26579
B 113894 169730
A 200000 179388
B 156945 47229
B 163715 120174
A 10370 16177
A 141885 141886
B 1890 109408
A 200000 118876
B 182987 19058
B 1 8766
A 43784 43785
A 1416 188614
A 64132 64133
A 188969 188970
A 38835 162343
A 1978 157851
B 200000 87310
B 200000 45292
A 200000 49698
B 1 38456
B 143556 92755
A 176254 176255
A 1 200000
B 4726 4727
B 66037 66038
A 13195 13196
A 68135 68136
A 100193 169526
B 79776 79777
B 155586 190309
B 133301 133302
A 75271 75272
A 49018 165580
A 166061 196089
A 12444 12445
B 147791 147792
B 200000 99446
A 200000 58493
A 37795 37796
A 188841 61363
A 178075 130630
A 16088 83130
A 183614 39597
A 200000 159658
B 40539 40540
A 79581 79582
A 58606 58607
A 191184 48425
A 198463 431
B 121209 121210
B 56564 95866
B 149248 70122
A 200000 115097
A 75075 75076
A 114484 114485
A 189791 189792
B 80888 56081
B 1 50406
A 132904 122501
A 1 67916
A 200000 137124
A 20310 34955
A 161837 161838
B 37044 37045
A 194279 70976
A 177160 95402
B 199974 125677
A 200000 149845
A 200000 10365
A 118875 118876
A 10421 10422
A 200000 117591
A 137106 137107
A 157580 93000
B 84183 135722
A 171649 70316
B 123020 85982
A 14757 14758
B 64749 68758
A 127503 54492
B 22557 170065
A 175960 108678
B 125739 37908
A 25677 25678
B 200000 72071
A 65559 65560
A 187903 190319
B 86680 86681
A 200000 54624
B 129412 195318
A 185885 150712
A 200000 181817
A 123035 123036
B 42843 196457
A 1 131179
A 80810 80811
B 48023 48024
A 34383 34384
B 1939 27726
B 123869 7318
A 181897 195535
A 608 86089
A 198127 198128
A 164833 164834
A 1 151571
A 200000 103289
A 27764 78886
B 159693 186463
A 127948 127949
A 109216 77934
B 200000 65244
B 159431 20610
B 126228 126229
B 175406 34406
B 196615 196616
B 80970 80971
B 1 19271
B 1 69229
B 1 74115
A 142191 100094
B 143347 143348
B 199486 199487
A 142868 68331
B 147545 147546
A 82429 82430
B 44267 128530
A 165054 34956
A 1 113403
A 59973 59974
A 200000 71150
A 95513 95514
B 98898 98899
A 36900 128087
B 200000 126829
A 108288 108289
A 1 63407
A 106323 106324
B 88895 160032
B 12139 12140
A 1 128455
A 106054 30766
B 11876 38143
A 62642 62643
A 121109 71242
A 127724 173851
A 74686 74687
A 39691 49487
B 178548 162095
A 183709 183710
A 19752 19753
A 54556 54557
A 46338 2206
B 73069 75124
B 200000 175269
A 51034 11573
B 183567 183568
B 1 160731
A 93652 196962
A 15702 15703
A 200000 191428
B 1 119772
B 25077 170479
B 190100 190101
A 183477 155923
A 153512 149001
A 119089 119090
A 1 50370
A 1 188325
B 54891 32271
B 129743 129744
A 176769 176770
A 92897 92898
B 105621 13910
A 1 124068
A 197575 56433
B 45783 45784
A 194921 194922
A 166382 166383
A 77928 103473
B 16038 16039
B 200000 186149
B 162683 162684
B 200000 173185
B 2 200000
B 77568 116543
A 17217 87069
B 200000 8749
B 98728 98729
A 199235 4369
A 155346 155347
A 99257 22028
B 143216 195137
B 45201 62614
B 85192 85193
B 63469 63470
A 85316 85317
A 112703 112704
A 24468 138986
A 69994 69995
B 17429 17430
B 26139 26140
B 1 200000
B 182185 182186
A 174240 98926
B 160087 160088
B 7517 110790
B 93151 170718
A 54628 18725
B 14067 127470
A 71798 66453
A 127613 127614
B 73481 89894
B 155821 155822
B 62290 62291
B 53668 53669
A 98735 98736
A 31321 31322
B 138919 99880
B 62203 62204
A 40812 40813
A 108223 9125
A 69885 106464
A 147151 147152
B 1 34470
A 99821 99822
A 110113 11999
B 196289 196290
A 96364 69498
A 106738 106739
B 185610 185611
A 170568 79933
A 144396 144397
B 200000 198441
A 59574 59575
B 1 29083
A 154554 154555
B 156254 156255
B 2 199999
A 151315 185278
A 117979 34853
A 60337 117622
A 101467 101468
A 91176 91199
B 68118 16565
A 198812 174248
B 183075 183076
A 88040 85763
A 1 20296
A 79891 79892
B 126235 126236
B 1 40778
B 136166 136167
B 21439 21440
B 1 199999
B 180310 190027
B 48790 37657
A 78492 78493
B 1233 1234
A 95029 157607
B 189988 189989
A 95830 95831
A 200000 104061
A 200000 180572
A 140343 140344
A 81684 81685
B 88905 88906
A 153062 153063
A 1 197631
B 146978 146979
B 1 171440
B 161513 161514
A 113561 113562
A 31807 31808
A 107571 107572
A 126359 141159
A 8245 103247
B 174007 37666
A 134917 177062
A 3423 3424
B 34993 34994
A 37714 37715
A 196049 196050
B 200000 15830
A 1 137225
A 1 192152
B 6612 6613
B 79712 79713
A 124857 36193
B 154365 154366
B 3 200000
B 24967 74297
B 9095 196681
B 200000 157958
A 52016 52017
A 170187 170188
B 76038 40186
A 197970 197971
A 166070 54167
A 170101 63775
A 46038 27968
B 112011 112012
A 187956 187957
A 191698 35067
B 41684 41685
B 169538 169539
A 64922 106021
A 31459 31460
B 3 200000
A 177151 85500
B 180809 180810
B 118894 127556
A 598 82154
B 48251 32327
B 100669 100670
B 98523 61217
B 1 178300
A 56679 38615
A 60739 60740
A 180767 180768
A 69881 69882
A 1 23713
A 920 921
A 200000 139297
A 109279 85829
A 179589 179590
A 177032 177033
A 200000 52813
B 17893 17894
B 169926 169927
B 117693 117694
B 22326 22327
A 63748 131675
B 173173 173174
A 22535 22536
A 103327 103328
A 32883 73353
B 1 120522
A 128349 25772
B 129171 129172
B 127140 127141
A 131267 131268
A 1 35432
A 87950 87951
B 200000 131352
B 200000 81220
A 122122 77137
A 200000 34241
B 161686 187777
B 152850 38006
A 79382 79383
A 6269 6270
A 111677 111678
A 97842 97843
A 98706 148738
A 3020 121362
A 1 152562
A 3904 3905
A 37100 37101
A 55097 55098
A 200000 159601
B 132127 132128
A 155538 75621
B 133563 133564
B 194971 194972
A 3 200000
B 196066 100789
B 200000 8058
A 38899 38900
A 200000 57949
B 173142 173143
B 9599 165285
B 81646 81647
B 24302 53202
B 200000 61735
B 132977 132978
A 101033 91802
B 200000 116102
A 200000 107110
A 24004 24005
B 190679 190680
B 45135 45136
A 1 168876
A 64838 170700
A 92186 92187
B 12624 12625
B 120355 186412
B 192339 192340
B 97161 196882
B 182706 100644
B 108145 108146
A 103430 103431
A 155808 155809
A 94810 36573
B 23121 23122
A 41620 168678
B 161075 162665
A 182564 182565
A 77337 77338
A 78370 78371
B 37149 98682
A 54889 100864
B 160565 76735
B 1 57653
A 71955 152815
A 110601 41827
B 15029 15030
A 69540 69541
B 136949 136950
A 1 74053
A 92277 92278
A 25398 25399
B 154054 154055
B 178757 119864
A 43771 113191
A 135563 2052
A 200000 96519
A 2 200000
B 141527 110798
B 150805 150806
B 87420 91095
A 52378 8492
A 51460 51461
B 111894 111895
B 1 3
B 119815 196037
A 77376 76188
A 141192 80936
A 200000 161971
A 24154 132131
A 10457 48060
B 200000 155523
A 116375 116376
B 185708 128702
A 104144 104145
B 179104 179105
A 200000 145312
A 1 42258
A 190086 105186
A 104352 128008
B 192629 192630
A 98688 98689
B 1 37650
B 1 160691
A 23182 173285
B 107541 108702
A 67352 67353
B 1 161403
B 131040 131041
B 104885 198113
A 180203 131027
B 181507 181508
B 82433 82434
B 128114 128115
B 180389 178220
B 154849 11674
A 86717 9720
A 63447 141567
A 159616 159617
B 27771 24263
B 143475 143476
B 25154 15524
B 189394 189395
B 152031 152032
B 142832 60792
A 200000 45783
B 39905 170908
A 146258 25063
A 196870 136314
B 89569 89570
B 16139 16140
B 46633 101982
A 17611 174757
A 187021 22137
B 18541 18542
B 46437 137688
B 12651 12652
B 200000 111622
A 151277 66126
B 1 29395
A 12155 176282
A 83096 83097
A 144928 144929
B 143719 31517
B 110650 110651
A 83721 83722
B 35344 35345
B 104933 138825
A 160343 160344
B 194848 117482
A 120080 120081
B 59550 59551
B 154716 154717
A 174700 174701
B 62504 62505
B 20039 61161
A 110875 143333
A 121582 121583
B 9809 119006
A 1 24626
A 16088 16089
B 83631 25907
A 72032 72033
A 200000 74247
A 200000 123865
B 40211 40212
A 64095 64096
B 133443 53619
B 155901 174768
B 114882 46653
B 157595 5953
A 2 3
A 48354 81848
A 199639 199640
A 149032 149033
A 12170 12171
A 200000 29634
A 9879 9880
A 17706 17707
A 182542 182543
B 82478 62089
A 1757 138099
A 117540 117541
A 165588 165589
B 93367 189111
B 88562 88563
B 82526 126243
A 153849 166618
B 200000 85408
B 24827 24828
B 89675 109044
B 194525 83802
A 1 106945
B 83213 83214
A 24944 102582
B 200000 177390
A 191581 191582
B 121131 164148
B 175865 175866
B 196482 196483
A 158917 13189
B 200000 168100
B 40684 40685
A 54304 54305
B 2255 19014
A 168244 168245
B 196991 196992
A 11710 134414
B 200000 148791
A 54671 54672
B 127506 126031
A 85505 85506
A 140451 140452
A 50963 50964
B 134713 134714
A 196363 196364
B 65126 197878
A 48884 48885
B 1 43363
A 194684 74605
A 136938 144221
B 18151 18152
A 1 81499
B 171944 171945
B 4675 113984
B 86607 86608
A 64894 64895
A 69019 99134
A 171477 171478
B 1 85374
A 102163 102164
B 113137 113138
B 130041 130042
B 71903 71904
B 169663 169664
A 183551 183552
B 61219 61220
A 1 1882
A 81863 81864
A 85906 85907
A 111134 111135
A 104007 97924
B 3 199999
B 79558 79559
B 2 200000
B 66372 113518
B 200000 96908
A 100481 32154
B 168536 29761
A 80491 80492
B 141554 141555
A 112079 112080
A 33574 68714
A 438 18798
B 56191 2418
B 109433 109434
A 80598 34890
A 51229 144729
A 1 33352
A 19946 19947
B 200000 9629
A 135649 77518
B 146195 146196
A 171156 159763
B 152436 191412
B 2490 2491
A 180723 170687
B 144273 43184
A 85201 85202
A 137076 137077
A 54551 54552
A 3507 3508
A 60495 179266
A 22630 164444
A 63716 181526
B 61335 61336
A 35850 35851
B 189234 189235
B 43803 43804
B 110388 136067
B 1 111751
B 1 78847
B 186792 71436
A 70861 148936
A 46033 46034
A 171716 8603
A 19076 27967
A 130429 130430
B 149001 124194
B 200000 74985
B 3567 3568
A 200000 187899
A 59444 107714
A 113910 188374
A 160092 83744
B 20862 33496
B 200000 94469
B 123153 123154
A 24994 24995
B 30093 95453
B 32619 168602
B 162871 6979
B 66510 14406
A 200000 160738
B 200000 14714
B 185169 185170
A 200000 13303
A 33615 33616
B 12869 12505
A 109387 109388
B 13235 37094
A 175021 175022
A 137436 74095
A 192862 96544
A 179729 99392
A 200000 121874
B 200000 67429
A 159296 159297
A 87131 87132
A 62637 3824
B 188168 43662
B 136875 136876
A 112872 112873
B 154790 154791
A 7105 197746
A 127914 127915
B 51325 51326
A 67935 156246
B 83322 83323
B 54088 79424
B 112749 1384
A 105990 112999
A 128253 108690
B 85373 85374
B 200000 13169
A 44263 79981
B 59330 59331
A 182951 182952
B 1 83729
B 103338 125667
B 150063 150064
B 195025 133648
B 69181 24637
B 1 18538
A 52594 52595
A 19574 19575
B 104420 10760
B 88872 88873
B 119359 36384
A 85170 85171
B 138752 168278
A 130837 154750
B 131203 131204
A 84372 84373
B 200000 110061
A 19390 19391
B 1 81484
A 86109 86110
B 122683 122684
B 164793 192788
A 14616 37585
B 106100 48077
B 59913 59914
B 90206 15455
A 90355 180071
A 1 199999
A 18833 18834
B 182556 182557
B 56855 56856
B 102669 102670
B 112528 112529
B 142387 116228
A 143159 16636
A 36965 151192
A 173744 173745
B 185524 185525
A 20467 29968
B 88414 88415
B 1 52935
B 96345 170805
B 8784 8785
B 184156 184157
A 1 15183
A 200000 134880
B 97803 97804
B 12194 12195
B 200000 171498
A 168772 168773
B 183885 183886
A 151651 13025
A 20948 80001
B 148442 148443
A 66766 15532
B 9659 9660
A 148525 148526
A 42785 16993
B 104293 104294
B 102418 102419
A 1 184024
B 82047 82048
A 143982 108221
A 146278 146279
B 200000 85592
A 1 182192
A 51259 51260
B 124297 8748
B 122142 122143
A 97496 97497
B 175717 175718
A 173624 56154
A 41555 189787
A 200000 194411
B 132244 71813
A 28753 28754
A 85041 85042
A 92153 186880
B 198702 198703
B 164105 164106
A 25461 25462
A 100643 100644
B 783 94813
A 195108 19657
A 50100 50101
B 38782 116929
B 182311 182312
A 17566 17567
A 200000 188199
A 200000 96476
B 20113 147266
B 145418 165069
B 191692 18920
B 66220 52402
A 16687 16688
A 100484 111419
A 65515 196271
B 38182 38183
B 184372 184373
A 49967 20535
A 1 19170
B 173846 44809
B 150062 74704
A 2 200000
A 50318 50319
A 17878 65581
A 94918 89641
A 29152 29153
B 148716 148717
A 18155 182063
A 150556 195839
B 19791 177552
B 94211 192179
B 91998 86573
B 118968 155680
B 117736 9916
A 118886 118887
B 99961 99962
B 34339 34340
A 168240 677
A 145350 63037
B 167892 167893
A 1 98006
B 98647 98648
A 200000 173567
A 54863 54864
B 1 199999
A 7249 7250
B 114186 103830
B 48938 2889
A 107686 198070
A 132685 7657
B 192071 192072
B 158214 158215
A 200000 6057
A 8097 144224
A 184489 195060
A 150609 150610
B 138051 20994
B 113409 113410
A 79753 63418
B 200000 43565
B 141361 69321
B 42019 42020
A 200000 43032
A 28794 123447
A 71611 71612
B 128694 30081
B 2 199999
B 146726 35195
B 106894 24030
B 1 198321
A 200000 179139
A 52413 185831
B 14917 86012
A 191591 191592
B 135731 135732
B 43318 77771
A 1 149399
B 75126 79362
B 71661 71662
A 21564 30208
A 1 81137
A 30674 30675
A 200000 81192
A 65083 65084
A 192255 64488
B 49298 49299
A 144849 144850
A 113520 114293
A 133322 133323
A 1 148750
A 191971 21187
B 87301 87302
B 79307 45164
A 142847 94796
A 200000 181819
B 70261 70262
A 200000 155507
A 62162 51610
B 176145 43666
B 103334 103335
B 132048 1215
B 69754 34046
B 55915 55916
B 164109 171890
A 183296 100369
A 9905 9906
A 1 186099
A 187508 187509
B 47323 47324
B 155726 73943
B 1 12797
B 174481 47028
A 66579 114378
B 18784 26890
A 74685 52784
A 63780 177419
A 162817 160535
A 74874 34248
B 52783 52784
B 83913 156787
A 64180 2565
B 1 94831
A 198158 128248
A 149461 149462
B 179807 190671
A 110642 185871
A 200000 74619
A 122629 122630
B 1 127867
A 103476 103477
B 200000 61291
A 25944 147196
B 17003 88305
A 9946 9947
B 151591 48096
B 26570 26571
B 177343 81263
B 115557 195169
A 39370 39371
B 69599 46818
A 83497 109606
B 61212 189505
A 97298 97299
B 13455 105038
A 42865 96181
A 171172 171173
B 1 30794
A 184771 184772
B 108218 108219
B 62656 163104
A 108454 108455
B 143707 143708
A 137546 137547
A 46801 140918
B 1 57663
B 12914 12915
B 115010 115011
B 1 50709
B 153591 193671
B 8455 106917
A 156471 156472
A 52919 52920
A 37489 49860
A 185649 185650
A 35097 17685
A 14993 14994
B 133899 133900
A 86250 86251
B 1 39320
A 144747 144748
B 122623 122624
B 200000 199214
B 93825 63958
B 100978 100979
A 149935 149936
A 92240 43009
B 200000 138179
B 114076 114077
A 120411 120412
B 196777 65850
B 69466 69467
A 152254 15472
A 49877 83347
B 156358 135712
B 7156 16291
B 1 40119
A 118717 118718
B 11422 11423
A 200000 83748
A 20708 20709
A 200000 33344
B 179777 30695
B 171362 171363
A 100004 100005
A 99197 60323
A 109012 177983
B 125347 125348
B 96393 126182
B 20085 20086
A 95460 88888
B 85404 150838
B 4548 26075
A 61795 61796
A 1 127384
A 93897 93898
A 76012 168904
B 162243 162381
A 116550 116551
B 57698 12254
B 200000 120548
A 139159 139160
A 200000 131222
A 121729 121730
A 170536 100257
B 7816 114317
B 106875 6705
A 149441 149442
A 1 140436
A 65413 65414
B 1 105806
B 115803 90942
B 35152 167204
B 17156 139415
A 1 200000
B 143372 143373
B 186206 186207
A 160408 70617
A 160120 133347
B 141609 141610
A 4238 4239
A 1 61520
B 13192 13193
B 3882 164843
A 158786 118797
B 45606 15871
B 130412 130413
B 200000 27752
A 157233 157234
A 44816 58200
A 30538 23312
A 128812 158016
A 72470 72471
B 128269 128270
A 81240 81241
A 10246 10247
B 105584 42533
B 109344 44011
B 40183 103651
B 2476 127227
B 30797 32937
B 113190 113191
A 160613 160614
B 102901 102902
A 153952 42768
B 183554 48185
B 58691 118402
B 168300 155720
A 81330 191122
A 200000 74569
A 172507 173495
B 1 2
A 27911 27912
B 123189 123190
A 200000 23760
B 83305 59680
B 9995 72214
A 173673 173674
B 67248 67249
A 19695 107351
A 33254 33255
B 59565 50651
B 113163 88539
A 2373 33065
A 164326 108762
B 26652 26653
A 39920 39921
B 1 152936
B 182098 182099
B 8775 135219
B 1 38593
A 82516 60633
B 120766 120767
A 179580 179581
A 72050 192373
A 173822 173823
B 91254 93078
B 162618 162619
A 36003 36004
B 98800 98801
B 181538 178851
B 77142 79527
B 1 161362
A 171078 127247
A 20590 20591
B 82646 82647
B 1 110
A 63062 124145
A 152617 152618
B 9083 83861
B 200000 85752
A 28162 10599
A 3 200000
B 181198 181199
A 200000 117477
B 167606 167607
B 150035 137766
A 1610 1611
B 96039 96040
A 161244 54531
B 76581 76582
B 200000 99725
B 171970 113329
B 139573 184937
B 200000 160519
B 36779 36780
