399998 64904
A 224244 277878
B 274308 88553
A 354198 354199
A 399998 206973
B 399998 5886
B 204515 212640
B 1 312716
B 295355 295356
B 399998 363736
B 109986 109987
B 341271 359569
B 189406 399559
A 1 213374
A 203738 219080
A 135406 135407
B 338388 338389
A 19016 19017
B 399998 238010
A 129236 374635
B 30423 245633
B 1 178200
B 78715 297354
B 11809 80183
B 5822 5823
A 104149 228851
A 109297 144845
B 399998 211005
B 97600 93289
A 62712 62713
A 126787 126788
A 62774 62775
B 122620 122621
B 20476 32864
A 156310 183571
A 89576 107677
B 87619 87620
B 1 7305
B 95002 95003
B 51948 133788
A 41815 41816
A 32669 245240
A 1 179768
B 399998 159050
B 399998 244599
B 399998 281152
A 100864 100865
B 35261 35262
A 399998 117221
A 27788 27789
A 241564 336288
A 1 264992
A 300202 300203
A 1 287843
A 64848 219314
B 390405 187796
B 122984 122985
A 221726 221727
A 372175 372176
B 399998 277939
B 186429 186430
B 321236 291862
B 263234 263235
B 334997 334998
B 399997 399998
B 351546 351547
A 154438 291472
B 399998 332976
B 101791 101792
A 327132 327133
B 397129 203219
A 399998 229048
B 399998 48507
A 287963 287964
A 275765 275766
A 219251 219252
A 104611 125884
B 399998 15169
A 162380 346483
A 343731 343732
A 128501 374012
B 399998 361473
A 52305 52306
B 1 375365
B 321032 321033
A 380913 380914
B 77388 77389
A 122185 122186
B 270740 270741
A 1 52837
A 310950 310951
B 57994 108074
B 178244 178245
B 373760 7328
A 399998 322372
B 399998 256188
B 201156 201157
B 328985 279527
A 1 106409
B 333253 26260
B 236740 204462
A 1 194734
B 2 399997
B 297978 242516
B 200529 321750
A 49304 49305
B 79917 79918
B 165685 128327
A 365649 365650
A 223411 389146
A 203679 203680
A 399998 321515
A 51808 51809
A 284642 174243
B 101534 117940
A 106305 12584
A 195291 191099
A 385260 7728
A 393381 393382
A 74972 74973
B 1 106489
A 1 78243
A 366701 366702
A 136009 136010
A 399998 205431
A 190215 190216
A 191440 191441
B 120010 120011
A 149380 149381
B 65520 119072
B 381485 381486
B 136247 136248
B 363711 363712
B 171563 344195
A 176536 176537
B 1 101082
A 301847 86945
A 101341 213214
B 1 244742
B 258325 279043
B 33387 33388
A 92686 224307
A 390662 390663
A 3 399998
A 299170 176560
B 89076 89077
A 294563 374242
B 216194 304270
B 138131 138132
A 360653 33404
B 1 399998
B 388672 388673
B 1 3
B 388011 186364
B 186465 186466
B 324553 324554
B 109757 109758
A 2 3
A 181310 181311
A 314449 314450
A 357541 133845
B 399998 329634
A 312131 312132
B 399998 102539
A 243789 243790
A 66154 66155
B 101 75383
A 7836 7837
A 399998 47996
A 361025 360898
B 336419 165714
A 399998 173055
A 350618 350619
B 329990 189742
B 1 155643
B 110889 110890
A 126719 56951
A 142729 142730
A 290944 323252
A 399998 360320
A 307438 307439
B 1 26052
B 6897 175341
A 159422 307278
A 117969 305615
B 1 347170
A 30160 30161
A 310345 310346
B 170527 314824
B 399998 359612
B 297972 297973
B 332125 76396
B 376716 215953
B 141214 141215
A 399998 380605
B 399998 358755
A 399998 304714
A 3 399998
A 344158 344159
A 9877 330752
A 257982 348561
A 173514 173515
A 342070 269694
B 1 103934
A 76408 150384
A 398475 398476
B 306584 306585
B 1 69591
B 399998 314584
A 65237 387715
A 237226 237227
B 114658 114659
A 399998 279103
A 169246 336957
A 88899 88900
B 3859 171710
B 127879 153421
B 192396 156602
B 227616 227617
B 1 146129
B 49164 399042
B 71542 71543
B 399998 264431
B 204719 204720
B 1 17162
A 40610 325974
B 66060 148076
B 378323 378324
A 164633 236601
A 42067 373103
A 254315 254316
B 1 315246
A 241546 241547
B 246930 349931
B 185831 278509
A 141241 141242
B 38253 43993
A 193770 255396
A 19118 19119
A 399998 248163
B 95816 265269
A 41247 277395
A 399740 342018
A 280425 54117
B 106562 42142
A 357887 190006
B 245392 245393
B 340280 340281
A 1 269787
B 102922 102923
A 16465 85549
A 399998 198311
B 60581 60582
B 154407 75589
A 1 379715
B 47244 47245
B 246485 147703
A 1 9818
A 1 18963
A 211062 90278
B 199227 205159
B 140746 140747
A 1 147238
A 133807 54507
B 313472 398340
A 61316 61317
B 250592 180748
B 399998 16208
B 308145 339886
B 233474 396415
B 200153 200154
B 28661 28662
B 5624 5625
B 328504 64023
B 143819 143820
A 86863 86864
A 197014 375758
A 66455 66456
B 289767 282730
A 347450 347451
A 276108 276109
A 329924 329925
A 153187 170395
B 62254 362241
B 340867 340868
A 166555 153061
B 81528 347331
A 41286 41287
A 262977 350592
A 396638 396639
A 260507 81980
A 1 206729
A 1 376867
B 383067 383068
A 70403 70404
A 3 399997
A 172440 243323
B 140449 177717
B 94379 85355
B 38348 163997
A 1 79491
A 168410 81712
B 384048 384049
A 399997 399998
B 88543 88544
B 28908 28909
B 329487 329488
A 181033 181034
B 44076 238182
A 174253 63080
B 399998 161843
B 85237 12984
B 286891 110353
A 230466 132347
B 47601 192445
A 394166 394167
A 153545 189311
A 39164 39165
B 399998 313571
B 3178 3179
B 55703 335109
B 1 263709
B 344412 89375
B 367453 123260
B 144724 144725
A 291987 61978
A 254807 270413
A 324646 324647
A 1 296187
A 1 24238
A 352227 173670
A 74170 74171
B 1 59365
A 79614 85896
B 3 399998
A 5660 5661
B 234056 263153
A 240301 240302
B 103099 103100
A 247210 247211
A 70579 221808
B 363988 363989
B 399998 39867
A 128801 282142
B 6685 6686
A 212758 212759
B 255806 255807
A 359755 359756
B 3667 303466
A 95322 95323
B 35062 35063
A 272789 246477
A 314 229773
B 399998 82745
B 151237 151238
A 302186 63612
B 200220 200221
B 104320 104321
B 5291 52593
A 191516 191517
B 240592 240593
B 399998 129913
B 373311 373312
B 293930 205039
A 1 266330
B 60883 60884
B 364356 364357
A 138761 138762
A 36726 290486
B 106027 106028
A 306081 312321
B 93692 93693
A 67523 113862
B 18623 20961
B 2 399998
A 399998 345702
B 331756 331757
B 256583 224355
A 196557 231841
A 1 2
A 252474 115582
A 334120 3452
A 205598 205599
B 399998 132783
B 13990 13991
A 381694 272127
B 248370 248371
B 1 131380
A 184835 184836
B 25845 25846
A 1 281140
B 11121 279645
B 47453 47454
B 1 21417
A 265020 118953
A 180924 131417
A 1 141429
B 226759 149789
B 98577 98578
A 80966 80967
A 166683 166684
A 298440 298441
A 384079 384080
B 358610 112687
B 315920 315400
A 281748 281749
B 399998 115586
A 323935 326181
A 206642 349488
B 240186 240187
A 125722 240630
A 42913 186891
A 1 94881
B 93361 88543
B 133792 266782
B 310180 310181
A 112436 174625
B 1 136673
A 238324 88745
A 69037 69038
A 197431 252884
A 1 399997
B 150034 150035
A 302481 302482
A 1 308101
B 54466 266791
A 399998 168842
B 196940 215226
B 75891 25073
A 48633 12049
B 261551 261552
A 224398 224399
B 1 140081
A 363276 363277
A 341627 341628
A 210815 210816
B 383581 94531
A 225968 159643
A 94332 94333
A 30839 30840
B 30632 276962
A 212287 23340
A 154341 42017
A 1 142339
B 1 200201
A 63029 63030
A 136091 136092
B 1 169335
A 152360 152361
A 153092 43508
B 319272 319273
B 158074 158075
B 191641 191642
B 1 168508
A 351213 242941
A 242681 242682
B 364423 364424
A 183846 334361
B 272358 197940
A 399998 330138
A 1 188222
A 62888 9840
A 39164 39165
B 119198 220678
A 339685 339686
B 399998 273631
B 113195 113196
A 273481 273482
B 279438 279439
B 399998 142852
A 393552 393553
B 282783 282784
B 51515 133970
B 85925 85926
A 217342 217343
A 195673 195674
A 154576 154577
B 275683 314036
B 312988 312989
A 75993 174330
B 366623 366624
A 399998 383449
A 198208 198209
A 399998 233150
B 1 132651
B 36059 106108
B 38865 38866
A 221534 63241
A 300427 300428
B 360694 360695
B 1 233377
A 377823 377824
A 399998 151797
B 346969 346970
B 399998 319179
A 118721 251669
B 235936 97655
B 219811 219812
B 1 89003
A 4305 4306
A 399998 214938
B 277695 277696
B 264092 264093
B 331070 331071
B 160553 160554
A 385123 248423
B 399998 172325
B 181116 181117
A 230494 21948
A 394761 394762
A 119161 27502
B 340258 63603
B 179673 179674
B 122717 255688
B 140794 140795
B 247438 80708
B 187277 187278
B 102180 102181
B 218952 84014
B 233900 390033
B 45165 45166
A 9833 9834
A 137720 137721
B 71261 71262
A 156677 203120
B 222152 222153
A 122146 122147
B 1 105018
B 399998 205579
B 272804 224904
B 120331 120332
A 145650 145651
A 65768 41532
A 399998 372659
B 232484 232485
B 311698 311699
B 378798 378799
A 56490 56491
B 254203 254204
B 303971 107614
B 295695 295696
B 152937 152938
A 161954 161955
A 286168 277671
B 337194 144237
A 8052 8053
A 170027 170028
A 129644 129645
A 18210 186277
A 370849 370850
A 1 173559
B 260254 373765
B 101327 190602
A 283435 283436
B 370392 370393
A 89729 89730
A 1 367405
B 237143 11458
A 94503 198130
B 1 58589
B 24431 272330
B 392558 392559
A 383753 371345
B 107475 305561
B 132914 132915
B 365573 365574
B 1 399997
B 277880 232309
A 1 341837
B 195244 77443
B 161607 161608
A 222044 5588
A 238813 238814
B 258390 366304
B 172304 172305
A 1 269616
A 399998 352323
B 231932 231933
A 61371 393277
A 291713 85465
A 291126 168350
A 233104 233105
A 190250 281999
A 361360 4673
B 159132 159133
B 92156 218998
B 254075 254076
A 256705 256706
B 294623 115327
A 382582 87290
B 264933 264934
A 216423 4665
B 294062 228837
B 268767 268768
A 244674 256941
B 399998 35446
A 46859 46860
B 225099 225100
B 106976 106977
B 112673 112674
A 267287 267288
A 99012 99013
A 139215 87766
B 132503 217667
A 194585 284994
A 67520 67521
B 279872 279873
A 353338 253882
B 126711 196154
B 348003 2688
A 369273 369274
A 399998 78067
A 313383 313384
A 252391 15926
A 1 13117
B 145736 353191
A 399998 135472
A 264403 72190
A 286462 394395
A 274915 274916
A 399998 397997
A 399998 18010
A 196175 185229
B 230429 230430
B 315947 299571
B 398402 114015
A 375494 375495
A 287557 287558
A 349492 279115
A 314346 298407
A 384590 384591
A 53155 53156
A 151172 151173
A 312714 312715
A 71453 145193
B 399998 337930
B 191563 383497
A 56795 56796
A 348913 140887
B 197688 10710
B 220418 220419
A 99519 99520
A 399998 341927
A 399998 194460
B 1 84684
A 399997 399998
B 295549 166664
B 399998 198726
A 300618 300619
B 368822 48560
A 149289 272236
A 219766 219767
B 399998 174320
B 79467 79468
A 255459 255460
A 235551 80867
A 379684 177354
A 171940 171941
B 399998 390526
B 264774 330242
B 85502 85503
B 150043 150044
B 375354 209275
A 361098 361099
B 287295 287296
A 190375 97115
A 59379 161638
A 1 297562
B 399998 6877
A 1 320769
A 125630 125631
B 2765 2766
A 116469 254211
B 68675 376144
B 309067 116508
B 15946 15947
B 173298 173299
B 362077 362078
A 203321 226530
A 362662 233486
A 47680 286734
A 399997 399998
B 324204 295330
B 270305 270306
B 267107 267108
A 68774 68775
A 138486 138487
A 19928 381717
B 399949 399950
B 399998 234905
A 62606 200596
A 399998 324617
A 399998 340750
A 263920 263921
A 108185 108186
B 219666 219667
B 74319 74320
B 287402 287403
B 250451 310381
B 331983 88924
A 278207 89673
B 1 61748
B 310126 282995
A 399998 50520
B 214416 214417
A 370628 370629
A 188112 80765
A 36347 36348
B 1 274108
B 327442 350948
A 399998 131446
A 90122 268263
A 335414 335415
B 399998 103859
B 380836 380837
B 72824 372913
B 1 375340
B 379091 379092
B 1 307359
A 298634 382364
B 9546 78446
B 372679 372680
A 30736 30737
A 226907 226908
A 193998 193999
B 34879 34880
B 14827 110156
B 367272 114005
A 164185 164186
B 254065 254066
A 30250 30251
A 296980 296981
A 225076 268061
A 175993 55975
A 97963 394543
B 347548 106026
A 152021 64304
A 134171 134172
B 366673 352024
A 374900 374901
A 320673 320674
B 354357 313761
B 206841 206842
B 95885 95886
A 263376 263377
B 5681 159675
A 313081 247856
B 195841 342661
B 70393 21217
A 164244 164245
A 102297 102298
A 149508 149509
B 399998 277978
B 58596 58597
A 391068 177107
B 399998 30224
B 381703 248902
B 234564 234565
B 172119 172120
B 194155 312479
B 99635 22010
B 22913 395464
A 1 27768
A 399998 54067
A 76529 129832
B 5002 379524
A 374569 374570
B 65225 65226
A 177728 284522
B 200920 200921
A 367016 154619
A 119636 119637
A 155418 155419
A 332437 399092
B 8634 8635
B 173109 342652
B 388176 388177
B 379424 379425
A 357691 167629
B 1 118415
A 35978 35979
A 38227 38228
A 384503 66931
A 250820 250821
B 1 111176
B 269775 370848
A 152909 152910
A 245307 83719
B 399998 340884
A 399998 89440
B 1 259199
B 354287 313325
A 175566 175567
B 288651 19602
B 1 147253
A 326218 326219
B 302339 373001
B 293065 293066
A 297990 198673
A 278865 278866
B 320592 305260
B 116857 116858
A 217315 217316
B 1 187301
B 138248 138249
A 383773 269743
B 126038 126039
A 116638 113537
B 301343 301344
B 1 41797
B 24714 24715
A 75525 75526
B 161148 172536
A 399998 149715
B 123826 123827
B 48053 127316
B 146770 266619
B 237123 95220
A 390821 218258
B 399998 30191
A 89245 783
A 321948 321949
B 158975 364650
A 203313 203314
B 208327 175724
B 235263 25710
A 352552 352553
B 27363 27364
B 224452 224453
A 34747 24223
B 287004 287005
A 76159 76160
B 1 222595
B 36235 100094
A 31282 21731
B 129034 328231
B 399997 399998
A 214126 214127
B 381602 122951
B 399998 261585
B 322437 229253
B 399998 258286
B 267945 267946
B 352472 352473
B 376715 376716
A 390950 195646
B 58296 58297
B 334937 334938
A 244540 244541
A 399998 327778
A 399998 180555
B 215130 215131
A 77397 163254
A 170589 170590
B 48181 48182
A 173685 136218
B 45336 158659
B 399998 14442
B 78667 342660
B 94499 94500
A 55991 55992
B 13539 261153
A 81804 13356
A 1 363204
B 323963 323964
B 1 110482
B 218487 218488
B 399998 260289
B 399998 395840
A 1 327629
A 399998 86212
B 109178 109179
B 374074 336708
B 354781 354782
A 345820 361719
B 167597 80720
A 141195 141196
B 350724 220376
A 1 347987
B 399998 83449
B 23444 23445
A 399998 349093
B 399998 63873
A 399998 41365
A 341032 341033
B 147238 6524
B 29068 29069
A 205870 205871
B 236696 236697
B 11674 84841
B 287455 287456
B 112388 112389
A 232208 19462
B 337770 123619
B 197475 254301
B 1 293921
B 156873 8190
A 1 151308
B 296421 369948
A 293932 293933
B 176804 176805
A 105966 105967
B 357981 23121
B 26319 343977
B 372516 211811
B 169491 47713
B 359707 359708
A 1 26929
B 198944 198945
B 1 233304
B 54204 54205
B 1 136463
B 399998 160791
A 347241 347242
B 82793 352874
A 248596 297556
B 81024 81025
B 35285 35286
A 348847 348848
A 238344 231408
B 399998 74515
A 174662 174663
B 327664 40061
B 272399 124017
B 345738 74558
A 358061 60508
B 304662 75822
B 387078 63020
A 399998 264083
A 10824 399744
A 399998 369582
A 15964 205727
B 372353 372354
A 399998 308049
B 38450 159741
A 192505 192506
B 359727 239471
A 74715 49980
B 137934 137935
B 349753 349754
A 225940 225941
B 399998 99771
B 315518 154321
B 399998 51245
B 1 399997
B 160636 56785
A 1 19621
A 247659 247660
B 383050 53573
B 399998 189877
B 1 399998
B 282268 282269
B 1 399997
A 126310 85462
B 1 347627
A 97190 97191
B 86558 86559
B 85241 85242
B 320270 320271
B 40355 40356
A 399998 360468
A 399998 190191
B 399997 399998
B 1 215984
B 312109 96549
B 249323 249324
A 124250 124251
B 286756 286757
B 260168 260169
A 136033 136034
A 198055 290400
A 346315 234976
B 97063 107612
B 122948 119017
A 225467 182683
B 315538 159004
B 394944 233433
A 185928 185929
A 225483 225484
A 394262 394263
B 159010 154726
B 1 99252
B 288197 296669
A 341808 341809
B 399998 177074
B 361204 361205
A 34238 97315
A 65151 65152
B 399998 221984
A 399998 398889
A 1 229179
A 77415 77416
A 247851 350721
B 138111 193189
B 86734 120945
A 66287 218743
B 110534 168767
B 14679 262930
A 204797 127405
A 181520 132446
B 239250 18543
A 124709 213728
A 221662 316156
B 185206 185207
B 70079 70080
A 122482 235560
A 31607 31608
B 163751 163752
B 108522 108523
B 65620 274470
A 1 302867
B 146472 308491
A 206716 368713
B 1 182163
B 227617 301201
A 60207 60208
B 206266 206267
A 387398 387399
B 376342 376343
A 312812 312813
B 153056 153057
A 1 395305
A 113347 314093
B 189881 189882
B 256765 234501
B 175896 377743
A 399998 313505
A 377093 326166
B 318919 318920
B 262689 262690
B 165223 308178
A 71125 71126
A 355057 355058
A 1 48949
A 54751 306537
B 382467 151003
B 132791 132792
A 187908 187909
B 211068 211069
A 3 399998
B 399998 282203
B 1 167535
B 98281 98282
A 306565 70223
B 288004 288005
A 227342 227343
A 188033 188034
B 399998 83108
B 382935 73421
B 1 334246
B 260176 141205
B 367239 367240
B 309965 110774
B 247597 247598
A 125713 350465
B 306939 306940
B 115402 115403
B 361153 325990
A 154893 154894
A 281751 281752
B 323422 377014
B 39238 39239
B 161389 144893
A 145209 189042
A 1 80807
B 343800 345367
A 399998 87115
B 90843 171745
B 399998 58398
B 222384 374782
B 324625 208232
A 229450 229451
B 349108 349109
A 341795 341796
A 146245 349788
B 1 124477
B 379717 379718
B 59119 367839
B 37309 23086
B 316895 273584
B 229692 229693
B 399998 159098
A 15832 106105
A 304772 237366
B 209702 209703
A 356622 183857
B 206039 206040
A 198106 198107
B 102371 102372
B 73920 245685
A 57284 40051
B 88872 88873
B 225064 48704
A 129278 4141
B 93080 38910
A 377229 377230
B 272453 272454
B 376736 358791
B 48024 356602
A 102882 102883
A 23742 23743
A 130027 130028
A 53443 309172
B 123143 123144
B 399998 391009
B 82061 82062
A 313707 313708
A 214201 214202
B 339938 383674
A 277554 277555
A 160296 160297
A 347790 286588
B 128055 128056
B 385446 19242
B 204675 17202
A 1 399997
A 209920 13863
B 242672 242673
B 77180 77181
A 51301 51302
A 1 147789
A 15770 185982
B 399998 365191
A 252291 252292
B 97948 353186
A 237314 238306
B 3 399998
A 283894 312487
B 175316 175317
B 169952 169953
B 241022 241023
B 77639 77640
A 341694 341695
B 1 224129
B 152668 152669
B 381719 330144
A 194931 194932
B 225749 225750
B 311106 311107
A 399998 265013
B 127672 127673
A 8419 8420
B 290931 272277
B 399998 24548
B 105250 226958
B 6810 312019
B 69987 208162
B 303338 303339
A 156392 156393
B 290325 84191
A 54338 323162
A 280736 280737
B 36844 36845
B 29710 259754
A 1 358464
A 25232 260018
B 1 88173
B 248881 399515
A 1 262125
A 231145 231146
B 399998 185263
A 180089 363063
B 105036 381308
B 1 41092
A 298065 298066
A 85765 111414
A 97671 327416
A 259382 259383
A 355203 355204
A 3 399997
B 101423 101424
A 41640 41641
A 381630 17343
B 17885 59283
B 85018 85019
B 221146 110664
A 239814 239815
B 1 287432
A 121728 177586
B 349551 349552
A 187794 348612
A 124019 124020
B 29451 345335
B 71560 213725
B 137773 137774
A 1 113647
B 399998 174944
A 344228 346505
A 379932 379933
B 8648 59603
A 79666 187279
A 278182 278183
B 308051 308052
A 3 399998
B 301352 160628
B 399998 231333
A 379309 295429
A 1 266180
B 223675 223676
B 74758 74759
A 110082 110083
B 224153 224154
B 250355 340397
A 12972 12973
B 1 28729
B 78793 78794
A 100359 100360
B 261744 374211
B 109015 177650
B 66833 66834
A 372821 35696
A 214251 214252
B 170165 153620
A 1 399895
B 1 398259
A 1 79181
A 399998 264494
B 309980 166337
B 51858 51859
B 1 324514
B 58367 34220
A 365721 258223
A 306251 114281
A 38220 38221
A 393558 354150
B 399998 84042
B 343627 20380
A 145204 399452
B 2 399997
A 1 309583
A 3401 3402
A 282819 282470
A 313596 313597
A 154820 154821
A 284374 284375
B 206758 206759
B 278423 381260
B 253102 832
A 382314 382315
A 299295 302100
B 225305 170698
A 399998 315186
B 378323 378324
A 133170 133171
B 190067 296256
B 50969 389576
B 181105 220699
A 189473 189474
B 328076 328077
A 220031 332573
B 1 276904
B 136395 225523
B 1 39473
A 166199 166200
B 354658 347040
A 101919 344550
B 351319 351320
A 24881 285379
A 360777 211571
B 126153 25792
B 375495 375496
A 362183 362184
A 257932 351930
B 399998 335
A 68821 353447
B 11163 142019
B 339158 353910
A 187532 41006
A 171681 171682
A 180277 180278
B 19688 19689
A 185779 311563
A 196012 233363
B 132080 303128
A 214863 214864
A 344718 90422
A 1 321870
B 227718 373168
B 399998 205717
A 399998 346003
A 263643 113851
A 259998 343185
A 180168 270234
B 384950 157444
B 322647 322648
A 34841 42029
A 252397 14220
A 399998 363228
A 380352 283150
B 399998 136820
B 205121 205122
A 301799 161471
A 346024 335822
B 1 228901
A 357641 104753
A 399998 898
A 1 193074
A 365583 286899
A 238745 238746
B 1 132325
A 399998 20796
A 50502 176914
A 65850 65851
A 70744 27477
B 1 364850
A 53045 53046
B 389840 227154
A 89362 89363
B 192516 192517
A 399998 86127
A 359856 359857
A 120155 120156
B 176772 176773
A 1 325980
A 1 282458
B 203481 310941
B 263894 112927
A 185622 118260
B 221757 221758
B 329911 329912
B 198130 198131
A 274974 238915
B 159050 159051
A 44776 42690
B 37026 269039
B 311241 162261
B 399998 113847
B 165178 204349
A 345249 346780
B 252013 177925
A 118951 118952
B 1 237280
A 261289 261290
A 399998 71990
A 3889 3890
A 45657 366479
A 216299 216300
B 399455 335090
B 334846 84965
A 399998 200552
A 338024 338025
A 786 293745
B 60439 22707
A 294578 294579
B 1 50021
B 1 325231
B 14545 210031
A 302671 302672
A 237625 237626
B 361642 361643
B 362119 362120
B 399998 27371
B 389014 389015
A 1 164441
A 20913 350515
B 399998 246527
A 201217 201218
B 302708 302709
A 60322 60323
A 293749 372143
B 238747 48507
B 145956 145957
A 399998 333516
B 399998 355203
B 1 162038
B 383813 364202
A 276544 276545
B 369235 262189
B 399998 94820
B 382772 376416
A 399998 11546
A 4325 4326
A 399998 383282
B 46382 214296
B 222761 222762
B 1 162223
A 40110 40111
B 22398 22399
B 156739 156740
B 128095 128096
B 69678 86781
B 376006 347338
A 1 201663
B 257262 257263
B 215780 20751
A 5608 336195
B 399998 197075
A 25584 25585
A 373613 373614
B 91649 91650
A 6303 6304
A 319056 354601
B 386198 256930
B 320914 73252
A 71744 279253
B 191581 237756
A 81613 124054
B 339387 399240
B 313336 313337
A 71665 75244
B 128764 32510
A 41737 41738
A 399998 245406
A 150341 228394
B 399998 56681
A 184822 168484
A 39090 233207
B 1 29993
B 156022 156023
A 201297 201298
B 340926 398691
B 48521 299321
B 5417 328704
A 360590 168615
A 399998 187591
B 270464 235046
B 99608 99609
A 1 257693
A 67549 67550
B 316934 199128
B 399998 325224
A 40105 93144
A 116410 116411
A 108051 322385
B 45709 5456
B 377361 377362
B 2 399997
B 305936 305937
A 267043 267044
A 382245 392419
B 336676 336677
B 1 288205
B 109982 109983
B 322226 299782
B 278504 350688
A 235426 235427
A 138948 138949
B 107547 388828
B 194661 225903
B 319538 215713
B 399998 83050
A 244773 244774
B 132717 389363
A 248815 248816
A 169820 244509
A 166582 357140
A 76996 154574
A 204514 62551
B 323204 323205
B 382856 382857
B 58732 388677
A 1 259818
A 198313 198314
A 348449 114513
B 1 225686
A 187690 276403
B 300896 250447
B 399998 4053
A 42427 125038
A 218823 124861
A 166637 173125
B 398597 306280
B 1 315711
A 95599 180572
A 365745 365746
B 125691 157111
B 176207 257475
B 231625 231626
B 329139 300731
A 326301 22407
B 218320 201269
B 344772 75891
A 4844 396582
A 336447 249570
A 355621 355622
A 1 111162
B 1 74667
A 164452 365455
A 1 230830
B 1 202950
B 1 327619
A 359271 39021
A 187241 384015
B 281292 202013
B 258980 379429
B 129276 339828
A 338022 363742
A 1 2
A 230543 85735
A 1 399997
A 360050 274969
A 324537 324538
A 223456 223457
B 393706 393707
A 321816 273328
A 84536 84537
A 1 364558
A 45918 315235
A 317286 312651
B 10734 358998
B 392887 285489
A 50378 3383
A 193896 193897
A 259926 259927
B 366717 366718
B 1 290308
B 367475 154942
A 399998 126329
B 196762 196763
B 131045 308692
B 25691 25692
B 95384 95385
A 42724 42725
A 399998 308509
B 399998 225699
A 302903 252628
A 1 79420
A 1 204577
B 1 381719
A 149787 203198
B 3 399997
A 389188 389189
A 23832 23833
A 121971 121972
B 185211 185212
B 294594 315937
A 380808 380809
B 224506 108949
A 399998 257418
B 388964 388965
B 292108 292109
B 229666 367303
B 113289 113290
B 118974 181022
B 373783 73979
A 379614 379615
B 399998 147635
A 94667 94668
B 1 231415
A 399997 399998
B 399998 223514
A 45335 333287
B 359634 359635
A 238220 63723
B 90797 234057
B 204209 204210
B 256240 331751
A 399997 399998
B 15096 15097
A 3 399998
B 184899 322480
B 5892 5893
B 1 2613
A 97170 97171
A 200953 200954
A 145943 105415
B 48672 48673
B 55757 321059
B 148950 192635
B 336946 327429
A 221575 385104
B 1 157265
B 338124 338125
B 275191 275192
A 216193 41955
B 126951 345870
A 352787 352788
A 104515 322152
B 229006 68526
B 312228 36359
B 32237 32238
B 136517 157658
B 247852 247853
B 25108 341267
A 1 304704
A 70542 70543
B 1 12907
B 399998 342951
B 1 2
A 185261 367742
B 1 55636
A 295537 45354
A 29702 228503
B 349405 172891
A 275654 44328
A 157172 285002
B 307729 307730
A 1 349191
A 112001 363322
A 230091 216200
B 221061 329763
A 396339 136467
A 207588 387786
A 101666 224254
A 193481 355066
A 182383 190248
A 381547 136844
B 364986 206128
A 316273 316274
A 200950 284784
B 140571 140572
A 47983 47984
A 399998 147867
B 90503 90504
A 360118 360119
A 379339 379340
A 239814 239815
A 349953 99977
A 359052 71324
A 22010 260388
A 281305 281306
B 202137 202138
B 3061 301877
A 252845 369682
A 279904 279905
B 73500 77357
A 392409 392410
B 1 116321
A 322949 5296
A 204090 204091
A 220921 220922
A 17848 5499
A 399998 358513
A 31199 18599
B 1 41758
A 358231 14246
A 152759 328591
A 329332 287324
A 57042 57043
A 336497 336498
B 391656 391657
A 1 228195
B 343792 75957
A 19200 129521
A 1 54314
A 377400 377401
B 184259 118907
B 273629 273630
B 183634 273010
A 151906 151907
B 278446 278447
A 399998 275117
A 399998 215297
A 91031 30492
B 85971 85972
A 277958 302407
A 265759 270816
A 399998 304737
B 346464 346465
B 153534 79952
A 1 331646
B 296949 296950
A 155550 155551
A 37378 37379
A 180274 180275
A 294600 294601
A 107006 209096
B 1 184594
A 44500 44501
A 303774 174413
B 258816 258817
B 285473 249557
A 292332 292333
B 277117 249366
B 397990 397991
B 88947 82796
A 72689 373540
A 125253 125254
A 90057 206069
B 107421 107422
B 392474 198592
A 62090 62091
A 179982 179983
A 222270 222271
A 241106 192022
B 118144 118145
B 333226 333227
B 25007 25008
A 75499 75500
A 142640 142641
A 144397 244021
A 1 399998
B 82705 331119
A 374650 374651
B 26334 99834
B 1 57514
A 399998 5097
A 1 263022
B 399998 25458
A 94318 368350
A 353604 329235
B 334640 334641
B 35630 191366
A 398261 138181
A 171390 362689
B 323567 323568
A 354629 354630
B 54347 375065
B 237646 237647
A 237774 237775
A 24724 24725
A 1 3
B 12804 209317
B 128417 128418
B 228020 174448
A 399998 393573
A 1 273019
B 399998 333156
A 194439 30898
A 181249 181250
B 342865 342866
A 143419 216250
B 240396 240397
A 255636 200267
B 101487 101488
B 189351 126826
B 354670 270909
A 70506 385725
A 71221 71222
B 284676 284677
A 399998 276315
A 365608 352201
B 85183 85184
A 1 188495
A 399998 103847
B 138148 176974
B 10715 188556
A 43354 43355
A 1 231055
A 246953 167962
B 376143 179824
B 1 285669
A 386877 52409
B 299347 80598
B 399998 146816
A 200961 183587
A 9483 213174
A 295240 119604
B 246680 251507
A 1 130229
A 1 125770
B 171680 171681
A 147939 147940
A 326395 326396
A 399998 357885
A 142402 350150
A 261725 261726
B 257365 156322
A 155125 186973
B 343460 304140
B 172689 19156
A 1 332942
B 379737 145537
A 1 95491
B 1 368339
B 82979 289827
B 11368 11369
A 356897 261134
A 399998 368369
A 310709 362153
B 161711 281730
B 1 139178
A 242398 242399
B 229786 5326
B 57071 57072
B 178141 178142
A 269116 269117
A 162847 162848
B 1 200159
B 4797 4798
A 399998 213498
B 216904 103637
A 1 279768
A 28013 185534
A 30065 30066
A 338680 395803
