400000 34185
B 226117 207632
A 74434 74435
A 201265 246362
A 169419 169420
A 74938 379075
B 40450 40451
A 303020 25217
B 400000 21991
A 284930 98093
B 400000 72232
B 106611 331842
A 151791 151792
A 373405 206565
A 228903 306706
A 15370 15371
B 168252 61399
B 1 249600
B 400000 237256
A 105692 105693
B 96410 64601
A 27431 163062
B 334261 334262
A 1 354888
B 195654 175358
A 24059 24060
B 174727 325760
B 2 399999
A 348448 348449
B 400000 229423
A 364224 34460
B 143466 143467
B 150546 105116
A 350548 60370
B 400000 33900
B 400000 138243
B 400000 48267
B 108034 108035
A 81202 388595
A 396621 374300
B 198709 198710
B 350604 350605
B 1 323549
B 360777 360778
A 344483 355621
A 346166 346167
B 141922 141923
A 11154 11155
A 340497 340498
A 1 362385
B 237378 237379
A 91819 380875
A 400000 40315
A 1 157487
A 253042 318328
B 47962 192757
B 1 99464
A 400000 291310
A 307299 307300
B 30923 236472
B 46360 46361
B 294485 294486
A 361487 361488
A 84475 232901
B 282470 282471
A 129018 397225
B 355600 395081
A 136324 384256
B 1 23674
A 266584 266585
A 400000 238218
A 4990 339474
B 355664 355665
A 130814 11738
A 3 399999
A 366687 212978
B 111945 111946
B 1 62650
B 275660 275661
A 367242 168286
A 98690 211142
A 247719 247720
A 209500 209501
B 304749 226641
B 57329 310821
B 59869 59870
B 1 5159
A 400000 394102
B 1 347055
A 282733 348803
A 362004 118735
A 323819 323820
B 199725 199726
A 6954 6955
B 32631 115625
A 243416 243417
B 285253 305012
A 118265 162925
A 400000 189503
A 220908 329541
B 400000 318415
B 349608 349609
B 304919 304920
A 370062 140315
B 13597 13598
A 223686 371288
B 130356 225566
B 13079 302220
A 284242 284243
A 1 274657
A 121245 398559
B 124324 48194
B 190360 282166
A 253776 293562
A 254914 254915
A 400000 126954
A 2932 304595
A 335927 344021
A 76942 248336
B 279101 279102
B 147091 147092
B 174045 174046
A 203256 37708
A 288365 194927
A 1 223113
A 81412 230053
A 346633 233567
B 99913 295661
B 231906 231907
B 400000 218877
A 252775 30679
A 30479 194754
A 62531 224073
A 96851 96852
A 125530 125531
B 334808 334809
B 390959 5669
A 230564 14157
B 31504 232214
A 310169 190304
B 352860 352861
B 28002 28003
B 400000 120763
A 56694 8169
A 276568 276569
B 400000 346548
B 127858 153866
B 128925 44726
A 365002 276069
A 25440 81179
A 1 134542
A 146304 146296
B 146449 176727
A 54308 54309
A 400000 60043
B 1 394103
A 24298 138764
A 1 41916
A 175334 175335
B 46157 307543
A 400000 149515
B 367771 386032
B 260845 343699
B 228730 228731
B 333817 333818
A 214738 214739
B 302514 302515
B 215717 385070
A 80012 370770
B 81919 81920
B 345384 345385
A 201513 201514
B 90202 90203
A 400000 13561
A 1 149799
B 145151 189198
A 325753 325754
B 212325 18529
A 1 326279
A 112762 153433
A 382200 397337
B 319057 52773
B 73436 73437
B 221225 221226
A 40024 40025
B 1 161181
B 232121 232122
A 255575 377949
B 400000 214225
B 337082 362833
A 2 399999
A 57142 287271
B 286232 286233
A 97462 169385
B 377654 377655
B 400000 62684
B 249458 172213
A 1 269054
A 1 94537
B 300512 42401
A 1 37270
A 120417 127708
A 297020 297021
A 378960 378961
A 264274 391238
A 145193 282371
A 89659 89660
A 61445 239734
B 264000 55416
A 76390 76391
B 94702 94703
A 10426 10427
A 184942 102991
A 254515 254516
A 179037 90587
A 241478 287636
B 137629 376282
A 400000 380017
B 104527 339707
B 267552 267553
A 400000 224080
B 1 142020
A 306121 297611
B 1 242784
A 313227 313228
B 322555 322556
A 239673 304607
B 186599 186600
A 376071 374247
B 91816 91817
A 400000 380685
B 400000 36614
A 1 183105
B 50203 50204
A 217269 76114
B 130611 130612
B 95013 11292
B 310710 310711
B 400000 249629
B 205780 178742
A 280109 280110
A 30023 30024
A 400000 352824
A 379492 379493
B 241034 233111
B 400000 262111
A 125774 136071
B 189251 333775
A 73212 172481
A 129180 129181
B 400000 66347
A 1 129548
A 34010 323908
B 1 282181
A 307327 171213
A 264858 191615
B 42415 42416
B 175247 45909
A 1 53174
B 281680 29053
A 136504 18209
B 341620 341621
A 400000 29202
A 34931 310583
A 400000 39397
A 141503 141504
B 398089 398090
A 56390 377952
A 228795 117747
B 19983 19984
B 300610 300611
B 177972 372630
A 336175 336176
A 61043 61044
A 152594 152595
B 400000 233940
B 14322 36294
A 321490 321491
A 18863 18864
B 183327 183328
B 1 382964
B 2 400000
B 243781 195917
A 1 256113
B 131594 347212
A 27955 96828
A 1 389278
A 215199 194101
B 192139 192140
A 1 213676
A 315836 209828
B 295939 25618
A 205196 205197
B 259459 16891
B 305202 305203
B 90373 259795
A 400000 354266
B 400000 80851
A 366797 366798
B 327219 320611
B 337765 337766
A 189102 189103
B 158155 158156
B 400000 344341
A 115408 93362
A 1 389359
A 1 18061
A 1 95809
A 115387 115388
A 400000 2881
A 176447 5499
A 343957 343958
A 94669 110709
A 336245 336246
B 105581 366045
A 27746 247983
A 400000 108310
A 1 288063
A 279380 210773
B 210720 210721
A 1 3
B 400000 209148
A 1 343724
B 42153 251941
A 2 400000
B 129113 129114
B 146460 146461
B 400000 201883
B 400000 287064
B 363752 363753
A 298141 298142
B 400000 136040
A 25334 25335
A 400000 223269
B 400000 116942
B 388676 388677
B 38246 38247
B 338510 338511
B 1 72663
B 179892 349867
A 1 161384
B 51763 41664
A 43839 71748
A 368136 61197
B 1 261361
B 2 400000
A 222098 367651
A 129040 129041
A 1 367422
B 389966 84630
A 225846 231135
B 205508 205509
B 364406 383504
A 361774 292447
A 122313 295667
A 287737 25149
B 356825 159368
B 22449 22450
A 45570 45571
B 199010 337405
B 400000 109269
A 396245 305935
A 330857 32137
A 228801 93583
B 1 81919
A 59002 58230
A 164223 36802
A 75493 391572
B 292851 292852
B 194853 17651
B 53783 53784
B 126782 11647
B 267031 111562
A 157805 157806
A 339561 339562
A 281848 281849
B 239487 331427
B 240041 240042
B 175097 70483
B 124852 124853
A 2 400000
A 313852 275519
A 3264 213980
A 132701 151623
B 146563 259174
B 245687 245688
A 1 255379
A 400000 372062
A 114225 114226
A 146076 146077
A 375801 375802
A 324168 324169
B 1 283665
B 400000 266528
B 234388 234389
B 315036 315037
B 85187 198079
A 1 186944
B 349566 349567
B 369611 369612
B 359040 359041
A 389932 389933
A 2 400000
A 10416 10417
B 276143 276144
B 400000 374898
B 22510 22511
A 400000 195911
A 367544 315565
A 225483 225484
A 140586 140587
B 169881 169882
A 261761 261762
A 192214 327539
A 378599 378600
B 280762 280763
A 259145 259146
A 172805 172806
A 400000 114959
A 1 143403
B 203885 64839
B 1 395913
A 295377 295378
B 104313 104314
A 1 308427
B 105235 105236
B 311649 312576
B 266556 61888
A 51762 51763
A 1 329035
B 346691 346692
B 363219 1933
B 400000 370596
B 245615 54610
A 1 229025
B 138273 199387
A 245196 245197
B 400000 91875
A 1 231675
A 400000 368392
B 281411 336369
B 17329 4621
A 400000 350653
B 148693 285698
A 328093 105295
A 317526 232073
B 1 164634
A 1 291524
B 351791 351792
B 193227 274641
A 34774 34775
B 118831 118832
A 1 42720
A 66408 66409
A 214567 51296
B 53972 53973
A 1 291295
A 183696 367383
B 92696 92697
B 352162 157940
A 207401 207402
B 51419 256698
B 98528 98529
B 15065 121148
B 40086 40087
B 58084 58085
A 107904 137546
A 104472 261581
A 89597 217884
A 1 171772
B 230011 398869
A 343889 343890
A 42612 42613
A 268171 72764
A 108340 108341
B 13021 210804
A 254448 113154
B 400000 303240
A 175081 110116
B 2 399999
A 196225 157472
A 304766 304767
B 174823 174824
B 120611 120612
A 26492 350828
A 104693 396607
B 97210 286720
B 167709 288789
A 55947 55948
B 152275 152276
B 400000 287770
B 215192 180352
A 235211 163819
B 1 62001
A 400000 280424
B 1 400000
B 245333 236812
A 93760 93761
A 307412 287025
A 1 252321
B 241245 108987
B 332668 229381
A 4628 4629
A 135765 62753
A 400000 85024
B 397377 397378
B 292827 292828
B 52511 247014
A 1 96227
B 358893 316820
A 150825 150826
B 250458 257975
A 355319 162945
B 36015 36016
A 399999 400000
A 50899 50900
A 320281 127482
A 43891 43892
B 225808 225809
A 131010 131011
B 337329 337330
A 209754 336861
B 26059 130044
B 376775 201259
B 187014 187015
A 1 364287
B 306607 123466
A 389792 389793
B 304224 188500
B 312584 44087
B 375819 387650
B 57524 263483
A 400000 234053
B 94744 214436
B 395790 390166
B 52439 204783
B 166731 166732
B 73696 265983
A 200796 151589
B 234042 121159
B 43225 43226
A 79106 289418
B 105828 88067
A 353028 353029
B 175088 323489
B 229703 66219
A 399142 35613
B 3959 360696
A 1 141615
A 67666 333979
A 376755 376756
B 214857 196666
B 277099 135023
B 41300 273657
A 342732 342733
B 1 343518
B 286917 286918
B 400000 296885
B 214299 214300
A 400000 43945
A 223662 160460
B 247332 247333
A 400000 197049
B 94140 56030
A 357912 357913
A 400000 354164
B 205069 205070
A 272456 7194
B 20999 21000
A 218806 218807
B 53347 38067
B 87618 87619
B 333045 373437
A 320433 257790
A 302132 302133
B 2 3
A 109088 109089
B 400000 105854
A 38509 38510
B 177607 19087
B 400000 325352
A 158248 158249
B 71800 71801
B 399999 400000
B 142379 142380
B 142076 142077
A 164431 164432
A 122748 68789
A 300356 152507
A 306379 306380
A 257178 152118
B 3 399999
B 347670 347671
A 104536 142789
A 124542 124543
B 3 400000
A 1 400000
A 90058 90059
B 342512 342513
B 400000 361401
B 143248 4603
B 125299 125300
A 242857 42810
B 231794 162007
A 1 26772
A 200876 200877
B 244852 244853
B 278776 337778
A 325907 89971
A 400000 68711
B 313011 313012
B 268703 268704
B 44570 44571
B 318854 318855
B 400000 382612
B 325255 194456
A 211582 296809
B 382304 377771
B 266951 276423
B 31071 31072
B 250295 353226
A 64653 64654
B 310736 310737
B 358330 358331
B 1 58228
A 241918 241919
B 141934 284892
A 284002 229059
A 308417 176805
B 273962 273963
B 388057 388058
B 400000 91697
A 400000 7792
A 82764 82765
B 226878 192479
B 102165 102166
A 400000 227323
A 400000 71061
B 44733 44734
A 333673 333674
A 118433 101297
A 258175 258176
B 298880 397965
A 1 376746
B 258175 258176
B 154916 154917
B 218176 209300
A 262504 262505
A 400000 121985
B 104294 104295
B 354243 357748
B 1 399999
A 357896 357897
B 315935 315936
B 276457 296536
B 194003 194004
A 183803 337306
B 80763 123115
A 399999 400000
A 71998 275840
B 200711 200712
B 69274 69275
B 298569 68213
A 17139 86848
A 179935 179936
B 294470 294471
A 175770 135589
B 146655 146656
B 381999 382000
A 250817 250818
B 366369 366370
B 150709 145750
B 1 110348
A 114498 114499
B 187340 241303
B 1 53915
B 33171 33172
A 212780 212781
B 293690 293691
B 254692 58750
A 1 108842
B 256872 235808
B 293071 293072
A 314561 247831
A 284257 182594
B 31340 31341
A 249880 245266
B 246165 297347
B 376841 376842
B 96387 118617
A 206472 164777
B 50655 300822
B 189489 195119
A 272153 295943
A 400000 102076
B 396119 40266
A 1 184208
A 89551 147705
B 88744 88745
B 175995 175996
A 188895 390710
B 1 203790
A 1 202437
B 400000 140007
B 375174 38665
A 110231 364486
A 127393 241506
B 295954 295955
A 134157 30021
B 87629 101113
A 400000 347499
A 63025 63026
B 174345 270937
B 98424 106602
A 192214 73672
B 43768 56562
B 1 313615
A 92758 160784
A 365738 238998
A 362335 215638
A 141966 42367
A 300402 300403
A 1 330603
A 400000 284327
A 29934 29935
A 231764 231765
A 319809 319810
B 275 276
B 180365 180366
A 382074 382075
A 244908 310821
A 347077 254576
B 222658 376650
B 219629 105699
B 320627 320628
B 37130 37131
B 16549 113818
A 320034 368997
B 5147 126806
B 400000 129908
B 383049 383050
A 293082 278979
B 313485 313486
A 275534 275535
A 321529 321530
B 194744 194745
B 355040 358883
B 267646 267647
B 54872 336649
A 1 241791
B 190474 259642
B 1797 1798
B 115482 115483
B 138507 52497
B 354951 305162
A 52821 189719
B 14140 14141
B 400000 102080
B 400000 281943
B 286392 218659
B 285375 274407
A 315839 315840
A 1 286398
A 145835 42648
B 261426 261427
A 1 236281
A 339851 166084
B 234195 234196
B 294862 34714
B 357871 106853
B 339235 149813
B 384011 295684
A 19168 19169
A 194297 255042
A 242814 242815
B 15881 319475
B 400000 175615
A 1 317981
A 1 175786
A 15315 124526
B 125589 125590
B 29276 170272
B 1 82365
B 353589 70564
B 301396 127411
B 281058 215578
A 68607 68608
B 232720 232721
A 274245 274246
A 238848 135287
A 46021 46022
B 1 144578
A 68836 279886
B 30316 30317
B 161024 67185
B 256457 242315
A 377845 377846
A 31961 106396
A 36780 36781
B 48270 40926
A 243 244
B 180502 229421
A 394949 394950
A 139596 139597
A 1 296993
A 219041 311690
B 1 190780
B 330978 355352
B 358707 108398
B 400000 201186
B 156991 156992
B 177514 177515
A 71461 149580
B 400000 122686
A 40805 40806
B 262681 381477
B 267 249894
B 385953 385954
A 12462 11786
B 318334 190822
A 400000 335257
A 182478 65211
A 305978 305979
A 358667 194152
B 49369 49370
B 149540 149541
B 245381 31684
B 400000 80836
A 400000 4876
A 1 126883
B 19191 364704
A 189125 189126
A 210417 210418
B 364411 116395
B 1 178229
A 179925 179926
B 352096 262177
A 293321 6000
A 178227 178228
B 85689 85690
B 9871 361028
B 248443 248444
B 1 124165
B 276107 276108
A 1 109828
A 1 92461
A 73851 311392
B 42043 42044
B 370076 370077
B 1 399999
A 253570 253571
B 24557 24558
B 400000 262640
B 1 240636
A 214404 245640
A 226390 226391
A 359456 359457
A 170633 170634
A 164166 164167
B 1 222415
A 326168 383368
B 12630 45435
B 400000 340658
B 311044 286422
A 145745 145746
A 137896 137897
B 367674 367675
A 167303 167304
A 395334 148575
A 93696 337302
A 309104 309105
B 11639 11640
A 275358 374095
B 378983 18139
B 349993 358916
A 400000 17959
A 79698 228792
B 400000 225308
A 166402 166403
A 379529 238863
B 373191 373192
A 283447 283448
A 1 381185
B 222076 130672
A 250681 108863
A 33335 26413
A 191208 1581
A 400000 392537
B 177955 177956
A 115690 101917
A 400000 356547
A 1 321488
A 51126 196596
A 145758 145759
A 1 258886
A 1 351362
A 1 291363
B 128687 205766
B 91348 91349
A 55124 55125
B 348452 348453
A 400000 299418
B 247594 29789
A 76625 76626
A 143980 143981
B 95684 95685
A 106272 106273
B 269556 285287
B 322477 346767
A 49234 49235
B 13090 13091
A 245807 292967
A 319845 319846
B 290061 290062
A 381745 95983
A 115021 115022
A 219906 219907
B 357232 371128
B 396938 396939
B 289532 289533
A 354692 197611
B 117086 117087
B 70829 70830
B 66767 350367
B 337538 269209
B 348835 252890
A 400000 174060
B 379817 43563
B 268927 156242
A 172817 172818
B 216287 216288
A 194479 285151
B 334344 290988
B 1 157126
B 213074 213075
A 308463 308464
B 318984 146176
B 142984 305847
A 88808 88809
B 400000 250803
A 283033 97064
A 70558 70559
B 363636 216575
A 312395 312396
A 1 144761
A 218992 218993
A 362334 362335
B 372514 188676
B 296890 166187
A 382103 282793
A 101802 49914
B 172968 172969
B 141270 141271
A 248446 395417
A 256070 256071
B 114788 57718
A 194721 194722
A 400000 34645
B 220011 122631
B 400000 181009
B 8851 118292
B 400000 280360
A 354502 354503
A 365737 365738
B 400000 216936
B 321745 321746
A 1 207461
B 265485 226271
B 400000 224908
A 1 74559
A 143541 226524
A 375958 77803
B 123195 169840
B 347221 347222
B 13045 396687
A 353484 353485
B 382931 382932
B 328935 328936
B 1 159252
A 149867 149868
B 15180 289276
A 1 275674
B 217820 217821
B 307016 385413
A 1 362122
A 211428 58710
B 99546 388375
B 399999 400000
A 1 215869
A 202370 148111
B 21513 270693
A 370346 370347
B 236609 50260
A 312792 312793
B 3765 339410
B 400000 325355
A 304782 304783
B 247263 371808
B 1 202473
B 33640 43963
B 400000 303706
B 290494 290495
A 126085 221899
B 371424 371425
A 350609 198516
B 94486 94487
A 131112 131113
B 379392 204922
B 14699 253943
B 400000 293001
B 335552 186350
A 199554 50669
A 1 263073
B 1 399999
B 24729 354348
B 208311 208312
A 302461 55294
B 310478 310479
A 55641 55642
B 69328 213768
A 215615 198700
A 277689 375831
B 179921 352004
B 156431 156432
B 400000 68569
B 392262 79329
A 287204 287205
A 60003 41338
A 34078 34079
B 124564 213231
B 150392 150393
B 231261 231262
A 114784 303519
B 400000 342062
A 400000 80820
A 278416 365823
A 270613 20354
B 400000 288803
B 400000 369069
A 286946 286947
A 89839 89840
A 226500 142636
B 1 100020
A 319276 319277
A 267950 107836
B 276452 276453
A 400000 195954
B 400000 269645
B 262042 211965
B 1 176307
A 10061 10062
B 2 399999
A 308800 44243
B 196748 141223
B 400000 360191
B 43190 43191
B 18173 18174
B 1 46239
A 155491 26314
B 338649 14161
A 94474 94475
B 180293 158088
B 134995 26850
A 176889 129421
A 171436 107354
A 400000 348767
B 48333 236610
B 372126 86087
A 400000 369468
A 116037 116038
A 113744 288985
A 7054 7055
A 173234 18939
B 400000 158031
B 288178 171006
B 373809 373810
A 1 185640
B 306966 306967
B 337535 337536
B 50709 375179
A 373546 373547
B 353862 353863
A 1 342814
A 1 369938
A 400000 158301
B 398670 292174
B 310835 339904
B 1 2651
B 58416 58417
A 12930 12931
B 150669 18983
B 3 400000
A 353493 286220
B 215531 54518
A 13575 13576
B 336809 336810
B 396579 396580
B 112843 112844
B 338876 338877
B 29884 29885
B 262741 262742
A 65094 65095
B 265064 265065
A 135460 256067
B 132835 149759
A 400000 288345
A 1 399999
A 364114 364115
A 186971 360080
A 324275 92901
A 264398 123819
B 221985 172667
A 67155 67156
A 184396 184397
A 143510 257477
B 189542 189543
B 147222 136454
A 220496 220497
A 135484 208803
B 200999 16995
A 1 2
B 246906 246907
B 1 274898
B 111367 111368
B 27460 27461
B 400000 112452
A 262970 136840
B 143534 144867
B 28399 28400
B 400000 271616
B 363379 19300
B 179962 145961
A 226355 122956
B 330956 330957
B 1 106980
B 303991 203245
A 297064 297065
B 400000 229395
B 375056 62190
A 400000 323472
A 400000 212940
B 189962 178736
B 334118 334119
A 289043 45873
A 216011 216012
A 117664 354829
A 1 289594
B 400000 354526
B 224941 290375
B 153243 181577
A 346554 288686
A 24158 1503
A 134085 134086
B 260700 319880
A 102184 234211
A 400000 278752
A 35311 138812
A 303927 303928
A 382006 362106
A 70592 70593
A 345447 345448
B 363183 363184
A 400000 252938
A 104822 297044
A 79303 291750
B 132717 132718
A 124348 124349
B 265650 72030
B 400000 320637
B 101040 49777
B 400000 246965
B 171358 171359
A 180045 180046
B 1 384670
B 219245 106033
A 286889 286890
B 389718 277993
B 328178 328179
A 382176 382177
B 293516 293517
A 256938 256939
A 387337 387338
A 257531 346377
B 239166 106284
B 190054 145983
A 130846 130847
A 350433 350434
B 28579 167419
A 1 152273
A 209099 267032
A 1 126263
B 1582 1583
B 400000 386150
A 197533 77790
B 151879 215557
A 400000 257908
A 393120 393121
A 333617 222227
A 234500 366058
B 5739 57023
B 369813 58642
B 395178 395179
A 290370 361886
B 219046 219047
B 346320 273998
A 17513 17514
B 310039 237386
B 359031 144272
A 146881 146882
A 167462 167463
A 232243 253770
A 32379 371586
B 329758 347574
A 236301 236302
A 11549 11550
B 231320 54633
B 74013 74014
B 118410 118411
A 48191 292576
A 400000 140917
B 353025 367338
B 1 68449
A 2 400000
B 151081 151082
B 230134 277344
B 180689 32865
A 366003 243412
B 352600 352434
B 27225 27226
A 316852 316853
B 400000 314651
B 41269 41270
B 400000 113419
B 3 399999
A 208813 167284
A 122896 122897
B 139291 139292
B 32890 25156
A 1 399999
B 203033 203034
A 271265 152269
A 24438 195283
B 400000 60169
A 70095 70096
A 355568 39701
A 250985 250986
A 58737 17726
A 58517 95566
B 151619 151620
B 1 74710
A 1 348918
B 112511 166776
B 374297 374298
B 39101 39102
B 383874 383875
A 399560 73103
B 154457 311905
A 22413 291751
A 400000 164847
A 159693 159694
A 1 279255
A 314159 314160
B 1 25137
B 8800 27299
A 1 64400
B 400000 190585
A 181042 4249
A 1 24415
B 300410 31763
B 36318 36319
B 1 234564
B 390887 390888
B 198199 198200
B 1 259048
A 141385 269434
A 128624 128625
B 242146 82818
B 160680 23637
A 298576 169289
B 396558 396559
A 400000 253953
A 222260 363322
B 181672 262171
A 400000 79725
A 80995 80996
B 19572 19573
A 12040 12041
B 2 399999
A 144905 144906
A 219583 219584
B 1 345219
B 393023 253963
A 97361 97362
B 219085 219086
A 372174 372175
A 395490 269710
B 348334 348335
B 291326 257414
B 49518 10195
B 248247 218672
B 380602 380603
A 386594 386595
A 400000 55739
B 319240 319241
A 308239 308240
A 400000 306410
A 132920 220013
B 325873 359780
B 284530 363550
A 400000 396691
B 340587 82263
B 29115 219380
A 2195 2196
A 60222 163160
A 397901 186319
B 266745 39277
A 212733 91604
B 141251 195313
A 262580 262581
A 28067 28068
A 189301 160807
B 51735 329268
B 1 71121
B 289339 179592
B 400000 172920
B 109409 109410
B 105287 105288
B 60716 60717
B 257636 204452
A 72723 72724
A 103271 134953
A 13246 13247
B 287712 301485
A 61074 61075
B 366661 366662
A 228637 18216
A 317514 229731
A 375121 114788
A 188907 188908
A 1 143495
B 172665 172666
A 100514 100515
B 311914 311915
B 351491 248949
B 364160 364161
B 78778 78779
A 213719 213720
A 400000 83854
A 318195 318196
B 208188 358432
A 381390 177654
A 30634 30635
B 55702 55703
A 250880 250881
B 122597 186015
A 118239 118240
B 325190 325191
B 224453 224454
A 42581 81605
B 116960 161431
A 2 400000
B 241136 241137
B 382567 392698
B 157438 157439
A 146175 168408
B 319331 319332
B 326162 271446
B 107075 361975
B 79340 79341
A 183928 371477
B 286788 330312
B 215370 366728
B 400000 90592
B 1 232503
A 347162 347163
A 1 112264
B 228933 119197
A 345989 351726
A 159304 159305
B 113997 31830
A 44347 44348
B 133747 162238
B 47180 47181
B 382768 382769
B 244416 244417
B 1 132006
A 314605 314606
B 62938 62939
A 40791 40792
A 205700 267506
A 263641 263642
B 145937 145938
B 337497 241010
B 100979 89515
A 1 289777
A 227432 397923
B 244159 244160
A 400000 318359
A 234206 234207
B 193403 199268
B 186073 186074
A 285218 387713
B 387782 158639
A 400000 151330
A 137973 48201
B 400000 316308
B 138065 138066
A 400000 90959
B 184692 47750
B 79669 205033
A 2742 375755
B 294239 294240
A 333314 139961
B 364319 172740
A 1 57301
A 220050 220051
A 35552 35553
B 75047 35686
A 276421 161366
A 161781 34998
B 165523 165524
B 264261 349017
B 395718 395719
A 353903 353904
A 207642 207643
A 105515 105516
B 271418 271419
A 400000 169283
B 1 250988
A 136831 161210
A 325216 325217
A 400000 15197
B 381140 381141
B 21208 276954
A 374854 153752
A 26659 26660
A 76866 341704
B 21946 181805
A 135190 135191
A 211784 211785
A 372060 372061
B 362913 362914
B 145733 145734
A 272110 353389
B 127319 127320
B 80954 80955
A 56113 154213
B 366916 383094
B 21276 21277
B 1 302718
B 400000 138783
B 172701 214052
B 1 390859
A 170929 393912
A 237424 66340
B 330228 238711
A 387404 387405
B 152643 209975
A 311451 208536
A 368330 358956
A 113892 113893
B 226963 351957
A 362023 362024
B 190691 302841
A 237915 12146
B 175571 196081
B 310235 73128
A 321279 321280
A 228280 309268
B 340756 356689
B 359614 359615
A 105395 105396
B 332900 332901
A 324927 378187
A 58074 55705
A 1 219106
B 256726 256727
A 334994 204685
B 10923 10924
B 74819 74820
B 203223 136481
A 1 92753
A 122021 320005
B 2 3
A 323178 165057
A 395882 23915
B 320499 320500
B 182596 182597
B 68412 68413
A 328133 234785
B 400000 35155
B 129341 129342
A 109084 360236
B 176528 54840
A 1 178869
B 113924 79851
B 143636 1013
B 1 3
A 255440 15033
A 118215 118216
B 189930 394729
A 398801 157496
A 212341 212342
A 400000 54294
A 1 400000
A 96647 320213
A 116713 39475
B 1 67655
B 98491 98492
B 346172 346173
B 8170 8171
B 336529 336530
A 57709 57710
B 113977 63617
B 135297 135298
B 138865 138866
A 266588 266589
B 400000 312240
B 387680 159808
A 91295 91296
B 191295 217274
B 400000 74256
A 109123 109124
B 254574 254575
A 280915 167503
B 160826 160827
B 301672 301673
B 185861 272409
B 145930 333187
B 1 47706
B 1 166033
A 121129 137751
B 157896 157897
B 316137 316138
A 285735 80898
A 91450 91451
B 400000 186531
A 1 217222
A 1 139910
B 371469 371470
B 321612 128463
A 241696 241697
B 187518 215806
A 177421 177422
A 267611 239645
A 192861 166719
A 1 277051
B 399999 400000
A 2 3
A 150244 250226
A 1 68627
A 30637 30638
A 34361 393594
B 138379 30751
A 249160 249161
B 388030 388031
B 400000 220931
B 102656 346357
A 178714 178715
A 257650 257651
A 300840 300841
B 275 369994
A 1 2845
A 370547 370548
A 242009 242010
A 395435 395436
A 1 294674
A 174341 54037
A 63672 195144
B 279999 280000
B 207236 174881
B 16747 16748
A 356496 356497
B 75337 178437
A 1 322108
B 400000 211152
B 252314 252315
B 400000 399457
A 1 104912
A 269778 269779
A 98147 125957
A 7347 7348
B 299139 299140
A 304463 253391
A 387291 342152
A 140716 140717
A 7655 7656
B 95231 360489
A 328216 69945
B 349431 349432
A 50030 275579
B 385398 341991
B 147273 147274
A 103940 103941
B 274872 52619
B 306739 396560
B 167786 368625
B 373087 12260
B 400000 64293
A 1 316919
B 169624 229569
A 135215 339161
A 400000 332590
B 347147 347148
B 154330 154331
A 400000 122872
A 102282 102283
B 367430 367431
A 68936 68937
B 167323 116278
A 101059 101060
B 314592 320074
A 251665 251666
B 295850 328533
B 67237 363900
A 297461 17641
B 87485 87486
A 379178 379179
B 242727 242728
B 188889 186785
B 194019 194020
A 16346 57259
B 261747 238824
A 352985 99882
A 82766 82767
B 94190 19203
A 52227 52228
A 21969 119669
A 220169 182229
A 128159 48636
A 359486 359487
B 280127 100662
B 46092 46093
A 54615 54616
A 158885 326992
B 140544 140545
B 94841 94842
A 1 72323
A 32369 32370
A 281693 45368
A 1 400000
A 107338 92798
A 1 48519
B 164847 201229
A 400000 132784
B 200682 200683
B 41719 41720
B 351663 226626
A 1 2
B 323082 323083
B 333873 333874
A 250428 299333
A 296825 255955
B 375809 375810
A 400000 34375
B 327008 327009
B 1 322022
B 400000 2573
B 62187 342125
A 365495 303915
B 391445 391446
A 22160 22161
A 39858 32082
B 6798 6799
B 232941 53724
B 114879 114880
A 200357 200358
A 114285 114286
A 1 242871
A 163773 344993
B 1 80464
B 2408 302509
B 213690 98137
B 51654 51655
A 26877 8228
A 166477 311278
B 139147 139148
B 140564 29687
A 370631 370632
A 25375 25376
B 186626 72968
A 343020 175187
B 145981 18748
A 4036 266356
B 84253 84254
A 61546 372319
A 52782 52783
A 129007 129008
B 1 366386
A 400000 133188
B 189145 189146
B 330917 330918
A 48522 48523
A 168108 168109
A 251044 233003
A 99283 99284
B 255780 366142
B 400000 227016
B 59185 214246
A 255841 303739
A 16418 75456
A 45749 107163
A 400000 364847
A 78415 274725
A 2 3
B 118775 118776
B 1 2468
A 71078 305309
B 346551 346552
A 66027 234567
B 285982 55698
B 182145 9633
B 212474 137131
B 378225 257653
B 117495 173135
B 9247 262138
A 62560 62561
A 1 101207
B 258215 365886
A 364457 364458
B 379964 379965
B 385915 341688
A 1 25325
B 298790 45346
A 324932 324933
B 378397 378398
A 6765 172745
A 34668 34669
A 269248 269249
A 110535 220631
B 27327 105520
A 110868 110869
A 223928 223929
B 157152 66380
B 18304 18305
A 253483 253484
B 129160 210086
B 173119 173120
B 24823 24824
A 20734 40165
A 154690 64224
A 174147 174148
A 400000 119961
A 385976 385977
A 345429 31980
B 361376 13684
B 1 202320
A 400000 391648
A 96333 128260
A 264065 328732
A 246481 182072
B 369130 102114
B 381417 381418
A 197473 197474
B 125139 186604
B 394052 394053
A 327812 327813
B 127268 127269
A 141122 329806
B 2 400000
A 373707 91736
B 276368 276369
B 1 387741
B 146623 152070
A 295433 295434
B 210810 210811
B 298893 201727
B 277907 300576
A 74603 74604
B 115970 115971
B 235788 166360
A 103266 103267
A 149315 78588
A 265840 265841
B 285253 150549
A 361489 113240
