399999 181900
A 1 286022
B 298835 298836
A 129180 129181
B 35479 68099
B 377459 377460
B 203727 203728
B 21534 154122
A 396760 396761
A 114241 114242
B 394095 394096
B 156905 312156
B 399999 36788
A 250700 237821
B 211282 211283
B 29809 344076
B 320496 320497
B 55899 55900
A 281007 224703
B 198095 109799
A 245197 245198
B 394877 305465
A 399999 119850
B 234851 313032
B 284285 284286
B 75426 372246
A 1 196716
A 175839 175840
B 312162 133636
A 75980 75981
B 235953 235954
A 2 3
B 1 233779
B 244757 231683
B 356945 83773
A 399999 6040
A 36210 79319
B 222868 222869
B 1 22220
B 1 115775
B 391177 231865
B 256030 383648
A 193046 40587
A 291245 291246
B 372494 372495
A 196498 196499
B 166613 162735
B 399999 250329
A 243051 243052
A 368698 368699
A 8183 180865
A 344189 55327
A 35603 347669
A 392439 96165
A 44608 44609
A 399999 45569
A 399999 161489
B 85650 85651
A 286123 286124
B 57068 376124
A 139958 296596
B 130805 122390
B 77612 234887
B 119213 119214
B 260669 260670
B 399999 184608
B 3222 65295
A 259682 232046
B 395481 395482
A 104799 54015
B 260516 396019
A 1 355360
A 222567 222568
A 202146 202147
A 1 79802
A 105881 165856
B 192278 192279
B 50085 4959
A 218298 218299
A 1 212332
B 1 131071
A 230057 113372
A 1 160622
B 248314 248315
A 105106 105107
B 399999 274772
A 104377 313183
A 114530 269280
A 257466 257467
B 1 104804
B 270137 270138
A 229387 330080
B 24384 93661
A 298124 298125
A 276927 283869
A 1 127453
A 41447 41448
A 215265 62705
B 158297 158298
A 10154 10155
A 90584 234442
A 81354 183507
A 251282 158557
A 1 98352
B 332119 332120
A 256706 256707
A 339605 339606
A 235044 175616
A 259732 2034
A 368751 368752
B 257357 257358
A 399999 369166
A 109832 109833
B 218056 218057
A 2426 36117
B 1 45612
A 235407 235408
A 399999 393618
B 1 343218
A 37884 193540
B 216881 216882
B 399999 151767
A 1 120611
A 240745 240746
B 293573 293574
A 227848 247806
B 226162 226163
B 373728 103947
A 1 157317
B 399999 95305
A 1 387902
B 251441 156551
A 50837 80754
A 233132 233133
B 240475 240476
A 113661 113662
B 291812 291813
B 52069 162716
B 54663 54664
A 373664 213199
B 360859 107258
B 270334 270335
A 58763 58764
A 371906 124240
A 372964 372965
A 206732 206733
B 277120 277121
B 368090 368091
B 1 3
B 284818 11951
B 52895 285369
B 177229 177230
A 1 256445
B 399999 296844
A 139305 139306
B 399999 264629
B 55019 55020
B 392173 169793
A 215334 169675
B 213893 213894
B 256675 256676
A 232571 351984
B 391802 176105
A 28264 347180
B 254670 254671
B 199540 210959
A 99511 99512
B 323565 323566
B 92963 92964
B 193531 13923
A 357348 231071
B 353636 379724
B 129505 36012
B 154126 270953
A 83957 270381
B 1 10066
B 378665 369230
B 324938 319254
B 173024 173025
A 25708 143965
A 398751 398752
A 123148 267316
A 330434 330435
A 67458 324557
B 233438 233439
B 399999 206552
A 252849 252850
B 110115 110116
B 311677 311678
A 399999 353155
B 242270 242271
A 242691 383239
A 8017 178821
A 224163 224164
A 1 222490
B 133860 133861
A 241175 241176
B 18269 18270
A 332424 332425
A 50915 50916
A 377236 377237
B 63921 63922
B 22917 22918
B 74432 40032
B 170845 352987
B 319797 319798
B 212560 358342
A 1 157097
B 276846 186139
B 332331 72700
B 1 197593
A 61839 61840
B 210416 169791
B 6618 6619
A 159622 89649
A 269827 288661
A 70632 232852
B 104025 104026
B 399998 399999
B 73969 117291
B 226727 226728
A 118439 24411
A 294061 366580
A 328072 169916
A 77444 77445
B 399999 127307
A 15760 15761
A 1 4307
B 127988 127989
A 392965 392966
B 30627 30628
A 197297 197298
B 375593 376296
B 269182 102180
A 297383 297384
B 247839 247840
B 120072 120073
B 33128 124385
A 1 57532
A 5741 122930
A 301128 49082
B 399999 193414
B 223292 223293
B 317713 10571
A 141476 141477
B 66869 244088
A 208428 29985
A 399999 57746
A 173014 173015
B 163665 163666
A 375331 102138
A 182124 396022
A 144796 249250
B 387099 44689
A 241602 95466
B 83415 83416
A 141015 385124
A 54300 54301
B 1 349377
A 125188 314979
B 31724 31725
B 182050 182051
B 399999 393895
A 309622 256416
A 264497 119053
B 166392 166393
A 242821 242822
A 147334 255148
B 261369 103798
A 154611 11231
B 1 147349
A 398705 135227
B 1 212085
B 1 244989
B 12536 12537
A 173349 10984
B 383139 289554
A 180940 374748
A 398941 398942
A 120844 120845
B 259741 259742
B 171773 171774
A 253256 253257
A 242556 273045
B 102324 102325
A 76819 76820
B 53820 133038
B 63583 130639
A 130676 130677
B 399999 149289
B 97509 48485
B 202908 173857
A 178948 111347
A 239555 239556
A 159961 201330
A 1 230389
A 13334 180293
B 194970 194971
A 399999 256889
A 55848 55849
B 399999 72093
B 97291 172203
B 399999 297559
B 64471 64472
B 91576 204472
B 269790 50508
A 318866 318867
A 216743 216744
B 1 246032
A 10332 309904
A 128965 223116
A 2 399999
B 197955 197956
B 267829 187609
B 399999 278593
B 340495 340496
B 1 355034
B 292257 269291
B 365121 236358
A 342183 342184
A 42856 355326
B 399999 58579
A 47389 45128
B 188778 220288
B 287987 287988
B 347589 347590
A 1 95712
A 67353 67354
A 311050 311051
B 158591 147511
B 5180 170691
B 96117 96118
A 1 355904
A 104090 351349
A 39903 39904
B 60303 13991
B 381991 381992
B 272910 272911
A 22840 22841
A 48761 48762
B 201520 201521
B 76992 76993
B 257699 197807
B 287494 287495
A 320991 365061
A 399999 131393
A 345176 142208
A 399999 123104
B 399998 399999
B 37969 93801
A 233103 178825
A 80187 80188
B 201255 182285
B 1 84705
B 207694 207695
B 286142 204311
B 243582 59252
B 310522 310523
B 155145 155146
A 170836 155373
B 352169 261880
A 204221 204222
B 47215 47216
B 345888 345889
B 378146 346103
B 273619 273620
B 193118 193119
A 220162 276020
A 292803 292804
A 399999 114688
B 1 282549
A 399999 206260
A 363845 247139
B 260116 260117
B 399999 360137
B 236723 236724
B 344942 351999
A 261738 261739
A 31538 111697
A 19502 19503
B 399999 326135
A 194225 194226
A 349177 349178
B 1 175933
A 292007 292008
A 243615 180599
A 210330 179350
A 23398 265712
A 29841 126378
A 268234 170598
A 117348 88955
B 1 233993
B 172290 141089
A 33426 45168
A 84286 84287
B 117585 5864
A 302579 274234
B 362697 51870
A 176210 176211
B 361074 120236
B 361070 295326
B 162961 149959
B 19808 318015
B 396404 396405
B 66376 66377
B 1 183485
B 83347 9341
B 218882 218883
A 296444 383454
A 393580 85816
A 322392 204394
B 361832 361833
A 27135 254953
B 158022 181314
A 367575 367576
B 181754 181755
A 1 291850
A 308657 19280
A 214938 27431
B 399999 34
B 375279 393194
B 230658 209888
B 179861 172891
B 338601 345350
A 1 351617
B 212915 80142
B 149517 149518
A 213962 40452
A 268120 268121
A 347753 86574
B 128241 8791
A 164710 123206
B 285526 285527
A 332210 251500
B 23803 296489
A 118486 118487
A 337758 1053
B 25293 22968
B 396825 396826
B 121291 121292
A 1 56604
A 1 365552
A 171273 171274
A 337702 168356
A 135219 135220
A 399999 161630
A 173110 273255
B 209919 15817
B 199546 199547
B 205052 384995
B 113460 341223
B 60126 60127
B 109683 88728
A 315373 59480
B 100780 262841
A 67995 137405
A 304987 304988
A 358946 253327
A 376121 177564
B 28460 314864
B 348008 140552
B 121615 121616
A 206809 124144
A 176560 176561
B 89827 89828
B 129082 129083
B 285873 285874
A 320415 320416
A 116476 116477
A 1 2
B 10789 72064
B 249774 340463
B 248655 248656
A 159733 162510
B 93168 168671
A 397738 262275
B 395449 395450
A 133739 298797
B 26332 200287
B 86971 262293
B 325531 104673
A 399999 333895
B 399999 358346
A 113257 326346
B 127293 127294
B 178638 127701
A 316094 316095
A 102375 102376
A 268486 268487
A 237311 289570
B 1 399999
A 1 51432
A 122992 122993
B 10115 302829
A 12245 182218
A 399999 296820
A 276316 276317
A 399999 199425
B 360270 360271
B 136529 156491
A 380301 118579
A 266681 355944
B 48271 253137
A 136981 208188
B 258331 258332
B 38324 97458
A 391097 391098
B 256480 396803
A 313234 313235
B 185982 185983
A 376012 376013
B 151248 69606
A 77328 287820
B 323751 323752
B 1 2
B 245283 62802
B 399999 366618
A 263861 318538
B 346414 346415
B 393632 393633
A 172291 172292
A 225358 225359
A 83195 83196
B 20513 363968
B 399999 259593
B 300850 353484
B 305014 305015
B 369115 369116
A 205877 205878
B 323730 323731
B 185964 143390
A 275971 125885
A 222649 222650
A 370905 125396
B 131275 250026
B 29712 71936
B 312714 312715
A 46875 67766
A 399999 81545
A 146596 146597
B 1 352104
A 63989 63990
B 376338 376339
B 399999 91266
B 201150 201151
A 262108 79522
B 352942 92506
A 257085 257086
A 210890 210891
A 308245 60866
B 399999 319624
A 399999 58229
A 308814 308815
B 159320 373258
A 399999 15226
A 146231 146232
B 37746 73271
B 268774 268775
A 93016 93017
B 286846 286847
A 375745 375746
B 88067 73369
A 207335 17923
B 399999 6114
B 1 399999
A 246376 246377
B 281338 281339
B 74867 74868
A 364627 364628
A 35000 87391
A 6587 290879
A 38050 38051
A 355794 308850
A 398829 211825
B 399999 189379
B 108876 108877
B 385243 385244
A 396412 396413
A 349905 349906
A 362392 362393
B 397599 397600
A 338058 267651
A 85397 85398
A 211256 211257
B 399999 206729
B 53884 53885
A 73301 73302
A 116955 116956
A 84648 84649
A 4012 4013
A 1 248632
B 388839 388840
A 399999 126946
A 39634 349773
A 1 189892
B 148454 148455
B 193909 193910
B 386111 386112
B 81589 49107
B 363881 220558
B 1 253194
A 3 399998
A 155695 155696
A 188124 188125
A 334796 15447
A 311086 397415
A 399999 310512
A 104062 104063
A 31843 31844
A 354548 354549
A 280928 280929
A 19026 19027
A 126604 126605
B 102675 102676
B 277967 297211
A 399999 308305
B 1 293583
A 285774 117592
B 303444 122368
A 8667 27285
B 124056 124057
A 134267 134268
B 191693 191694
B 158883 376541
B 1 23112
B 17714 151629
B 215823 150086
A 103711 228190
A 355107 355108
B 216122 216123
A 148541 225860
A 1 381945
B 116828 234345
A 399999 373141
B 360382 224211
B 1 99054
A 333113 333114
A 399999 195429
A 231643 131554
B 399109 399110
B 144439 144440
B 56201 198887
A 398938 177594
B 243089 132240
A 299152 74018
B 1 210035
B 89104 89105
B 141460 228025
B 266906 266907
B 399999 80305
B 399999 198902
A 381069 158384
A 18408 156616
A 161616 33164
B 356963 356964
A 399754 399755
A 399999 291337
A 349131 138222
B 309179 309180
B 357556 357557
A 46140 97634
B 347922 396862
B 1 17168
A 206114 206115
B 1 148794
B 142470 39602
A 109192 102484
B 1 260461
A 97272 115955
A 162840 162841
B 399999 104381
B 3024 192965
B 48080 168189
A 188199 328187
A 193951 193952
B 1 157611
A 101931 101932
A 166686 166687
B 291508 291509
B 172419 27095
A 270823 270824
A 267297 267298
B 62421 62422
A 227627 74575
B 154712 16095
B 47628 265630
B 87703 87704
B 12511 116923
A 399999 250666
A 190678 212726
A 8582 8583
B 381745 381746
B 3 399999
B 1 41099
A 158829 158830
B 94312 235590
A 52848 111694
A 1 63209
B 211799 117326
A 152519 152520
B 65982 65983
B 84737 332016
B 226412 69706
B 50392 50393
B 15892 15893
A 330624 65179
A 261706 261707
A 399998 399999
A 58660 58661
A 218889 286451
A 314868 238471
B 50062 50063
A 320912 320913
A 133885 106348
B 287354 281314
A 77025 195043
A 278056 220941
B 68684 68685
B 398656 398657
A 30708 30709
A 307464 236308
A 162743 37717
A 266519 268338
B 377947 377948
B 1 241394
B 399999 3528
B 134984 134985
A 45103 259705
B 297173 304784
B 111678 111679
B 399999 345326
A 293252 293253
A 1 306730
A 177024 177025
A 232314 232315
A 176129 176130
B 399999 271989
A 117240 316787
A 200587 42473
B 24579 24580
B 1 22703
B 365477 365478
B 242345 242346
B 272093 272094
A 1 40389
A 271853 271854
B 126999 127000
B 96977 221646
A 122541 78982
B 305128 305129
A 137940 320858
A 109831 373493
B 106439 106440
B 36314 36315
B 62845 351445
A 57501 57502
A 1 15351
A 191992 191993
B 368257 368258
B 38960 38961
B 17880 17881
A 351985 351986
A 155251 155252
B 296541 219491
A 1 201615
B 399999 211489
A 274847 7260
B 354101 354102
A 399999 86114
A 146767 20368
B 60159 60160
B 347197 347198
B 238111 238112
A 257933 257934
A 1 377690
B 1 242881
B 300793 300794
A 172828 42106
B 338406 338407
B 302100 257813
A 312153 41868
A 154493 154494
B 329729 387934
B 399999 186885
A 126121 217776
B 271749 271750
B 255274 248383
B 348430 348431
A 164601 164602
A 399999 256409
A 296279 296280
B 216812 277426
B 1 354029
A 97548 12968
B 328012 328013
B 168550 207410
A 368039 133566
A 190171 190172
B 62005 169048
A 116365 116366
A 380264 380265
B 32500 280170
B 1 376832
B 68952 87326
A 265930 265931
B 91395 91396
A 399999 279112
A 357926 357927
A 188663 188664
B 393235 126490
B 1 399998
B 183283 134637
B 145117 145118
B 387677 115382
A 4689 286281
A 341510 217047
A 261335 261336
A 201417 192982
B 279096 99861
B 1 171684
B 399999 189631
B 327366 327367
A 221989 221990
B 393688 64674
B 378328 374417
B 386874 386875
B 157971 157972
A 398281 187329
B 399998 399999
A 399999 178534
B 14855 243775
B 1 232144
A 272886 399744
B 269206 269207
B 388189 388190
B 86326 272792
B 399999 56960
B 124028 124029
B 1 83338
B 274577 43200
B 81010 261481
A 294091 294092
A 1 223677
B 371872 371873
A 285924 185616
A 174736 142837
B 135710 135711
B 18777 333235
A 246830 246831
A 399999 347693
B 266926 266927
B 389192 280094
A 107573 13278
B 305807 38764
A 260457 260458
B 1 72840
A 1 90610
A 172622 371065
A 399999 275467
B 184753 261008
B 325098 2091
B 73428 73429
A 43452 33420
A 136208 136209
B 87775 127091
A 209731 328567
A 384177 384178
A 253840 176411
B 126302 126303
A 1 399999
B 312003 289724
B 264872 381753
B 349982 174236
A 158347 349684
B 1 166099
B 1 205888
B 269385 269386
B 201438 201439
A 1 86520
A 392967 73328
A 270265 270266
A 202515 202516
B 1 265124
A 167114 167115
A 235385 103809
B 139613 377437
A 235891 235892
A 379488 379489
B 280107 411
B 41616 41617
A 198946 198947
A 273387 273388
B 323488 323489
B 379796 379797
A 1 75114
B 359835 82197
A 399999 116305
B 255625 255626
B 206023 206024
B 59386 59387
A 189326 189327
B 161796 313416
A 1 137841
B 1 82024
A 43550 273183
A 1 319111
A 367323 367324
A 384221 384222
A 14994 14995
B 399999 87961
A 1 219506
A 322455 285654
B 301327 301328
A 365334 365335
A 73906 81304
A 3 399999
B 399999 261384
B 15634 15635
B 1 322551
B 62471 62472
B 268161 210482
B 322268 318802
B 256250 83406
B 388108 388109
B 1 53199
A 133168 133169
B 259989 137602
B 260416 310870
B 399999 79438
B 173747 86343
A 399999 175362
A 54199 386201
B 195977 368592
B 399999 381575
A 126001 152349
A 1 162098
A 140637 19274
B 185139 305848
B 357294 357295
A 1 312827
A 1 32390
A 355549 355550
B 1 78980
B 967 968
B 224786 224787
A 399999 64158
B 289738 289739
A 310659 310660
A 36107 172382
B 116870 116871
B 82606 82607
A 399999 291374
B 349840 288713
B 172047 172048
B 399999 66655
B 235936 235937
B 85089 361382
B 399999 187746
A 33561 226093
B 230727 230728
B 375809 375810
A 1 338327
A 1 233510
A 181975 388004
A 340720 340721
B 145574 145575
A 1 157552
A 288455 141063
B 166428 191857
A 1 278665
A 101152 101153
A 84576 84577
B 1 3
B 79796 79797
B 295450 295451
B 124579 65765
B 270768 16102
A 9281 273799
B 1 3
A 1 208709
B 333925 333926
B 126004 269286
A 1 290220
B 69563 246292
B 1 368804
B 315589 315590
A 98290 391344
B 271683 182519
B 399999 179732
B 306291 306292
A 169618 169619
A 376043 376044
A 91756 43898
B 121955 3030
A 265617 265618
A 399999 186144
B 126732 367619
A 399999 238925
B 240368 240369
A 108397 209598
B 1 342342
A 399560 376127
A 124969 124970
A 236091 199186
A 165698 170081
A 349597 349598
A 157238 209430
B 396360 196273
B 26640 26641
B 399999 74578
B 195437 195438
B 14553 14554
B 184980 184981
B 395073 191315
B 74124 74125
B 112193 112194
A 148293 148294
B 39020 359075
A 351371 34103
A 28288 327056
B 213588 248810
A 319252 319253
B 273847 273848
A 62910 276708
A 242400 242401
A 271395 90725
A 163078 78828
A 52229 52230
A 62350 74824
B 362552 32329
A 104100 104101
A 297022 297023
B 298281 298282
A 211822 117583
B 399999 180557
A 243627 243628
A 372905 75198
A 1 345444
B 307831 149354
A 185169 185170
B 279013 56999
A 228515 228516
A 319494 319495
B 185208 371123
B 330931 247218
A 266203 222044
B 41371 41372
B 40828 40829
A 187097 187098
B 304273 10377
A 307278 307279
A 399999 146919
B 270322 221827
B 145249 145250
B 231180 311485
A 36878 36879
A 1 188678
B 323596 77920
B 399999 179180
A 208900 80094
B 99636 99637
A 1 316786
A 200858 129799
B 262226 262227
B 238157 238158
B 364522 364523
B 308744 308745
B 143568 143569
B 399999 281051
B 111382 111383
B 54016 54017
B 322817 86531
A 239688 239689
A 154238 249133
B 399999 91278
A 320373 116104
B 319695 319696
A 1 245319
B 179198 125411
B 1 163941
A 311269 164362
A 226655 172366
B 102795 222097
A 283680 283681
B 151421 111126
B 324648 324649
B 54972 54973
B 61988 61989
B 1 78947
A 373685 43922
A 54393 359865
A 376460 191497
B 1 74314
B 396001 396002
B 293571 293572
A 87375 180563
A 156400 156401
A 286214 286215
B 298247 298248
B 331401 383244
B 119252 119253
A 103594 80077
B 295078 233515
B 359635 370573
A 1 199060
A 356841 356842
A 17813 17814
B 178972 260321
B 339122 278808
B 95972 399335
A 327283 327284
B 397400 397401
A 110756 381278
A 62716 62717
A 345895 228774
A 67100 67101
B 51016 51017
B 213184 213185
A 109055 109056
B 302029 302030
B 135001 270584
A 157094 157095
B 360114 360115
A 188896 188897
A 47728 209826
B 350878 350879
B 281693 281694
B 259567 61065
B 177017 177018
A 1 2
B 10152 10153
A 1 199054
A 366381 240180
B 245629 317533
A 127501 127502
A 1 170288
A 236118 236119
A 1671 1672
A 394011 394012
B 313905 58787
B 282219 282220
B 298901 298902
B 358398 358399
B 108552 108553
A 92645 112810
A 132855 42283
B 369643 58819
A 365952 246749
A 26061 322419
B 370062 370063
B 399999 95727
B 218918 284826
A 142181 142182
B 1 125786
A 332528 332529
A 313800 283472
B 156291 172547
A 248294 248295
A 214917 15401
A 39569 208822
B 11545 278528
B 1 110077
A 399999 255508
A 39123 258780
B 211842 211843
A 153304 153305
A 159268 159269
A 61214 257892
A 215355 215356
A 51583 255112
A 100273 76219
A 330835 330836
B 378561 378562
A 20564 20565
A 186867 36140
B 1 157841
B 1 201840
A 221177 217960
B 129765 129766
A 1 297399
B 14821 14822
A 13319 13320
A 123660 248955
B 318865 318866
A 1 174131
A 89812 259363
A 399999 159924
B 220848 159162
B 291227 291228
A 253550 283448
B 390970 377435
B 32267 30355
A 261492 261493
A 381013 248424
B 356709 356710
A 99523 99524
A 358324 210051
B 342598 342599
B 11585 222646
A 304343 107090
A 309685 309686
A 100951 200761
B 85184 85185
B 399999 269346
B 227705 94865
B 81207 81208
B 365561 240617
A 160936 303895
A 186374 186375
A 244341 244342
B 131309 131310
A 351863 351864
A 161376 161377
B 278178 278179
A 399999 115183
B 373336 12454
B 248213 248214
B 89633 338835
A 118579 118580
A 258770 347969
A 162023 2127
A 144943 369456
B 148505 148506
B 238976 238977
B 163327 393157
A 92772 59055
B 107996 161990
B 161818 161819
A 25544 25545
B 375838 375839
A 255716 255717
B 1 220709
B 335107 335108
A 1 398418
B 317467 292633
A 217101 217102
B 23063 23064
A 174103 174104
A 360835 360836
B 1 226486
A 395613 395614
B 179940 179941
B 65867 65868
B 62534 287616
B 3114 3115
A 48259 27747
A 266204 354417
B 98011 98012
A 305898 52403
B 394442 394443
A 100739 110307
A 190221 190222
B 399999 71954
A 248107 159729
A 227958 227959
B 330966 330967
A 367632 105989
A 311018 120220
A 399999 254911
A 145290 145291
A 377098 388716
B 1 94309
A 261903 261904
A 145484 88714
A 65970 65971
B 253474 150758
A 285041 285042
A 399999 240656
B 65727 250703
A 399999 249728
B 1 79768
A 157622 157623
A 1 124305
B 326519 391501
B 287960 295220
B 324697 324698
B 361304 361305
A 192411 299059
A 399999 287915
B 382204 382205
A 128710 128711
A 4530 4531
A 1 89695
A 110100 256992
B 89233 118197
B 399999 187202
B 117138 60916
A 1 12625
B 6962 6963
B 24730 24731
B 206038 206039
B 1 145750
B 214522 214523
B 140185 140186
A 256961 204901
B 271825 271826
B 129109 129110
B 124073 124074
B 309443 309444
B 399999 375464
A 217197 161665
B 1 154342
B 121693 121694
A 277607 295650
A 155609 155610
A 62949 62950
A 361361 361362
A 399999 156774
A 43414 12249
B 331550 234362
B 349054 69977
A 399999 373039
A 399999 249602
B 17291 234061
A 198242 252370
A 327255 332356
B 1 143769
A 350085 350086
A 225886 301471
A 110983 110984
A 139056 168826
A 14267 278304
A 284784 284785
A 152810 38303
A 302548 302549
B 180105 288222
A 133262 200606
A 391677 63500
B 258691 258692
A 290980 346888
A 214481 133747
A 40482 197607
B 22405 208274
B 164835 50969
A 399999 176858
A 320877 14115
B 70487 91437
B 6964 6965
A 352111 352112
B 161810 161811
B 1 3
A 30579 240030
A 366656 273818
A 185006 185007
A 260616 253649
B 307667 11378
B 2 399998
A 276303 276304
B 377023 377024
B 399999 334262
B 31195 262983
A 303251 303252
B 110842 110843
A 234265 252727
A 307115 307116
B 389991 389992
A 25183 25184
B 372894 372895
B 1 221679
A 37130 37131
B 136916 136917
B 66916 66917
A 399999 208496
A 1 229306
B 55887 55888
B 203338 269662
A 227234 287757
B 399999 285669
A 316596 316597
B 111099 111100
A 111770 2194
A 352135 352136
B 268106 318140
B 256671 376837
B 303399 250905
A 1 229032
A 79826 79827
A 320933 239905
A 386969 287292
B 399999 208985
B 1 298688
B 216854 108262
A 305100 70521
A 24080 125533
A 185145 35758
A 310542 114144
B 344436 185181
B 327716 327717
A 66215 66216
A 1 225950
A 56005 394266
A 139062 100800
A 182778 289922
B 125297 238412
B 232903 232904
B 264234 372554
A 305466 122104
A 200926 200927
B 380781 380782
A 18173 220006
B 124139 124140
B 75548 177427
A 20263 134067
B 80444 80445
B 397703 397704
B 156856 159416
B 105989 278067
A 42929 42930
B 146518 146519
A 236995 318619
A 399999 330411
A 225 226
B 1 399999
B 207413 231843
B 290508 290509
A 18013 265830
B 65614 65615
B 90585 90586
B 256232 256233
B 29362 29363
B 311053 22381
B 136123 136124
B 157289 251733
B 209310 209311
A 399999 383312
A 377365 100980
B 15237 230016
A 288373 290141
B 102587 206675
A 399999 312084
B 350240 80441
A 184912 323818
B 1 182281
B 202565 202566
A 345416 242345
B 1 355123
B 1 25356
A 1 153540
B 67881 387363
A 69451 145148
B 399999 253911
B 52941 52942
B 295770 161855
A 1 176761
A 246516 246517
B 399999 319417
A 1 234384
A 296096 383513
B 228527 151972
A 351263 302806
A 271612 270874
B 209007 209008
A 13300 13301
A 9153 9154
B 221495 205616
B 299793 153816
B 184311 184312
A 399998 399999
B 74771 379311
A 35850 145547
B 249839 317052
B 154358 154359
A 20583 20584
B 227021 227022
A 1 349790
A 1 79550
B 43750 43751
A 301674 267923
B 127801 272166
A 399999 255723
A 361611 56668
A 187373 361344
A 399999 323666
B 325892 325893
A 83641 83642
B 399999 292642
B 110896 259119
A 199135 53532
B 399999 293775
A 303877 303878
B 140829 14345
A 287565 280352
A 154811 154812
A 123622 123623
A 6288 83695
A 48793 97434
B 343217 343218
B 399999 90370
A 119769 119770
B 14764 241224
A 390139 390140
A 107745 107746
B 47370 7033
A 1 383032
B 243961 243962
B 258574 180763
A 74800 74801
B 179380 369943
B 224872 224873
A 280640 24811
A 139490 257945
A 395602 287974
B 22516 22517
A 48908 86672
B 208139 208140
B 22160 326133
B 1 53515
A 298449 160160
A 1 142412
A 298928 246929
A 300237 237065
B 212095 276781
B 391062 391063
A 1 90027
A 399999 205550
B 399999 171168
B 275143 275144
A 80263 80264
A 395978 63380
B 372644 32079
A 279712 220936
A 246244 246245
B 88457 102146
A 354419 354420
B 1 80586
B 287875 283240
B 396620 276295
A 330055 258058
B 1 126200
B 317159 317160
B 271625 271626
A 348381 348382
B 48148 48149
B 209768 209769
B 354825 157149
A 104913 143718
B 110927 110928
B 153806 337037
B 1 98504
A 385238 385239
B 196194 188062
A 26476 26477
B 276368 276369
A 366539 366540
A 399999 366597
A 51322 52474
B 319576 319577
B 1 262851
A 88051 88052
B 290601 290602
A 165626 165627
B 159163 159164
A 57916 57917
B 204794 204795
A 399215 371936
B 382872 44290
B 133809 215485
A 2 399999
B 86561 259670
A 187610 187611
B 309977 276119
B 251770 238807
A 369445 207570
B 114794 114795
A 1 202422
B 1 141539
B 170329 170330
B 83839 83840
A 268042 43401
A 399999 81415
B 118416 136512
A 378719 378720
A 25841 25842
A 254924 204353
A 204945 221349
A 260956 48067
B 168299 168300
B 6509 6510
B 6447 6448
A 236629 24508
A 165787 89347
B 94737 94738
B 399999 329781
B 43833 43834
B 249399 249400
B 316202 140646
B 1 208663
A 83348 32694
B 1 195453
B 220649 187515
A 189960 189961
B 15085 119751
A 72135 290239
A 211022 47029
B 2 399998
B 399999 175759
B 1 244338
B 335134 335135
A 429 430
B 53713 383974
B 192171 368321
A 305291 305292
A 163406 163407
B 233690 31770
A 237607 237608
A 360449 360450
A 214643 214644
A 240826 240827
B 368054 60318
B 216883 216884
B 1 119130
B 173963 173964
A 312387 374703
A 258388 258389
B 319604 304340
A 360830 313263
B 399999 74056
B 104899 361785
A 379513 379514
A 66605 66606
B 217699 217700
B 378508 378509
B 190298 190299
A 391643 391644
A 289727 289728
B 128909 187774
B 71614 71615
B 37217 320248
B 47175 47176
B 16993 57148
B 1 317639
B 250931 250932
B 221216 221217
A 1 152488
B 497 274124
B 182472 365251
A 256510 312262
A 399999 316691
A 281262 337039
A 53795 126192
A 37034 261721
A 84692 341372
B 307502 167134
B 148735 148736
A 1 244386
A 198581 62511
A 106543 106544
A 14838 14839
A 1 369041
B 371477 222855
B 392617 392618
B 88815 52251
B 280052 280053
A 28440 28441
B 75944 284470
B 58007 119568
B 1 367110
A 359178 90037
A 34427 21441
A 249806 249807
A 72595 72596
A 35439 358586
B 92158 92159
A 244597 364045
A 187712 187713
B 66111 139596
B 193398 210114
B 188766 188767
A 1 363014
A 300963 300964
A 309045 319637
B 80674 80675
A 358744 358745
A 394510 394511
B 369476 369477
A 52299 387591
A 105285 105286
A 63546 169686
A 92949 22849
A 58399 58400
B 56528 56529
A 1 163148
A 119687 343552
B 138334 86588
B 70636 70637
A 395479 140082
A 208762 208763
A 212689 212690
A 359971 359972
B 286548 178768
A 24114 278114
A 64095 389759
A 237833 237834
A 229130 390761
B 275458 363330
B 293596 239534
B 1518 118118
B 340209 108363
A 271076 271077
A 165064 211033
A 362320 311575
A 1 137785
B 399999 112617
B 1 163902
A 356459 105139
B 399999 378264
B 9797 56130
A 119934 119935
A 338377 338378
B 27230 27231
B 117786 117787
B 399999 146047
B 215228 215229
A 2219 250747
B 393859 393860
B 160701 160702
B 155297 155298
B 73507 202819
A 399999 145707
A 399999 174046
B 291100 291101
A 149200 330154
B 128521 273717
B 1 52933
A 203661 203662
B 118309 118310
A 156378 156379
A 138133 138134
B 368329 397499
B 155155 265527
B 177694 177695
B 380366 380367
B 1 58210
B 316522 255011
B 399184 382618
A 249740 81109
A 230363 358246
B 29743 29744
B 230248 230249
A 233073 15885
A 178867 178868
B 116004 253063
B 105417 105418
B 399999 352769
A 74989 290526
A 326528 326529
A 233113 233114
A 328947 341734
B 165562 165563
A 1 139254
A 10183 97402
B 397492 398818
A 371277 310291
B 397529 397530
B 256526 242197
B 399999 214162
A 312057 223664
A 156167 8906
B 1 2
A 110945 110946
A 71709 260079
A 80296 95601
A 71024 71025
B 374872 374873
A 399999 352156
B 205845 205846
B 280798 184196
A 86786 86787
B 399999 356286
B 276987 276988
A 297636 297637
A 1 230759
A 85252 114886
B 334064 334065
A 118552 118553
