400000 61312
A 235152 235153
A 103302 103303
B 331109 331110
B 1 170140
B 341838 341839
A 309514 309515
B 400000 320233
A 363382 84112
A 31730 27193
A 219273 80430
B 400000 259696
A 349248 395638
A 35506 35507
A 93106 93107
B 182890 182891
A 308799 308800
A 356474 356475
B 400000 220270
A 400000 286450
A 400000 206837
A 203711 222531
B 297982 223681
B 400000 176342
A 97704 97705
B 250915 274564
A 188440 124651
A 282943 176958
A 34232 34233
A 202553 334742
B 367213 75598
B 302035 302036
B 8836 8837
B 400000 261141
B 3 399999
B 240333 278044
B 343603 343604
A 400000 173673
B 125962 125963
B 337329 337330
A 84096 84097
B 400000 335633
B 365576 316420
A 153898 153899
B 61206 382161
A 400000 312125
B 283931 283932
A 88409 88410
B 5992 283472
B 162149 162150
A 62904 384652
A 394893 394894
B 283075 26282
B 225473 225474
A 313833 108090
B 43917 43918
B 1 55619
B 390736 324272
B 312296 312297
A 388528 388529
B 382072 382073
A 61587 145758
B 1 330679
B 169201 169202
B 400000 36451
A 285508 230883
A 126154 316055
A 320509 124794
A 321686 321687
B 79386 79387
A 218834 218835
A 240568 52885
B 60510 73528
B 311444 320206
B 155310 8074
A 252967 35931
A 316161 316162
B 242800 231341
A 291670 1012
A 169420 169421
B 101014 36025
B 1 52778
A 306809 273309
B 310385 314788
B 277649 277650
B 341526 341527
B 184931 10329
B 88794 88795
B 1 253430
A 290825 284553
B 209283 316894
B 77281 77282
A 331917 310715
A 71786 79586
B 89400 89401
A 58998 58999
A 271859 271860
A 59150 59151
A 231878 338896
B 188832 109868
B 295145 135002
B 307366 338888
A 129835 268342
A 221916 221917
B 51353 72051
B 169199 127543
B 80567 80568
B 397387 369569
B 247248 247249
A 2 3
A 276783 276784
B 82193 82194
A 400000 164476
A 336272 369281
B 254589 159864
B 340528 340529
A 165066 165067
A 44911 158810
B 221431 217609
A 273788 10100
A 38150 195122
B 61436 61437
A 399084 274707
A 400000 236339
B 400000 71589
A 257764 237143
B 102438 102439
B 400000 386303
A 61178 280248
A 144817 152164
A 56881 153267
A 70402 70403
A 1 299917
A 136129 43072
A 1 130203
B 123340 123341
B 233715 141571
A 297692 297693
A 310506 195041
A 1 199177
A 278322 278323
B 355219 355220
A 293215 212176
A 330852 330853
A 394116 394117
A 272538 272539
B 27187 27188
B 5432 168515
A 272613 272614
B 362022 180019
B 305412 305413
A 153100 153101
A 106841 106842
A 215024 222011
B 2 3
A 204455 370174
A 64912 64913
A 352455 207435
B 86631 86632
B 400000 57902
B 147629 147630
A 210288 327043
B 47204 47205
A 1 20932
A 384455 384456
B 311947 47879
B 1 128186
B 392426 31720
A 287305 329168
A 372670 291044
A 1 117905
B 1 347197
B 8145 6497
B 22844 368879
A 144641 144642
B 169439 347307
B 114364 102963
A 103115 103116
B 272008 272009
A 52117 202025
A 150736 388935
B 351584 247083
B 92556 361421
B 400000 257246
B 394308 394309
B 110318 170581
B 332432 332433
B 130178 130179
A 256070 256071
B 86084 86085
B 235116 235117
A 384641 384642
A 400000 157047
A 105181 105182
B 97295 97296
B 319293 144919
B 312854 139805
A 240777 26114
A 262471 262472
A 264276 264277
B 396209 149266
A 1 286191
A 75711 271200
A 1 70114
B 289725 189365
A 193256 280671
A 320319 320320
B 379116 379117
A 330115 143726
B 1 98532
A 328938 74210
A 163324 41175
B 194935 194936
A 226089 265607
B 400000 362065
A 357055 262287
B 1 2
B 295851 295852
B 21960 21961
B 295930 58753
B 130661 10802
A 130717 117893
B 400000 351689
A 218362 116371
A 67921 67922
B 248420 248421
A 316667 120288
B 388297 240998
B 1 295799
B 400000 81241
A 98837 98838
A 198702 60535
B 381694 381695
A 400000 34174
B 3272 3342
B 75253 75254
B 400000 73452
A 127617 127618
B 171042 189601
A 379171 160025
A 170690 170691
A 113196 113197
B 312989 313958
B 316263 184430
B 125919 241226
A 1 171394
B 2 399999
A 168283 375694
B 1 67495
A 1 139521
A 352219 87239
B 182525 182526
A 348714 192129
A 1 2
A 259685 259686
B 13001 147250
A 400000 241325
B 1 74906
A 217194 150677
A 233657 233658
B 1 393876
B 250677 250678
A 20066 176952
B 281037 281038
A 1 153456
A 29284 279613
B 65541 65542
B 361714 169529
B 1 3
A 367233 239067
A 35465 35466
B 224042 64494
B 400000 356708
B 131772 387535
B 125089 125090
B 316806 316807
A 270773 270774
A 400000 197409
B 255959 255960
B 53489 53490
B 1 385249
A 1 250643
A 23110 23111
B 57055 335041
B 35244 71917
A 282992 176153
B 368991 368992
B 54079 54080
B 1 159479
A 211369 211370
A 64737 64738
B 131166 388407
A 105646 105647
A 126016 25996
B 232407 232408
B 280579 98733
B 400000 57158
A 275825 20768
A 209546 286259
B 1 228777
A 1 23932
A 78558 78559
A 143989 66042
A 273559 68689
A 373415 218852
A 154381 57504
A 174312 174313
A 1 135942
A 108531 332991
B 172207 172208
B 399036 315953
A 11852 228157
A 1 30133
B 354365 12570
A 122224 77777
B 243242 345568
B 400000 162785
A 178130 168987
A 167037 167038
A 1 56636
B 249192 249193
B 213475 213476
B 185644 265112
A 198018 198019
B 354371 354372
A 346491 379056
B 400000 380340
A 1 354553
A 400000 206944
A 1 2
A 368768 389034
A 143588 126120
B 334379 334380
B 173225 173226
B 186033 373011
B 203876 290832
A 77482 299400
B 349217 349218
A 246924 271411
B 400000 181102
A 306546 216903
B 280783 320631
A 123427 347618
A 57989 377800
B 87927 132316
B 364144 364145
A 181732 109732
A 9439 9440
A 293582 293583
B 289472 289473
A 9023 167120
B 128447 128448
A 400000 304925
B 363064 214619
A 166908 166909
A 400000 21639
B 181041 181042
B 128342 288207
A 259784 82560
A 2 399999
B 218445 218446
B 26635 26636
B 400000 242995
B 94646 94647
B 81537 81538
A 105440 105441
A 285002 285003
B 231376 231377
B 160601 160602
B 1 24508
A 227238 227239
A 306449 382226
A 237115 237116
A 362724 362725
B 89815 89816
A 5767 5768
B 118429 118430
B 400000 152814
B 23052 213236
B 49082 49083
B 358765 105021
A 394500 188308
B 99300 99301
B 74382 74383
B 293473 293474
A 116350 85178
B 338251 338252
B 146914 146915
A 332636 92989
A 335047 384448
B 1 345065
A 170921 335719
A 114149 162251
A 8658 8659
A 102394 156024
A 89566 89567
A 116491 46758
B 400000 389431
B 57287 74723
A 268823 268824
A 31969 316411
A 400000 267231
B 400000 234606
A 250247 250248
B 186937 186938
A 31079 275992
A 55936 55937
B 339907 339908
A 159054 159055
A 79422 79423
A 397932 397933
B 69650 288063
B 29963 181865
A 278327 278328
B 1 22761
B 72263 320751
A 15627 15628
A 249922 249923
B 374886 374887
A 12537 168693
A 207221 207222
B 97534 97535
B 108610 183988
B 400000 219050
B 1 75988
B 113817 48407
B 1 336124
A 3 399999
A 350862 7566
A 364462 364463
A 269894 290400
B 171722 171723
A 369433 88037
B 157649 155615
A 271543 350993
A 76601 76602
A 14094 14095
A 270216 270217
A 380362 142946
B 116153 116154
A 1 361136
A 181905 335549
A 389167 389168
A 353731 157212
B 345170 335104
A 202883 202884
A 215467 112448
B 150456 150457
A 167148 331267
B 256674 256675
B 1 397892
A 397371 397372
A 400000 350232
B 269388 343926
B 1 83255
B 167313 167314
B 29119 309156
B 57949 341522
A 1 371381
A 304850 62223
A 257350 257351
B 314135 367233
B 81702 223990
B 400000 161432
A 260408 175294
B 145134 145135
A 1 86720
B 94380 251018
A 204090 163384
B 156537 42806
B 1 75944
A 78372 34997
B 123001 355400
B 236998 236999
A 32193 86955
B 355886 355887
A 115572 349458
B 266438 225776
A 271349 271350
A 247163 40934
B 1 384590
B 380634 380635
B 227526 227527
B 1 95863
A 46641 46642
A 137190 195545
A 47324 47325
B 397558 397559
B 1 173427
B 326289 326290
B 384599 333695
A 1 399999
B 351946 351947
B 192905 192906
A 394543 250371
B 374288 85507
B 148023 148024
A 25255 40655
A 400000 274047
A 193723 302180
A 267906 267907
B 284191 336770
B 1 155571
B 220126 220127
B 110921 110922
A 80115 80116
A 152541 368842
A 102024 102025
B 135604 135605
B 42932 42933
B 87954 87955
B 76320 6345
B 164072 238298
A 400000 61061
A 290165 178408
B 111032 111033
B 322625 373533
B 1 320019
A 1 27168
B 270353 270354
A 369776 337951
A 3 400000
A 321810 321811
B 400000 383941
A 249340 306816
A 368773 276615
B 49630 49631
A 386243 386244
B 87632 372751
B 130286 130287
B 400000 386616
B 722 723
A 367131 367132
A 177468 100410
A 127417 127418
B 400000 191712
A 3855 270534
B 279294 71713
A 312457 312458
A 1 283108
A 51072 297299
B 265317 207478
B 400000 209355
B 363092 363093
B 1 170736
B 265700 265701
B 256204 256205
B 198633 248339
B 302041 322842
A 29912 144421
A 1 390800
B 33255 33256
B 2 400000
A 27116 27117
A 80940 80941
B 81777 81778
B 250598 93218
B 291496 291351
A 370413 288321
B 376568 257077
B 8044 259190
B 161642 161643
B 327928 24746
A 84432 84433
A 184281 184282
B 400000 50932
A 279177 226485
B 400000 338887
B 110920 166225
A 400000 281035
B 391434 224088
B 197055 197056
B 124264 124265
A 51373 51374
A 163898 223294
B 364715 364716
B 92865 366219
A 237837 237838
A 400000 280948
A 210797 373960
B 261993 139508
B 205795 374873
A 280386 280387
A 43348 197156
B 358193 212573
A 240018 11089
A 169187 289862
A 165731 165732
A 304480 306673
A 289917 289918
B 221630 357483
A 350524 350525
B 177477 8559
B 202277 104704
A 150811 150812
B 90136 390174
A 88111 299545
A 311418 311419
B 400000 141487
A 400000 14509
A 240048 19466
B 1 313352
B 183116 183117
A 325777 338083
B 296059 247281
B 377887 357031
B 233356 244232
B 394824 394825
B 289220 289221
A 197386 197387
A 400000 392457
A 125335 125336
A 167449 167450
A 252074 252075
B 1 400000
A 143081 143082
B 380034 339044
B 216289 233558
B 255539 21875
B 68728 68729
A 1 226
A 142362 68624
B 288397 288398
A 7416 238156
B 69875 313106
B 122131 122132
B 400000 188540
B 124895 124896
A 167247 167248
B 333815 333816
A 1 246313
A 400000 112813
A 92668 272359
B 149139 96524
B 40123 288205
A 397210 326255
B 1 165410
B 228231 228232
A 129549 32006
B 400000 83618
A 311728 311729
B 1 202407
B 218209 67945
B 208512 208513
B 351415 194851
A 177412 383287
A 300084 300085
A 339118 82291
B 298616 298617
B 91360 193546
A 261138 124679
A 400000 356927
B 117458 117459
A 303762 303763
A 400000 231692
B 134197 134198
B 189372 375947
A 1 236137
B 216672 216673
B 135351 310395
B 277917 277918
B 328563 155700
B 255628 156598
A 299251 299252
B 397662 92400
B 127209 82831
B 346661 346662
A 68472 166245
B 400000 12549
A 387585 170210
A 39466 39467
B 400000 141811
B 173241 173242
B 303872 190784
A 259626 849
B 14930 88152
A 111908 111909
A 251964 251965
B 195740 360101
B 129613 72296
B 346059 346060
B 339940 286805
A 1 226022
B 83364 21564
B 48374 386870
A 106637 278487
A 400000 200803
A 379106 379107
A 139427 139428
A 95247 95248
A 26473 371870
A 168617 309920
A 215165 215166
B 359072 359073
B 399870 399871
A 378426 400000
A 172788 7839
A 159334 159335
A 1 234454
B 200220 106311
A 377161 377162
A 397155 273377
B 169035 169036
B 1 278145
A 11878 11879
B 395145 395146
A 148087 148088
B 238285 238286
A 1 206637
A 3 399999
A 1 318555
B 322042 77839
A 206837 206838
A 240321 240322
B 116869 116870
A 1 2
A 303306 220240
B 91176 261401
A 252354 252355
A 208146 173434
B 116624 377868
A 286442 286443
A 325106 290382
B 241102 241103
A 212458 212459
A 1 145009
B 347507 347508
A 381101 381102
A 370650 370651
B 237006 237007
B 205326 205327
A 346117 1592
B 92222 92223
B 171799 250416
A 92434 92435
B 70944 70945
A 169562 388290
B 3160 3161
B 270347 270566
B 64297 245776
B 400000 64153
B 278003 154470
A 150273 364432
A 222380 222381
A 348584 348585
A 299709 299710
B 254129 345924
A 192224 318210
A 400000 82167
B 260042 377473
B 43205 43206
B 239671 54050
B 264048 264049
A 248917 248918
B 400000 282134
A 165784 315466
B 113730 325716
A 171569 171570
B 400000 109228
B 332727 151364
A 278991 278992
B 186286 81177
B 38556 38557
A 1 213561
A 274166 274167
B 310720 310721
B 72261 168664
B 400000 143631
A 1 10818
A 1 297412
A 59208 57375
A 148827 148828
A 30906 30907
A 398026 398027
B 1 84747
B 1 246574
A 23828 121103
A 278265 278266
A 396126 396127
B 104151 377980
B 216702 52190
A 36298 36299
B 323951 254663
A 348285 226891
A 309701 309702
B 270399 242669
A 400000 396608
A 242681 20185
B 1 329669
B 1 187696
A 22928 22929
B 125474 132897
B 174968 299059
B 3451 286395
A 299898 299899
A 400000 248249
B 74032 74033
A 117714 117715
B 90070 90071
A 400000 29993
B 176960 176961
A 39790 39791
B 380860 380861
B 37187 37188
A 247581 247582
B 381817 381818
A 400000 350810
B 285128 285129
B 364092 26210
A 17483 17484
A 306262 12885
A 25896 25897
A 27154 254324
B 316360 316361
B 112244 112245
B 20041 20042
B 335678 210472
A 343965 343966
A 40078 59291
A 1 231862
B 274591 52536
A 268135 228928
A 320554 320555
B 360518 360519
A 388559 388560
A 290072 39992
A 72679 15377
B 34430 34431
B 17489 118810
B 400000 106246
A 286247 137467
B 196748 196749
A 337137 165108
A 325387 325388
A 400000 351140
A 241588 241589
B 300444 300445
B 262496 75886
B 286461 286462
A 362458 362459
A 137712 137713
A 87087 79575
B 400000 272395
A 38600 267979
A 1 348304
A 292754 296266
B 106837 106838
A 185858 136620
B 399999 400000
A 314518 65170
B 391921 111360
B 69036 54215
A 131477 131478
B 399760 299480
B 113687 50866
A 1 64716
B 388281 388282
A 398386 398387
B 309417 309418
A 139014 139015
A 211310 363754
A 190204 190205
B 400000 51086
B 225523 229146
B 298082 280625
A 37444 37445
B 400000 252717
A 311691 311692
B 270967 59508
B 142845 142846
B 168521 168522
A 1 25911
B 301399 301400
A 325550 325551
B 328602 328603
A 198019 198020
B 371988 276401
A 400000 72939
A 342623 342624
A 103576 103577
B 128210 340248
A 134499 134500
B 1 18356
A 317164 343742
A 274606 274607
A 331564 198073
B 1 167733
A 283391 270210
B 162828 336955
A 400000 176443
B 2 3
B 226331 130972
B 282936 282937
B 292907 125482
B 400000 91606
A 400000 204918
B 1 400000
B 1 110607
A 1 318999
B 166198 313657
B 384894 384895
A 145971 145972
B 1 207623
B 119861 179161
A 91642 91643
B 333778 333779
B 140388 209650
A 54269 26489
A 1 386096
B 88176 358508
A 7854 7855
B 40537 242155
B 255100 24188
A 147558 147559
A 344884 344885
A 130833 130834
B 285052 285053
A 53022 53023
A 389908 389909
A 94269 94270
A 208345 208346
B 25417 25418
B 146866 146867
B 400000 370439
B 1 169637
A 1 112152
A 132937 132938
B 81087 130243
B 1 248573
A 278614 278615
B 399999 400000
A 236235 94438
B 322175 322176
A 34429 34430
B 310699 137131
B 1 59452
A 253659 2260
B 268217 118742
B 70902 70903
B 112659 112660
B 398259 398260
A 387448 387449
B 116789 116790
A 76427 39822
B 119897 374690
A 103304 351941
A 361860 361861
A 340442 340443
B 66144 267677
A 1 372740
B 347983 347984
A 376929 376930
B 325711 325712
A 325476 59934
B 228340 315623
B 265605 98010
A 393350 393351
A 199978 46934
A 15819 55240
A 3 399999
A 87163 87164
B 383139 383140
B 1 132574
B 282117 282118
B 48199 48200
A 392353 392354
A 18661 131792
B 224042 224043
A 56877 56878
B 152962 152963
A 123254 123255
B 137521 137522
B 277634 277635
B 308241 115267
A 398562 279094
A 83059 83060
B 56135 341142
B 20075 20076
A 1 178044
B 116744 135791
A 25785 240865
A 144312 381337
A 266410 266411
B 1 46620
A 1 72194
A 142981 115976
B 399999 400000
B 227629 17328
A 400000 41918
B 347847 347848
A 264064 377609
B 298814 298815
B 2 399999
A 74379 74380
A 400000 142797
B 363059 363060
A 68281 68282
A 1 34358
B 58425 58426
B 400000 143243
A 287512 43436
B 400000 137397
A 400000 154085
A 45135 45136
A 192893 53330
A 400000 341315
A 26420 26421
A 378360 261472
B 157491 157492
B 113273 113274
A 253839 253840
A 128795 128796
B 207543 103299
B 360660 360661
B 299957 299958
A 394911 175968
B 249745 249746
A 92714 90313
A 217643 217644
B 323810 323811
A 374471 374472
B 378684 380237
B 314809 314810
B 388035 388036
A 344463 344464
A 34048 187361
A 163680 125326
A 95934 95935
A 400000 122848
B 55285 343094
B 75030 355290
B 49069 281316
A 159215 333600
B 215630 6465
A 218539 218540
A 1 373133
B 249157 208574
B 311408 311409
B 1 131149
B 135496 188211
B 22066 22067
B 365574 112105
A 378353 159459
B 400000 157373
B 400000 93337
A 319417 281410
A 1 64901
A 287152 161889
B 169694 169695
A 400000 125123
A 120079 90768
B 74653 74654
B 15995 15996
B 400000 181120
B 249094 249095
A 29021 29022
B 27995 27996
B 353379 353380
A 38597 38598
B 223499 382172
A 367096 367097
B 268638 268639
B 30503 30504
B 317628 190392
A 206213 206214
B 169181 169182
B 128157 128158
A 109827 214468
A 175394 175395
A 352713 352714
A 278531 220586
A 1 340614
B 400000 195999
A 1 162437
B 1 2
A 261677 218024
A 395949 395950
B 27081 377982
A 235014 235015
A 146235 377987
B 1 283767
B 59913 59914
B 151230 385206
B 47442 238547
B 1 208252
A 232681 81697
B 3 399999
A 400000 185682
A 204232 123431
A 33136 33137
A 267709 137522
B 185704 185705
B 2 399999
B 171988 216724
B 296148 296149
A 1 362805
B 187709 258589
A 42848 42849
B 3 400000
B 1 204493
B 400000 27797
A 150623 150624
B 73287 73288
A 29013 128854
B 189981 164559
B 400000 260583
B 1 389378
A 160211 160212
A 118511 56566
A 1 282160
B 304849 120234
A 1 294787
A 117322 192634
B 43473 104533
B 249807 249808
A 35096 246118
B 385830 385831
A 1 194999
A 133134 64166
A 281222 281223
A 1 159055
B 1 47024
B 330746 330747
B 262376 262377
B 400000 13541
B 230297 230298
A 69362 305192
A 130722 276316
A 128629 128630
B 128323 128324
B 388352 388353
A 1 37058
A 153527 214943
B 2509 354835
B 400000 117698
B 155386 259482
A 171654 91437
A 237012 158125
A 371289 287091
A 273268 273269
B 313159 313160
A 381554 381555
B 296117 230822
A 87824 135136
A 129622 367582
B 118188 229037
A 1 83317
A 67681 349592
A 400000 195012
B 225062 225063
A 44350 44351
A 41439 41440
B 1 62179
B 144618 12234
A 399942 399943
A 11896 11897
B 1 650
A 340037 340038
B 116240 43228
B 17283 107833
A 328650 318080
B 382372 353758
B 400000 194794
B 400000 130269
A 155054 155055
B 352021 352022
B 300656 292888
A 1 142699
B 34591 258166
A 240096 240097
B 14851 14852
A 244588 244589
A 355331 150591
B 13555 13556
A 152006 118400
B 109552 109553
A 298973 298974
B 226089 226090
A 1 10093
B 131711 131712
A 384623 384624
A 314159 134206
B 1 125359
A 400000 33564
A 178502 178503
A 1 92835
A 64408 64409
A 353061 353062
B 256836 182648
A 400000 282198
A 134125 65535
B 396506 396507
B 158175 158176
A 260285 260286
B 1 21021
A 283995 283996
B 318389 246934
A 341955 132623
A 199208 199209
B 9716 9717
A 182192 182193
B 287164 287165
B 111119 111120
A 234609 234610
A 400000 122522
B 328805 328806
B 246601 246602
B 334776 334777
B 308442 340656
B 1 36237
B 40154 254319
B 1 250587
B 272134 272135
A 169919 169920
A 49365 127268
B 311651 311652
B 400000 214405
A 2 3
A 25986 396441
B 312451 312452
B 400000 14867
A 2 399999
B 152658 152659
B 271663 191713
A 117113 285912
B 182682 90745
A 214345 214346
B 211033 225693
A 400000 326160
A 229970 188277
B 248682 258675
A 14477 14478
A 400000 147568
A 400000 313998
A 68741 310973
B 1 121494
B 243077 311291
A 77912 77913
A 62930 62931
A 1 374272
B 214077 80020
B 192360 144104
A 152297 322989
A 106271 25720
B 308894 137947
A 1 209602
B 237141 155111
B 363040 363041
A 6947 6948
A 110867 48230
A 378348 378349
B 1 383830
A 1 286260
A 278674 134482
B 84299 5024
A 347222 219877
A 316398 20976
A 70782 70783
B 215091 82696
A 400000 204469
B 80741 129223
B 1 184754
A 1 128255
B 192112 29626
A 180372 216713
A 386167 386168
A 29402 29403
B 60239 347277
A 223407 223408
B 284708 298504
B 1 303531
A 309316 309317
B 399750 259623
A 1 182087
A 240520 240521
A 241262 241263
B 2 399999
B 1 108683
A 334914 334915
A 317454 42127
B 5914 5915
B 386717 386718
B 289704 201373
A 224018 147056
A 153621 153622
A 299127 299128
A 8408 8409
B 20870 378410
B 264881 264882
A 153932 158926
B 400000 286279
A 91143 91144
A 1 44150
A 267502 267503
B 36603 36604
B 187424 205828
B 394260 394261
A 354412 54235
A 184701 184702
B 227368 227369
A 72453 72454
A 35398 212127
B 258145 82399
B 1 113181
B 400000 248393
B 145319 145320
A 1 151924
A 1 69592
B 3 399999
B 145895 145896
B 1 399999
A 391007 307355
A 295182 295183
B 1 363865
A 26749 61073
A 384923 325202
B 74803 74804
B 328365 328366
A 58437 58438
A 400000 80633
B 156113 156114
A 1 15864
A 231999 232000
A 59460 59461
A 134108 121205
B 142044 387313
B 216100 216101
A 127803 127804
A 102187 370720
B 188248 125916
A 400000 329630
A 13204 128122
A 65058 65059
A 178775 384553
B 400000 374721
B 107821 107822
B 177861 366359
A 358668 358669
A 1 279466
A 399999 400000
B 11199 11200
A 63508 148943
A 264554 264555
B 217834 217835
A 385902 249859
B 12345 12346
B 91799 153452
B 373406 373407
A 276153 276154
B 354545 348520
B 64780 64781
B 83292 83293
B 312925 312926
B 312066 312067
A 73640 73641
B 393065 124848
B 220803 35072
B 75319 277491
A 245323 245324
B 381197 381198
B 271657 271658
A 258973 22085
B 400000 366956
B 1 369696
B 41952 297445
B 139181 139182
A 207950 207951
A 47325 47326
A 400000 162631
A 135055 33132
A 323779 323780
B 1 12794
A 16027 16028
B 318667 158062
B 2 400000
B 196982 163648
B 340382 355521
A 339940 339941
A 227562 200214
A 329345 329346
A 166540 188906
B 261964 105648
A 216055 216056
B 320045 320046
B 318371 318372
B 400000 184047
B 288761 19765
B 302665 302666
A 41584 41585
B 221606 221607
A 19946 19947
B 342092 288693
B 144021 144022
B 217932 100933
B 1 400000
A 87730 87731
A 175670 175671
A 161096 205020
A 364424 243630
A 400000 334330
A 400000 303676
B 337799 65109
A 253843 253844
A 173270 217074
B 400000 173938
B 400000 389337
B 258025 258026
A 43074 43075
A 158115 158116
B 84685 84686
A 400000 367814
A 28576 28577
A 38780 375940
A 32293 32294
A 273815 273816
B 31721 64858
B 392991 187677
B 1 29108
B 400000 296589
A 400000 228331
A 150046 150047
A 300788 300789
A 116983 116984
B 5415 197714
A 75656 313450
A 266062 266063
A 363073 363074
B 43021 245738
B 289863 229520
A 42799 48982
B 122476 374036
B 393263 119958
A 223676 166218
B 226312 226313
A 148188 148189
B 357592 119536
A 182572 182573
B 13838 13839
A 349979 301682
B 13701 13702
A 112414 31945
A 282376 39616
B 1549 1550
A 280919 280920
A 1 62198
A 77989 115902
A 396689 183382
A 317937 186210
B 156225 303641
A 1 3762
B 71143 332247
B 1 372832
B 256683 17226
B 57879 381884
A 167185 61799
A 209556 209557
B 400000 192600
B 1 279876
B 383969 194601
A 240138 240139
B 293141 293142
B 400000 67385
B 221421 376710
B 323764 323765
B 122619 361240
B 145595 286809
B 319661 21581
A 400000 271312
A 318665 318666
A 141165 105397
B 345905 294956
B 175134 175135
B 395575 395576
A 67765 67766
A 400000 185711
B 107136 214179
B 205892 205893
A 354167 354168
B 127766 87388
A 207911 363052
B 122614 106691
B 206017 206018
A 331056 367562
B 400000 20182
B 1 330856
B 13685 13686
A 365039 365040
A 1 331884
A 1 343579
A 131825 131826
A 35493 35494
B 400000 220184
A 15256 15257
B 293725 59082
B 1 522
A 312996 364298
B 142853 137207
B 238212 245482
B 149234 149235
A 291584 291585
A 384505 384506
A 348652 222430
B 400000 83943
A 383471 383472
B 346285 93676
A 140574 140575
A 304498 304499
B 400000 85544
B 391432 391433
A 221443 388605
B 356327 356328
B 268795 305841
A 178686 176601
A 387980 134980
A 243416 364557
B 346871 346872
B 365036 128050
A 4160 139354
A 377358 377359
B 293923 319034
B 97023 95852
B 141908 35868
A 255084 74373
B 195018 58338
B 386208 386209
B 400000 129349
B 25250 25251
A 400000 136899
A 186121 261270
B 19024 19025
A 203552 203553
A 124087 169186
A 47171 47172
B 1 291380
B 2 399999
A 85366 107716
B 362922 362923
B 184893 287942
A 12376 12377
A 164731 106263
B 203829 203830
A 228246 228247
B 336473 122070
A 44856 44857
A 233819 304954
B 1 136058
B 176319 21812
A 386316 157154
B 180086 151573
A 1 58660
B 382768 382769
B 260917 260918
B 22483 22484
B 130488 130489
B 344263 194005
B 400000 244525
A 158155 54687
B 316166 269292
B 29872 24063
A 83817 207407
B 262387 262388
B 171557 171558
B 368283 368284
A 239517 229606
B 240593 108098
B 58582 44801
A 21299 268979
B 400000 227859
B 1 141772
B 127938 85311
B 37460 279822
A 132362 132363
B 300618 300619
B 92588 399152
B 386077 349277
A 1 33390
B 11065 11066
B 216504 216505
B 1 400000
A 118941 118942
A 165799 162263
B 151276 151277
B 35984 35985
A 293052 63066
A 395256 361309
A 140221 281010
B 185808 385516
A 1 350768
B 375190 375191
B 168161 168162
B 1901 219464
A 26331 26332
A 400000 220543
A 78257 267941
A 288123 217306
B 160568 181437
A 114647 114648
A 70262 70263
A 308472 308473
A 245554 245555
B 235723 221279
B 130736 130737
B 47282 263115
B 150791 150792
B 261317 261318
A 145056 145057
A 109528 109529
B 40887 40888
A 116965 376085
B 44837 96454
B 399999 400000
A 370161 370162
A 161225 161226
B 268553 268554
A 369555 369556
B 243326 86673
B 160905 109278
B 17345 249819
A 193382 193383
B 1 228440
B 1 400000
A 28434 28435
B 35544 259264
A 56266 99309
A 261873 261874
B 80345 224126
A 293690 293691
A 165350 236665
A 1 181142
A 188304 188305
A 93931 93932
B 77587 327374
A 1 385786
B 336843 160547
B 45737 98903
A 163590 163591
A 38401 38402
A 172313 270370
A 263665 64047
A 400000 50531
A 46743 99858
B 364281 332187
A 383265 336788
A 1 310421
B 400000 322162
A 81138 259331
B 377597 377598
B 400000 188258
A 65625 131219
B 58440 58441
A 396536 172273
A 260330 260331
B 79576 87439
B 400000 369908
B 135418 135419
A 1 301780
A 83909 83910
B 366579 392811
A 106057 71378
B 51346 51347
B 400000 189330
B 400000 51881
A 294130 294131
B 37016 256624
A 400000 86565
A 245072 245073
A 244825 244826
A 304856 48830
B 1 201801
B 249 44098
A 83699 235914
B 1457 1458
B 395778 395779
B 180290 180291
A 120552 10287
A 146880 28783
B 234792 234793
B 58333 246700
A 156895 329032
A 400000 80041
A 1 180466
B 214240 327269
A 6447 6448
B 335794 123154
A 36447 180110
B 182267 182268
B 1 53509
B 29348 29349
A 185237 185238
B 400000 279323
A 259743 259744
A 365629 127907
A 1 20148
A 230815 225540
B 118845 391804
A 350311 350312
B 143140 143141
A 400000 199159
A 314653 298475
B 395039 395040
B 388129 130722
A 33181 141377
A 1 80988
A 103285 103286
B 9344 9345
B 59847 59848
B 400000 169062
B 156201 124380
A 327400 327401
A 284836 13637
B 276910 276911
B 310373 284314
A 377881 87652
A 9970 229133
B 334388 334389
A 1 29182
A 364986 190537
B 74174 352801
B 330805 330806
A 38853 135121
B 1 36275
B 287612 63537
B 91495 91496
B 45855 123057
A 1 58773
A 400000 96137
A 321752 291832
A 195628 195629
A 274819 237847
A 141780 141781
B 399999 400000
A 400000 106630
B 4384 4385
A 15733 15734
B 247677 247678
A 181820 181821
B 361842 361843
A 115726 115727
A 185902 185903
B 129580 129581
A 1 175043
A 226966 226967
A 381613 381614
B 146688 282010
A 14118 91026
A 385484 233669
A 255334 255335
A 151416 151417
A 206797 247926
A 1 393259
A 357925 357926
A 229314 270287
A 43747 43748
A 290792 290793
B 1 329311
A 335167 49229
A 1 104840
A 250503 9241
B 85497 85498
A 392358 392359
A 136256 214996
B 340620 167544
B 393269 393270
B 341413 71929
A 1 186936
A 252637 252638
B 328402 319181
B 400000 45980
A 1 137094
A 147049 147050
A 269300 269301
B 286081 368776
A 8341 12204
B 244162 161762
B 244923 244924
B 372641 372642
A 47805 47806
