133333 44897
A 52566 98370
A 75325 116103
A 68350 68351
A 133333 33643
B 104308 104309
B 121837 15906
B 1589 84559
A 45300 101937
B 114822 58257
B 8055 8056
A 114147 114148
B 133333 61924
B 112190 11113
B 47734 47735
B 85771 85772
B 1 132492
B 68369 44783
A 56232 1715
B 1 9759
B 1 2
A 117873 130395
B 46055 46056
B 48131 78418
A 53515 99359
A 7747 77581
B 24205 27679
A 36277 36278
B 119522 119523
A 125399 125400
B 12395 12396
A 27125 20654
B 72584 72585
A 15597 15417
B 133333 15362
B 117632 59128
A 127121 71311
B 82476 26038
B 129730 129731
A 111360 111361
B 52960 18497
B 46327 46328
B 14462 132869
B 40644 53281
B 41647 41648
A 70892 70893
B 103136 103137
B 115590 25464
A 1 68682
B 1 56304
A 17635 51275
A 41604 41605
B 1 133333
A 133332 133333
B 80175 14104
B 52165 52166
A 8022 127872
A 103985 8724
A 93023 88092
B 63114 107865
B 106473 86509
A 1 6406
B 29321 29322
A 55484 55485
B 63293 63294
A 1 51532
B 1 49904
B 2722 4941
A 133333 65843
A 120201 120202
A 92380 92381
B 102864 102865
A 85342 4305
B 114575 87353
B 133333 16000
A 6309 19546
A 128849 128850
B 77741 77742
B 120100 32207
B 1 126957
B 54597 54598
B 1 23028
B 78267 78268
A 86175 3613
A 76735 76736
B 37166 37167
A 127403 77805
A 118542 108016
B 79548 79549
A 46168 46169
B 70215 70216
A 91369 89144
B 133333 123146
B 111049 111050
A 82211 65381
B 77291 45145
A 79664 79665
A 116555 40098
A 1 93005
B 133333 54511
B 34937 34938
B 128401 128402
B 130725 130726
A 125935 132505
A 54465 75354
A 1 62369
A 52266 85553
B 125298 125293
B 106800 106801
A 20431 70356
B 84753 46191
A 133333 64086
B 8293 65182
A 78673 100207
B 90967 90968
B 57916 57917
B 115904 115905
A 131451 131452
A 1 501
A 72018 72019
A 86112 86113
A 59399 59400
A 89547 89548
A 53578 53579
A 98549 98550
A 94209 55216
B 114948 114949
B 76431 56873
A 91153 40628
A 24152 24153
A 116896 90050
A 133333 112677
A 113735 113736
B 124056 101981
A 16052 16053
B 53601 53602
B 1 44784
A 45356 45357
B 74678 49723
A 3957 3958
B 123793 44473
A 77001 34404
B 55552 55553
A 27605 27606
B 27210 27211
A 67349 37386
A 123198 100012
A 1 106848
A 13652 13653
A 50654 18486
B 102777 102778
A 105632 105633
B 20747 90377
A 19369 100396
A 12462 12463
A 110835 110836
B 93355 93356
A 55604 1062
A 1646 1647
A 117311 117312
B 127085 64927
A 73173 73174
B 1 133333
B 107369 62502
B 6366 6367
B 14797 14798
A 1 52044
A 27094 31738
B 122831 122832
A 113185 116125
A 66030 106819
A 42491 48223
B 9037 40806
B 67203 67204
A 11820 11821
B 13860 13861
B 4321 4322
A 114511 114512
B 1 80245
B 27763 27764
B 98692 49402
B 11914 11915
B 73600 80096
B 130705 130706
A 131359 41720
B 49940 49941
A 12098 12099
A 87620 87621
A 63538 55926
B 1 37391
B 2934 2935
A 23840 57145
B 133333 40685
A 133333 94876
A 45319 45320
A 66615 66616
A 118338 32406
B 51539 51540
A 133333 82320
B 76986 76987
B 33552 33553
A 37617 37618
A 56166 57924
A 60498 27454
B 1 23500
A 1 97368
B 44887 47353
A 127658 18173
B 77745 13052
A 22989 22990
B 71 60093
B 1 102199
A 101613 101614
A 115596 21658
B 1 114388
A 6224 51132
A 87743 87744
A 1 2
A 62323 110899
A 127342 127343
B 102044 102045
B 133333 116293
B 128942 72493
B 125314 124070
B 16403 73073
B 30168 30169
B 3 133333
B 1 58611
B 104507 80396
B 122739 122740
A 43714 80127
A 30519 30520
B 24915 24916
B 133333 82544
A 95251 95252
B 101782 101783
B 115433 63328
B 39791 118128
A 133333 97158
B 106266 106267
A 51693 51694
B 50678 34556
B 55499 128239
A 38842 38843
B 85029 85030
A 74480 32141
A 34720 34721
B 28339 28340
B 1 22773
B 65503 66539
B 123522 123523
A 119855 119856
A 86421 86422
B 96279 96280
A 101315 65432
A 39895 19346
B 87266 46373
A 61643 61644
A 4210 4211
B 44959 57563
B 84728 84729
A 18312 18313
A 29587 29588
B 133333 91218
A 16209 16210
B 76701 74475
A 32993 32994
B 124769 124770
B 48097 48098
B 51003 74442
B 73500 73501
A 9256 43695
A 50388 50168
B 130386 130387
A 129693 116697
A 111596 111597
A 50972 50973
A 77230 77231
B 16441 59130
A 22570 22571
B 125260 125261
B 119590 4513
A 131938 131939
A 69020 30436
B 106313 114721
A 92662 51894
A 115281 126455
A 119113 119114
A 104025 104026
B 856 88952
A 79929 79930
A 1 91494
A 99457 99458
B 1 100173
B 97818 55098
B 47082 47083
A 23227 23228
B 59065 47235
A 1 71980
A 1 73895
A 1 41439
A 1 100052
B 1 28069
A 70507 37139
A 132457 132458
B 33708 105632
B 1653 1654
B 13263 82088
B 70616 11166
B 37570 122611
B 74686 21120
A 115451 17397
B 1 57348
A 78980 78981
A 133333 28841
B 1 93051
B 62446 62447
A 4586 37585
B 9005 52956
B 1 15952
A 24073 126365
B 80349 80350
B 1 12605
A 115370 115371
A 130850 130851
A 133333 101301
A 4139 4140
B 85484 86483
B 52372 52373
A 43955 57906
B 6858 80144
B 1 76030
A 133333 28028
A 5503 5504
A 133333 82056
B 91334 35829
A 18477 18478
B 118899 118900
B 1 76207
A 41979 41980
A 133333 113713
B 101804 92278
B 1 7503
B 30258 109430
B 78550 78551
A 88419 88420
B 25231 47655
A 22695 22696
B 69852 69853
A 105792 115610
B 40271 81749
B 83660 67266
B 120036 63640
A 88566 88567
A 36747 46877
A 128251 83736
A 130592 130593
B 29392 29393
B 14210 13204
B 14178 14019
B 1 100089
B 55836 55837
B 129122 67698
B 98844 98845
A 7920 7921
B 42815 31738
A 18290 124876
A 121248 16584
A 88018 17928
A 1 21036
A 1 18981
B 89995 89996
B 45506 63079
B 1 43369
B 133333 93983
B 87705 87706
A 64770 64771
A 36753 92143
A 101010 101011
B 52447 52448
A 90886 90887
A 130734 126383
A 71371 59949
B 133333 68111
A 56523 56524
A 81587 81588
B 34845 34846
A 1 45904
A 57075 7035
A 54842 36503
B 1 53249
B 77161 77162
A 20836 20837
B 1 100907
B 133333 17235
B 1 130480
B 17702 17703
B 12122 12123
B 133332 133333
A 55383 55384
B 125433 125434
B 1 84096
A 133333 132985
B 87361 49760
B 97895 97896
A 123031 103588
B 42553 42554
B 131960 46570
A 133333 16244
A 22997 22998
B 62284 62285
B 127022 127023
A 118965 118966
A 32496 32497
B 122619 25681
B 45330 109481
B 133333 77807
B 46119 46120
B 133333 76239
B 79178 10511
A 107688 107689
B 21449 21450
B 1 66473
A 115711 115712
A 976 977
B 133333 16890
A 89819 73410
A 34581 34582
A 109654 109655
A 29835 10405
A 124866 12693
B 39190 58981
B 18555 18556
A 81065 81066
A 15980 15981
B 84997 120957
B 121555 121556
B 1 93009
A 118674 118675
A 115409 12078
B 107103 107104
A 4848 4849
B 93178 104143
A 1 3
B 1 29586
A 68956 21237
A 54485 54486
B 72545 72546
B 2128 27523
B 33352 81549
A 35627 35628
B 31608 53170
B 63665 53815
A 43545 43546
B 133333 114394
A 133333 105263
A 79109 79110
A 57681 102145
A 80690 80691
B 86637 86638
B 92784 92785
A 70505 70506
B 21322 65654
A 76840 83981
A 27219 66420
A 63371 63372
B 90825 90826
A 99628 99629
A 9374 9375
A 125141 39516
B 1 82075
B 1 115356
B 84123 128853
A 79801 79802
A 2293 3976
B 96693 51522
A 7971 7972
B 86652 29871
B 1087 64368
A 1 43671
A 133333 34244
B 31904 78752
B 122230 122231
A 50874 50875
B 116924 34688
B 19075 19076
B 83537 90064
B 74284 74285
A 81156 81157
A 102876 102877
B 1 67365
A 66787 33994
A 48110 48111
B 85725 85726
A 25151 25152
B 97462 97463
B 123447 17479
A 86924 86925
A 124279 24895
B 106811 46511
B 1 53240
B 133333 115494
B 1 72715
A 63943 63944
A 123454 123455
B 75327 60722
A 89907 52000
A 37425 37426
B 1 72036
A 443 99010
A 103255 103256
A 48972 48973
A 86766 86767
A 113232 113233
A 97041 97042
A 24991 24992
B 73527 49029
B 63465 82523
B 60949 60950
B 74670 3229
A 40445 40446
B 34148 97020
B 4790 4791
A 1382 32716
B 4954 4955
B 124598 124599
B 60312 60313
A 91929 91930
A 117703 37371
A 8155 8156
B 133333 95585
A 1 26653
B 36751 36752
A 67232 18768
A 62274 62275
A 133333 110170
A 25415 117368
B 1 53696
A 133333 27913
B 28826 28827
A 89951 89952
B 107931 17977
A 17923 17924
B 1 129585
A 132667 28559
B 112515 25915
B 68022 68023
B 11229 11230
B 47213 122007
B 133270 4980
A 9911 9912
A 94861 94862
B 114299 114300
A 26239 26240
B 107296 107297
A 72448 72449
B 79952 79953
B 127164 47789
A 87863 2098
A 1 67901
B 23334 23335
B 10924 87087
B 111931 111932
A 92390 45594
B 98146 15640
A 101099 119829
A 80816 80817
B 72243 72244
B 125063 125064
B 94991 35601
A 54688 118382
B 24149 24150
A 16766 83256
B 116409 116410
A 17943 119272
A 105531 105532
A 123494 29201
B 20879 20880
A 102031 41133
B 71758 71759
B 103851 103852
A 21328 21329
B 25715 25716
A 115066 115067
A 64614 112464
B 76835 76836
A 127516 83236
A 95642 95643
A 119837 129944
A 17142 17143
B 71291 21605
A 130280 130281
A 133333 61370
B 30808 46032
B 52559 52560
A 60648 60649
B 84719 84720
B 126752 126753
B 72384 13465
B 123977 29083
B 88816 101915
B 105198 129267
B 46698 46699
B 133333 49345
A 133333 10855
A 17288 17289
B 133333 108377
B 19844 106874
B 121791 121792
B 133333 44286
B 41360 89422
B 116011 117577
B 65692 57189
A 20603 127657
B 36547 25536
A 83752 83753
A 36121 36122
A 40781 82915
B 133333 3542
B 88400 88401
B 43709 43710
A 19025 19026
A 52777 76076
A 2 133333
B 8972 81183
A 132134 132135
A 25308 25309
A 112726 112727
A 129825 129826
A 131474 131475
A 55267 60895
B 50986 75702
A 99805 99806
A 133333 44777
A 133333 77095
B 118109 50766
A 65753 26381
A 102093 88733
A 104295 104296
A 80191 80192
A 59259 37555
B 1 61278
A 133333 110947
A 133333 63119
B 133333 110341
A 54271 54272
B 133333 57910
A 1 31989
A 76458 76459
A 124606 124607
B 133333 55428
B 46889 130747
A 14632 14633
B 90015 90016
B 133333 100896
A 23633 23634
B 37300 37301
A 121729 54765
A 133333 57608
B 51432 91307
A 97095 23307
B 56977 56978
B 1 3
A 96639 42997
A 110564 110565
A 116642 116643
B 54894 125870
A 126951 130452
A 37997 37998
B 35892 35893
A 122728 122729
B 130633 99875
A 61689 61690
A 110192 108448
B 42889 42890
B 106562 49877
B 1 81713
A 54496 121479
B 49990 49991
B 37407 37408
A 133333 62602
A 125490 125491
B 27673 27674
A 68810 68811
A 1 87429
A 86263 1039
B 84845 84846
A 114926 66239
A 1 90378
B 114982 114983
A 68314 29837
B 112469 103874
B 1 122029
B 89308 89309
A 1 25404
B 3938 63933
A 68814 68815
B 123570 85427
A 133333 68509
A 1 101434
A 25167 25168
A 53252 8234
B 70893 80768
A 13866 9575
B 26635 108326
B 14669 103765
A 133333 41128
A 10702 10703
B 90295 90296
B 101114 133232
A 90810 75780
A 1 101394
B 74094 74095
B 120141 11453
B 93186 129135
B 96951 96952
A 113263 4140
A 18833 18834
A 85733 85734
A 1 15794
B 133333 80485
A 133333 130418
B 67204 26919
B 1 104871
B 133333 121754
B 102247 35381
A 94305 94306
B 133333 83894
A 8530 33882
B 1 70264
A 109667 163
B 49875 28084
B 79769 79770
B 1 131891
B 95466 68383
B 3324 85500
A 47213 47214
B 117072 18603
A 73436 73437
A 91569 37880
B 97802 67269
A 43099 43100
B 51224 51225
A 55124 55125
A 91784 91785
A 126182 118145
A 5977 5978
A 82217 48917
A 72867 111992
A 6781 18209
B 17311 17312
B 79610 57624
A 80224 80225
B 81682 81683
A 38535 38536
A 119013 119014
B 80878 80879
B 35542 35543
A 106027 110259
A 71345 71346
B 2229 90794
A 133333 29828
B 120547 120548
A 101973 82072
B 79375 125349
A 107239 78297
A 34978 34979
A 1 111213
A 9656 107287
A 124682 124683
B 57565 2436
B 40409 123424
B 21201 4597
B 104971 104972
A 96419 29052
B 24902 24903
B 60122 17655
A 107986 85027
B 56382 124148
B 30245 41485
B 133333 131543
A 22317 124026
B 104932 104933
B 46753 52369
B 29086 102094
A 301 90859
A 133333 52580
A 81412 26974
B 133333 39478
A 42199 42200
B 1 64782
A 101760 101761
B 45709 45710
B 1996 101392
B 104275 104276
A 33658 41365
A 96198 83209
A 20642 20643
A 100359 100360
A 6982 6983
A 25076 25077
B 1242 1243
A 84462 84463
B 107949 20529
A 68540 98086
A 61536 121424
B 118546 123678
A 133333 34872
B 103070 95207
B 21329 31064
B 133333 45388
A 80731 76577
B 39790 39791
A 9541 9542
A 17539 116043
B 1 9196
A 121511 1951
B 96340 83661
B 15036 15037
B 75465 75466
B 111314 111315
A 35609 35610
B 1 65528
A 48449 48450
B 18455 18456
B 93615 93616
A 67415 67416
A 104679 104680
B 122611 122612
B 43128 43129
B 128849 128850
A 13655 13656
B 11198 11199
A 1 89519
A 82869 82870
A 111460 111461
B 57904 17528
B 68792 68793
A 1 66767
A 2 3
A 120303 122042
B 47202 47203
A 70980 70981
A 10382 10383
B 38065 38066
B 1 36855
A 34062 34063
A 104605 104606
A 72088 98866
B 124700 72780
A 133333 119841
B 65927 104411
B 133333 111978
A 86986 86987
A 109349 109350
A 52897 128637
A 105907 109655
A 118102 118103
B 90031 90032
B 41517 100348
A 1 36068
B 61837 1406
B 86791 86792
A 116231 116232
B 23568 8742
A 38671 125979
A 95428 23944
B 71150 3316
B 1 49724
B 39502 9014
A 79065 79066
A 101047 101048
A 64236 74739
A 20638 54673
B 27306 27307
B 1 12067
B 58675 58676
B 38131 38132
B 2487 48486
B 18475 18476
A 133333 115563
A 52453 52454
A 79979 126577
B 127129 60337
B 133333 53571
A 1 943
B 32960 32961
A 1 51949
A 49453 83243
B 101949 101950
A 76494 68787
A 23263 68352
B 104201 104202
A 68547 31073
A 45662 45663
B 133333 58918
B 129782 111421
A 130125 130126
A 64645 64646
B 66851 66852
B 1 3
B 1 16518
A 39915 39916
B 20674 20675
A 18337 68836
B 12499 64302
B 121846 46834
B 21635 21636
B 133333 124409
B 12182 12183
B 133333 22357
B 57443 57444
A 57298 57299
B 26545 73921
B 73172 58932
B 133333 54996
B 93562 93563
A 133332 133333
B 17322 68949
A 1 133332
B 1 90360
B 72590 69841
B 60870 60871
B 52909 52910
B 70013 82544
A 101350 101351
B 24786 24787
A 72353 124472
A 1 2601
A 133333 27380
B 100309 100310
B 50672 50673
B 80677 91291
B 75570 30608
A 70857 70858
B 64013 4295
A 1 70218
A 25575 25576
A 764 765
A 2 3
B 130674 130675
A 104291 104292
A 29324 29325
A 85353 21399
A 55496 60331
A 21031 21032
A 127450 127451
B 47884 47885
A 52850 52851
A 86825 103065
B 40359 92721
A 103150 103151
B 44940 124551
B 133333 121152
A 1 41815
B 112749 112750
B 97807 79204
A 120518 120519
A 130736 106724
A 1 98665
B 87992 87993
B 1 2869
A 34513 29198
B 61719 52106
A 40715 97140
B 64659 64660
A 80725 80726
B 24643 56285
B 125952 39844
B 49720 49721
A 73497 10888
A 133333 43290
B 2 133333
A 78536 78537
A 9969 50394
B 48380 28460
A 133333 94155
B 66098 55174
B 24449 24450
B 13530 13531
A 133333 124668
A 133332 133333
A 8742 8743
A 59167 59168
B 18537 18538
A 1 118814
B 81648 23678
B 97291 75367
B 1 60736
A 8351 1979
A 97957 40517
A 133333 73307
A 34926 34927
B 25309 25310
B 39386 111775
A 108441 117303
A 47082 47083
B 1 28261
B 68045 113100
B 75945 75946
A 59302 89671
B 21675 65168
B 1 2
A 50660 18032
B 14793 14794
B 84417 85911
A 111029 32130
A 1 25517
A 93091 123281
A 88617 10827
B 133333 52513
B 64050 64051
B 133333 59252
A 109953 109954
B 64143 64144
A 16056 48610
A 29633 29634
A 97887 97888
A 1 7147
A 73800 73801
A 128489 128490
B 35060 35061
A 95413 95414
A 16607 16608
A 80828 80829
A 1 83463
A 118122 101484
B 78885 12553
A 48877 48878
A 118916 118917
B 106654 106655
B 34504 101355
B 48320 48321
B 22693 4446
B 102042 102043
A 2 133333
A 9169 9170
A 133333 104196
B 70018 70019
A 56595 56596
B 130438 130439
A 81420 81421
B 34383 34384
B 64390 42115
A 108846 73179
B 8144 8145
A 98720 98721
B 73197 73198
A 42015 147
B 110923 55265
B 1 45814
A 106887 107943
A 133333 77243
A 133333 23602
A 114240 70589
B 133333 7307
B 133333 89262
A 5405 29882
B 3636 37983
A 133333 12621
A 72355 120700
A 133333 88728
A 109485 70069
A 101552 47286
A 37479 37480
A 47447 24482
B 68408 27030
A 109819 110639
A 9383 95979
A 63326 82540
A 53012 44739
A 133333 46717
A 4088 4089
A 5297 33885
B 34463 82468
B 37773 81601
A 40644 40645
B 4479 4480
B 11134 11135
B 31479 89892
B 64254 51634
B 1 10063
B 133332 133333
B 128971 128972
B 103036 30011
A 70743 70744
A 110146 110147
A 58625 58626
A 33909 29505
A 22617 22618
B 68139 131951
A 87656 46238
B 14499 113267
B 78175 69422
A 83675 90978
B 57859 123991
A 32419 4786
B 62612 62613
B 126388 126389
A 98903 98904
A 81395 118176
A 2942 2943
A 61571 120129
A 99077 15613
A 130302 130303
B 131966 94051
B 1 119926
A 133333 87989
A 45224 95540
B 16198 16199
B 1 56439
B 13423 61482
A 26427 34171
A 41995 60143
A 6251 6252
B 91971 49930
B 104059 13050
A 59990 58722
A 71094 12097
B 19344 19345
A 133333 70468
A 65954 94207
A 126246 126247
A 52639 52640
A 111471 128178
B 46467 46468
B 2 3
A 78958 78959
B 133333 111501
B 33098 97670
A 26986 26987
B 88669 42747
B 88848 88849
A 106316 114420
B 32262 22163
B 69317 97693
B 18511 18512
B 83702 125449
A 1 128477
A 54692 10463
A 81773 115340
A 61376 61377
B 88187 60943
A 7427 7428
B 13937 82327
A 1 27906
A 121953 121954
A 127444 127445
A 38611 103945
A 106160 120967
B 112068 112069
A 17730 17731
A 26064 80117
B 65812 16122
B 85022 85023
B 84183 60668
B 67921 61217
B 74127 74128
A 1 127858
B 117834 117835
A 112092 75687
A 20411 20412
B 128834 72925
A 77363 17623
A 133333 89701
A 21399 21400
B 81667 104089
B 90674 130549
A 31731 31732
B 133333 75071
A 37484 37485
A 52167 52168
A 37858 37859
B 34973 34974
A 133333 22374
A 88321 119998
A 133333 120204
A 54251 54252
A 133333 96756
A 10172 49566
A 30538 30539
B 133333 38143
B 115300 32699
A 59548 57514
B 99358 99359
B 126133 126134
A 52415 52416
A 2393 2394
A 101153 101154
A 85223 85224
B 28587 28588
A 131399 4967
B 50412 50413
B 100915 92686
A 40096 40097
A 99183 87535
B 46998 116367
B 2552 50978
B 116049 73901
B 26136 26137
A 133333 74619
A 4756 89367
B 116018 10618
B 47743 47744
B 41911 41912
B 85219 100033
A 127519 96461
B 46455 52805
A 53243 132752
B 19061 123079
B 132903 132904
B 131508 34763
A 133333 92664
B 104588 104589
B 44702 44703
A 62699 62700
A 82283 82284
B 41573 2432
B 116355 109932
A 3 133333
B 86353 86354
B 1 2439
B 133333 52929
A 35047 35048
B 87030 87031
B 116837 116838
A 28445 2227
B 133333 55296
A 61739 61740
A 23048 23049
B 1 37303
B 1 103804
A 11210 82020
B 105879 105880
A 58893 58894
A 133333 27290
B 1 3
B 1 98171
B 42078 42079
B 11968 11969
A 6443 82679
B 10484 83087
B 69635 69636
A 16183 76771
A 106616 99772
A 121378 121379
B 117292 107976
B 46343 132072
B 44540 44541
B 46828 46829
B 33613 33614
B 30235 38566
B 126502 94775
B 114097 113825
A 104742 104743
A 100688 32838
A 10244 10245
A 100679 100680
A 133333 49088
A 129396 129397
A 114573 114574
A 1 113866
A 94788 58469
A 79909 48732
A 127681 47132
A 71112 71113
A 119293 119294
B 84614 84615
B 90476 257
A 133333 101383
B 123513 123514
A 14178 14179
A 107740 107741
B 46742 46743
A 37342 4610
A 50612 93240
B 100515 100516
B 85838 85839
B 74557 74558
A 127349 129399
B 30811 30812
A 1 14342
A 90720 90721
A 127152 93685
A 13171 104211
A 99412 99413
B 38053 113754
B 55018 59313
A 48039 61098
A 116883 116884
A 21988 21989
A 26107 121121
A 37706 112895
A 120863 116245
A 30070 30071
B 102859 82636
B 52823 52824
A 53285 75184
A 35577 35578
B 10939 78478
B 114581 77605
B 111097 68647
A 78495 105264
A 33176 58950
A 94553 107628
B 27546 27547
B 110348 110349
B 14662 14663
A 55672 49951
B 103273 10107
B 74977 74978
B 25914 117693
B 1 4771
A 86021 103220
A 121126 30390
B 128631 128632
A 87396 24501
A 45095 35265
B 7634 7635
A 81693 123161
A 94375 94376
A 77755 32104
A 67910 67911
B 1 83425
A 80537 21645
A 133333 3720
B 38521 38522
A 119514 55101
B 115642 115643
B 23221 68675
B 59953 59954
A 116980 116981
B 47976 22377
B 89694 89695
A 50705 108446
A 41274 17051
B 120872 120873
A 19421 126089
B 55329 55330
B 50746 43616
B 47975 38574
B 1 123128
A 103120 22265
A 88603 88604
B 132692 132693
B 82215 82216
B 104092 104093
B 1 54219
A 62062 62063
B 1331 1332
B 1 92937
B 133333 43855
B 114710 114711
B 81837 81838
B 15483 4314
B 92035 92036
B 133333 80571
B 104004 62442
B 40946 40947
A 1 133333
A 112282 112283
B 106693 59823
B 18999 19000
A 67156 118242
B 71494 46040
B 106757 106758
B 117215 117216
B 30790 105571
A 103519 47929
B 7686 7687
B 133333 2365
A 77005 16895
B 94128 94129
A 112617 112586
A 130040 130041
B 1 8295
B 19080 19081
B 1 86445
A 33645 33646
A 118715 118716
B 24187 24188
A 34945 34946
B 114909 114910
A 102879 102880
A 40901 28054
B 118184 118185
B 48539 48540
A 25347 43250
B 48502 48503
B 132376 60982
B 109435 109436
A 78206 78207
B 44081 44082
B 61619 70926
A 16241 30676
B 106041 106042
A 3237 94292
A 129564 80976
B 8624 55279
B 37696 37697
A 102256 132820
A 127156 127157
B 21389 21390
B 133333 76261
A 23378 15905
A 9141 26751
B 21198 21199
A 10716 120110
B 120854 39209
A 128125 128126
A 8642 7559
A 133333 80130
A 38070 38071
A 2 133332
B 25799 25800
A 1 8277
B 81704 81705
B 79967 17806
B 63289 63290
B 1 95529
B 97326 83835
A 103419 34062
B 33126 13639
A 82901 125935
A 24965 12024
B 103296 103297
B 1 124345
B 94727 94728
A 43710 43711
B 86221 98973
B 48433 85041
B 9581 107181
A 1 15354
B 6531 123121
A 68480 98916
B 115593 20195
A 133333 83980
B 94009 94010
B 77041 31705
A 106559 106560
B 133333 2191
A 33131 40102
B 76847 4179
B 36573 97134
B 9863 9864
A 80210 54478
A 11040 11041
A 21637 21638
B 1 133333
B 127280 45820
A 133333 53300
B 18426 18427
A 132491 62367
A 98531 99456
A 37529 37530
B 127659 72941
B 19583 124558
B 57919 57920
B 84111 84112
B 126177 88200
B 2 133332
B 82277 82278
B 52409 131494
B 118613 124930
A 1 21150
B 62026 125128
A 114156 99092
A 1 13004
B 63641 63642
A 53580 53581
B 1 3
A 59191 59192
A 81823 81824
B 60144 60145
B 1 23809
A 102475 102476
B 75220 75221
B 101906 121981
B 102546 102547
B 133333 16351
B 64765 64766
B 36655 36656
B 1 28208
B 133333 73129
A 100547 100548
A 128201 103404
B 1 89428
A 120576 26573
B 97975 97976
B 78409 78410
B 1 118624
B 14849 107660
B 664 71742
B 17774 17775
B 23391 23392
A 75779 58321
B 1 70571
B 122984 122985
A 81547 45186
A 92184 92185
B 1 93273
B 4828 4829
B 98766 98767
B 90323 90324
B 82075 43537
A 43631 43632
A 34934 34935
A 59369 1310
B 10625 106253
A 120865 92682
A 49236 24732
B 81126 72533
A 115764 115765
A 123238 6636
B 91472 50801
B 73829 52807
B 29112 133150
A 127617 127517
A 133333 36737
B 133333 116916
A 1 80847
A 1 133332
A 133333 6442
B 133333 101019
B 74575 74576
A 89937 23936
B 2444 27205
B 16915 121884
A 29597 29598
A 81476 81477
A 39051 10014
A 12668 122081
A 1 81886
A 96824 96825
B 1 108169
A 121057 121058
B 125830 66131
A 14182 63189
B 48270 48271
A 1 17215
B 57427 57428
B 92142 92143
B 55472 55473
A 133333 15445
B 107011 107012
A 112617 112618
B 19390 91603
A 30201 55159
B 1 62603
B 118154 118155
A 1 79323
A 117579 18479
A 89225 89226
A 82732 82733
A 105872 105873
B 70922 61349
A 64360 31471
B 127316 127317
B 1 72641
A 27192 27193
A 125480 93312
B 53560 15301
B 128842 39015
B 131044 131045
A 122500 122501
B 5427 5428
B 75107 75108
B 133333 55643
B 100046 100047
A 89433 89434
A 16567 16568
B 123057 123058
B 95487 18434
A 124828 14017
B 92129 10885
A 2 133332
A 54950 133080
A 75729 75730
B 132625 132626
B 1 120824
B 57997 57998
A 123047 123048
A 23770 23771
A 133332 133333
B 72570 72571
A 99072 99073
B 105833 105834
B 41293 41294
B 27028 27029
A 112826 112827
A 1 48094
B 105381 108725
A 99607 99608
B 53002 53003
B 126691 27421
B 73293 73294
B 133333 75536
A 37020 58797
B 1 6220
B 6984 6985
A 75793 44053
B 93587 93588
A 29960 29961
B 14904 78897
A 58507 58508
B 108428 108429
A 32042 32043
A 47245 28470
A 13687 13688
B 133333 92645
B 80245 39129
A 48330 48331
B 1 68780
B 60431 60432
A 56884 82218
A 82332 82333
A 123935 123936
B 22966 22967
B 14716 14717
A 1 46189
B 1 46936
B 64300 64301
A 124533 124534
B 40178 48625
A 14282 14283
A 78060 80034
B 132069 55617
A 99482 99483
B 22338 22339
A 133333 15083
B 59763 59764
A 17694 92479
A 63474 63475
A 124912 46580
B 1600 1601
B 109238 78705
A 32158 32159
A 81312 81313
B 33424 33425
A 12833 125158
A 91632 48496
B 1 108845
A 101033 101034
B 38079 48113
A 117506 117507
B 82605 14213
B 123804 86800
B 16808 73603
B 102676 31444
A 25509 25510
A 25533 102886
B 126239 54183
A 93392 93393
B 109576 37158
B 2734 74236
B 133333 14048
A 89785 5290
B 38470 38471
B 132302 25086
A 56192 97205
B 30837 30838
B 113515 131474
A 52341 18404
B 35749 87740
B 96263 96264
B 58773 117571
B 74821 128040
A 27949 96558
B 6757 6758
B 133271 10091
B 8944 34021
A 130303 130304
A 16539 16540
A 96624 101477
B 110786 58876
A 66997 66998
B 118745 118746
A 96724 96725
B 53981 78895
A 43274 67803
B 133333 80602
A 78316 78317
A 33093 33094
A 133333 25431
A 81815 81816
A 35191 35192
B 88006 123305
B 90685 90686
B 132663 132664
A 1 2
A 122289 122290
B 57122 57123
B 100355 100356
A 24555 51375
A 6918 6919
B 106055 106056
B 39153 111746
A 110798 63326
B 1 126801
A 132265 132266
B 24307 39440
B 85142 46595
A 1 121242
B 112578 53371
A 1 97407
B 92848 34255
A 68282 68283
A 28952 28953
A 122454 107826
A 88352 59371
A 39805 39806
A 1 100570
B 1 80107
A 124895 124896
B 97493 1916
A 40756 40757
A 43816 53183
A 46951 83114
A 133333 115314
B 7070 98379
B 118430 58060
A 25240 128157
B 8790 41193
A 20412 20413
B 19857 41843
B 77728 80129
B 67912 59389
A 133333 81408
B 122144 91502
A 100924 6090
B 80584 80585
B 43811 43812
A 133333 111483
A 133333 39895
A 92322 69782
A 116507 88976
A 133333 127857
A 107368 52805
B 117210 19306
B 133333 17895
B 37213 37214
B 92766 119737
A 85180 5
B 51958 32495
A 96353 96354
A 1 71717
B 27419 27420
A 973 974
B 133333 3250
A 10856 10857
A 133333 102987
A 127155 127156
A 31970 31971
B 133333 92035
A 1 11991
B 113251 37258
B 1 23620
B 67008 67009
B 52779 76336
A 107263 97611
B 110075 110076
A 71151 89777
B 124118 82380
B 133333 27566
B 94814 117394
B 84278 120228
B 60238 25929
A 26514 26515
B 133333 83293
A 42988 35543
B 1 3
A 77688 77689
A 81585 94512
A 124317 52173
A 35199 35200
A 1 101450
