399998 181436
A 43445 180162
B 97040 188463
A 1 329144
A 398268 398269
A 399998 352155
B 283656 54897
B 73529 73530
A 180539 59294
B 399998 360991
B 78383 159269
A 122434 122459
A 99074 99075
A 1 312566
B 204822 348310
A 143634 143635
A 176183 26438
B 250111 250112
B 293645 117479
A 399998 232258
B 234982 393372
A 399998 294600
B 221205 221206
B 67994 67995
A 366501 147383
B 45378 45379
B 317431 25358
B 329593 329594
A 387542 281690
A 399998 317606
B 1 243169
B 1 393773
B 64412 64413
B 129034 129035
A 399595 399596
B 241205 241206
B 315357 315358
B 54559 54560
B 240964 240965
B 391186 391187
B 82269 82270
B 1 65870
A 191928 182778
B 161538 161539
B 384607 261841
A 128891 128892
B 388492 126490
A 314351 314352
A 353541 353542
A 300083 334835
A 273968 18941
A 308977 36036
B 1 399997
A 26371 56383
A 141056 141057
A 209483 209484
B 1 2
A 231468 11463
A 99025 99026
A 265787 265788
B 144045 144046
A 1 399998
A 1 147544
B 360431 360432
A 310709 310710
A 1 352063
A 389094 389095
B 59887 398966
B 38213 149951
A 1 355413
B 128291 128292
B 261289 167372
A 380228 380229
A 125214 99509
B 399998 207280
B 287797 287798
A 307842 210576
A 210332 46455
B 210467 215678
A 72981 182954
A 1 170038
A 314983 16516
A 1 305797
A 328662 144788
B 1 2
A 399998 273656
B 239351 239352
A 101957 64473
B 268818 268819
B 285991 350182
A 20346 20347
A 215888 215889
A 1 303872
B 205009 191428
A 154307 1116
B 391307 82128
B 229892 229893
B 399804 327397
B 227162 227163
A 114835 336186
B 286572 355591
B 296303 296304
A 359265 359266
A 217169 338422
A 365085 365086
B 78181 59908
B 399998 159134
B 228547 97822
A 182433 295464
A 1 303975
B 249350 249351
A 45545 45546
B 207316 100446
A 399998 34757
B 47874 397219
B 131113 131114
B 106197 102831
A 100953 118098
B 210752 40974
A 263511 278008
A 180380 118050
B 268653 268654
A 210804 243796
B 1 119614
B 399998 244722
A 399998 219270
B 19110 46354
A 124065 82768
B 283557 285618
A 62996 62997
B 119372 189541
A 102058 106502
A 129128 296443
B 382491 7735
B 399998 280849
A 6086 65465
B 84704 138598
A 21270 4548
B 399998 183783
A 1 369220
B 19800 13806
B 35428 242037
B 356540 356541
A 66921 66922
A 375374 120778
B 327521 327522
B 151552 50013
A 17890 17891
A 209197 254863
A 215206 376895
A 87909 297225
B 181518 200285
A 385628 385629
B 234378 234379
A 12231 12232
A 64057 158268
A 1 342116
A 371862 371863
B 297319 297320
A 107098 107099
B 343906 258316
B 175308 175309
B 15572 178877
B 172301 172302
B 251424 251425
B 348663 205326
B 118672 118673
A 252238 96794
B 168654 214325
B 1 185148
A 165576 74899
B 399998 205939
B 384872 153539
B 201310 201311
B 154665 324699
B 197796 197797
A 139511 343909
B 1 236747
B 1289 1613
B 78449 78450
B 124647 317448
A 1 236542
B 149255 149256
B 161418 159175
B 295463 295464
B 399998 25228
B 1 191700
A 399998 222907
B 3 399997
A 271138 104417
B 228734 276319
B 139417 300143
A 34674 34675
A 140945 140946
A 62557 351979
B 300453 120964
A 258344 294065
A 82040 82041
B 166316 166317
A 314406 345714
B 102954 102955
A 380642 380643
A 140026 42674
B 380930 213641
A 399998 12785
B 399998 73068
B 399998 265915
B 371937 371938
A 22020 22021
A 282365 377377
A 44777 44778
A 399998 70321
A 96610 244956
B 1 106598
B 399998 17424
A 91999 92000
A 36156 36157
A 194867 9252
A 14075 65563
B 1 36700
A 1 252871
B 399998 196789
A 285463 285464
A 1 382558
B 234025 234026
A 213646 118764
B 399998 301706
A 194843 194844
A 228896 228897
A 204545 204546
B 1 175223
A 77520 384717
A 249787 249788
B 221211 153592
A 139135 139136
B 348469 177091
A 66911 86624
B 374964 297928
A 1 375808
A 145388 145389
A 1 248266
A 316983 316984
B 399998 343611
B 377338 173510
B 367859 56582
A 338776 338777
A 100572 376973
A 1 225507
A 399998 221376
B 86254 95304
B 181506 271726
B 4849 243809
A 324291 324292
B 302420 302421
A 316326 266737
B 183935 183936
A 308105 308106
B 223149 2350
A 399998 334845
B 321191 175721
B 330403 330404
A 226985 277339
A 238462 238463
B 201593 201594
B 333875 359972
A 211872 211873
B 367557 367558
B 143735 125049
B 350531 242683
A 2280 242673
B 147208 147209
A 247077 26500
A 212537 212538
A 82624 82625
A 1 290575
A 1309 104754
A 1 13802
B 44480 44481
A 371213 371214
A 228437 228438
A 101385 130728
B 399998 362801
A 263087 9633
A 357891 357892
A 291474 291475
A 247925 247926
A 399998 284789
B 171457 171458
B 1 71564
B 237068 237069
A 23225 23226
B 1 73885
A 308387 308388
A 27792 228076
B 1 172926
B 292959 292960
B 96566 96567
A 228425 228426
A 197697 214657
B 295472 203553
A 1 111105
A 397676 397677
B 319014 77960
B 66847 66848
B 47896 47897
B 355823 355824
B 101062 104427
A 46994 358148
A 151047 151048
B 1 310889
B 398752 267156
A 374581 374582
A 287016 287017
B 399998 127403
B 3 399998
A 103199 233229
A 236488 137860
B 269068 175708
A 118279 319584
A 173286 229847
A 1407 231220
B 399998 252591
B 133399 113658
A 27586 5459
A 94286 204890
B 331775 331776
A 188525 188526
A 1 3
B 333976 357633
A 382408 347893
A 111743 217060
B 199560 109749
B 27774 27775
A 367601 57748
A 322389 322390
B 155151 147687
A 319608 255170
B 1 335735
A 109354 109355
A 25032 25033
A 208824 208825
A 234934 104241
A 224317 164593
B 277101 41931
B 159535 193238
A 113622 316689
A 399998 44453
B 244762 391367
A 157199 157200
B 17019 17020
A 1695 1696
A 239399 200910
B 399998 398352
B 27998 229915
A 212737 212738
A 157147 304610
A 247545 284297
A 65454 65455
B 237266 317933
B 213361 328333
B 338465 314763
B 115079 115080
A 125723 125724
B 204841 204842
A 50153 236816
B 338389 74501
B 1 73644
A 2 3
A 195909 156248
B 22292 298668
B 3 399998
A 318602 318603
A 212917 212918
B 277051 170455
A 279874 279875
B 1 120835
A 399998 15743
B 103713 168209
A 333401 238006
A 1 50592
B 258721 258722
A 33448 33449
B 1 220534
A 305695 64433
A 141531 395133
B 15211 15212
A 103431 247177
A 135797 135798
A 1 222138
B 70277 70278
B 298402 298403
A 217246 217247
B 376866 376867
A 1 357711
B 347177 347178
A 302412 353667
B 42345 393709
A 350637 350638
A 273739 352968
A 1 366340
A 79221 79222
A 201702 236162
A 370856 370857
A 180035 180036
B 363722 128629
A 301312 301313
B 55910 69435
A 374969 347290
B 100807 147741
B 57894 57895
B 34182 34183
B 1 377286
B 132061 132062
A 338781 338782
B 272613 272614
B 399998 163751
A 142487 185171
A 1 7596
A 145421 145422
B 1 66747
B 67752 67753
B 148322 148323
A 237186 237187
B 386423 312848
B 331054 70287
B 1952 391367
A 142648 179749
B 399998 156633
A 72090 389509
A 38666 38667
A 399998 59550
A 34812 34813
A 306299 306300
A 2 3
A 243615 122140
B 77140 77141
A 79080 79081
A 393868 7300
B 344643 344644
B 295275 94322
A 114330 114331
A 399998 208581
B 71978 338422
B 194015 194016
B 194536 101777
B 11534 170819
B 213327 213328
B 187353 187354
A 399998 323164
A 54438 54439
A 326827 364042
A 18537 283326
A 1 275838
A 259584 259585
A 41923 335714
B 371926 371927
B 385360 270013
B 399998 283675
B 27453 287581
B 30686 30687
B 164863 164864
A 147529 199200
A 1 392949
A 154358 154359
B 178148 386672
B 234695 378174
B 394916 394917
A 119589 119590
A 180959 221597
A 255259 366381
B 231468 231469
B 381714 57456
A 2759 2760
A 118848 118849
B 99020 99021
A 103013 103014
A 105687 105101
B 71742 145213
B 113789 193489
B 166791 166792
B 393630 153106
B 32490 32491
B 257898 24393
B 302089 163124
B 368875 398811
A 268756 268757
A 115860 115861
B 189554 189555
A 228186 175213
A 366316 183489
B 59444 59445
A 234060 234061
A 93046 218570
B 100689 6458
A 119531 64631
B 361269 2242
A 240246 240247
A 134853 351062
B 172325 388913
A 179779 118978
B 199999 107470
B 379533 379534
B 68322 68323
B 39626 111468
A 1 312310
A 240954 240955
A 254096 46272
A 163040 355486
A 45480 45481
A 1 267685
B 356168 356169
B 139982 139983
B 200945 200946
A 182865 1993
B 1 75230
A 215501 250714
B 265155 265156
A 1 399997
A 399998 225395
B 318996 279937
B 399998 183765
B 39456 39457
B 288697 216170
B 1 29491
B 67066 298315
A 151881 31998
B 351081 351082
B 1 206750
B 33406 222884
A 3 399998
A 350354 350355
B 265121 69236
B 149010 149011
A 114653 150316
A 399998 22724
B 32658 376037
B 78271 78272
A 296158 112413
B 1 399998
A 1 72055
A 30858 388841
B 153164 153165
B 348604 348605
B 1 184859
A 89159 89160
B 127948 127949
B 179044 58667
B 307870 154635
B 145052 145053
A 120653 120654
A 46982 242642
A 299897 299898
A 290154 303908
A 395075 185545
B 60218 60219
A 1 399997
A 244578 244579
A 371545 371546
A 1 247231
A 399998 266127
B 67205 257695
A 277610 361413
A 70181 70182
A 271333 312068
A 285020 285021
A 399998 165942
A 1 90445
A 223864 223865
B 301544 62960
A 1 175371
B 399998 361235
B 78897 78898
B 375626 375627
A 268735 43190
B 1 212369
A 399997 399998
B 255144 206577
B 22281 22282
B 232035 232036
B 1 398202
B 54386 123315
B 299522 299523
B 254778 87385
A 396863 396864
B 315115 315116
A 52193 52194
A 243042 243043
A 399998 174720
B 360963 165642
A 160969 160970
B 1 305715
A 393343 154358
A 310298 21151
B 284416 88998
B 2 399998
B 1 290093
A 218675 218676
B 314935 75448
A 185085 87197
B 183984 284414
B 188841 188842
B 262796 66508
B 289723 131835
B 27181 145639
B 218649 218650
A 11729 262435
A 148081 148082
B 399998 22246
B 103803 103804
A 166901 139349
B 319618 319619
B 31672 31673
B 2 3
A 16170 16171
B 274154 274155
A 356908 37311
B 42362 358895
A 1 368333
B 368376 199991
A 210209 210210
A 285630 285631
B 307985 307986
B 40629 40630
B 120586 120587
A 114976 114977
B 347377 347378
B 231184 231185
B 372423 372424
A 161322 374641
A 215454 215455
B 13828 13829
B 11424 227173
B 79790 79791
B 121349 164639
B 338331 338332
A 70763 70764
B 248405 248406
A 249045 117368
A 391984 391985
B 148894 148895
B 119484 119485
A 252059 252060
B 1 388376
A 87805 87806
A 399998 354377
A 250366 391869
A 57875 57876
A 119635 119636
B 1 33098
B 152240 152241
A 399120 270850
B 190744 370508
A 41273 114243
A 235951 354877
B 352329 352330
B 159058 44929
A 399998 138596
B 1 356135
B 348823 332785
B 52102 52103
B 256623 256624
A 324558 27155
B 219634 270508
A 399998 253621
B 399998 218254
B 1 41235
A 395372 395373
A 114225 114226
B 162002 162003
B 383479 127248
A 175379 175380
A 399998 256083
A 1 187137
A 335614 75968
B 170216 374151
A 382106 542
B 94437 102812
A 399998 339575
A 156299 156300
A 2 399997
A 5013 117804
A 1 399997
A 211656 206398
B 1 2750
B 223227 266127
A 284035 130735
B 145563 145564
B 49447 49448
A 399998 122222
A 354824 267559
A 6347 277582
A 399998 7447
B 129801 129802
B 1 292541
B 331341 183225
B 90951 90952
A 125486 125487
B 72977 72978
B 399998 56505
A 136198 320994
B 167371 12860
A 265528 265529
A 235144 253959
B 101194 101195
A 10913 266557
B 1 146281
A 15778 15779
A 97524 97525
B 246045 182507
B 243847 371911
B 124941 124942
A 183428 186806
B 35511 31733
B 96410 366412
B 399998 33882
B 18692 18693
B 269209 269210
A 131402 131403
A 1 158433
A 250822 383336
B 215166 310999
A 302207 41441
B 100805 100806
A 1 290570
A 16939 334811
B 367059 351097
B 239815 153175
B 365224 365225
A 399998 338588
B 98583 98584
B 231802 167142
B 388974 388975
A 290283 386392
B 149689 149690
B 256452 256453
B 399998 116333
A 102017 7382
B 330764 128319
A 372272 255079
B 372777 221065
A 186188 43725
A 399998 319917
B 392848 392849
B 227326 107798
B 399997 399998
A 74903 82514
A 139836 322326
B 336588 336589
B 159771 57525
A 98955 98956
A 99245 99246
A 129014 129015
A 165039 287824
A 358930 358931
B 145142 145143
B 219499 219500
A 265266 265267
A 261040 285247
A 193778 170545
A 97717 97718
B 73957 279182
A 399998 364176
B 231496 231497
B 64377 278248
A 262883 76042
A 116143 116144
B 138413 370949
A 399998 49578
B 2 399998
B 399998 127127
A 371494 371495
B 20128 20129
B 2 399997
A 242311 242312
B 1 358682
A 243542 139317
A 226781 226782
B 210849 197115
B 254918 7549
A 269763 367273
A 1 240151
A 343279 343280
A 10590 10591
B 72396 72397
B 1 70407
B 267670 267671
A 399998 333860
A 73721 163963
B 72734 125229
B 399998 214903
A 247746 320544
B 270162 270163
A 1 240000
B 352112 352113
B 151268 203425
B 1 35066
B 331403 43663
B 387190 387191
B 85211 66864
A 124121 314239
A 292695 292696
A 259931 259932
A 399998 114939
B 288309 203469
A 300676 300677
B 257083 257084
B 1 79271
A 165038 165039
A 26639 260190
A 69154 69155
B 399998 171242
A 369355 375426
A 210559 256042
B 101797 38017
B 1 395392
B 188067 74950
A 239628 239629
A 87196 1324
B 325061 325062
B 109938 109939
A 389305 80989
A 206737 206738
A 382693 382694
A 1 75356
B 270152 270153
B 82042 351092
A 1 66953
B 151665 374763
B 30907 93694
B 387396 203577
B 369741 175975
A 296990 316906
B 114093 261686
A 340718 340719
A 304515 13901
B 202075 202076
A 73908 369123
A 125641 125642
B 203084 203085
A 383262 95384
A 94736 325526
A 46969 378988
B 399998 95333
B 383243 383244
B 399998 219514
A 3 399997
A 230168 108779
A 399997 399998
B 134667 134668
B 324119 293381
B 121138 375869
A 257088 257089
B 326235 367594
B 183871 183872
B 89143 107121
A 5986 5987
A 311738 311739
B 243656 364620
A 399998 213095
B 110211 15699
B 348144 361873
B 352790 323416
A 89699 285246
A 163656 163657
A 343934 323673
A 119120 119121
B 396147 396148
B 54731 397045
B 159511 159512
B 355720 355721
A 399998 235552
A 173117 173118
A 175761 175762
B 62566 62567
A 1 60967
B 16975 143282
A 160419 218004
A 1 117946
B 88850 181195
B 214482 214483
A 140324 140325
A 17548 17549
A 247009 334507
A 108773 108774
B 1 230979
B 118886 118887
B 349795 349796
B 13699 13700
A 44677 147116
B 333019 333020
A 154015 154016
A 63666 63667
B 102685 269034
A 169824 169825
A 192794 71702
B 351682 121780
A 44468 331890
A 262547 232661
B 1 214239
B 211875 211876
A 298829 298830
B 399998 52316
A 134237 12790
A 298885 213474
A 292472 292473
B 1 350444
B 185599 185600
A 74436 74437
A 296397 170570
A 224942 218425
B 1 110163
B 73130 73131
B 1 266958
A 11997 11998
A 100894 100895
B 124269 124270
B 343794 396350
B 267163 399861
A 299818 299819
B 240794 240795
A 390470 390471
A 73592 27056
B 215293 215294
A 1 322277
B 399998 91781
B 245000 245001
B 49272 49273
A 63740 63741
A 330630 68586
B 270324 270325
A 1 334830
B 205886 214014
A 323368 269679
A 1 360866
A 111192 111193
A 204709 216890
A 262081 24351
B 166244 316256
B 94235 61078
B 175898 274138
B 364733 364734
B 399998 309798
A 74850 74851
A 338443 144809
B 358460 358461
B 151845 293707
B 310693 321324
A 312422 312423
A 291678 291679
B 399998 278589
A 126477 120979
B 342942 342943
B 399998 46016
B 137416 315726
A 291386 291387
B 352815 352816
A 87865 120161
B 325881 264161
B 373068 373069
B 399998 186865
B 399998 366456
B 124061 89779
B 69710 69711
B 72624 58602
B 3 399998
A 238669 359860
B 12520 12521
B 1 245328
B 56563 341867
B 296464 365141
B 301987 301988
B 285487 324027
A 62888 95058
B 53030 53031
B 127216 127217
B 32282 32283
A 145598 12346
A 233140 233141
A 44629 81455
A 111565 111566
B 399998 378680
B 1 250514
B 91425 188361
A 280059 280060
A 46011 46012
B 78454 230383
B 170185 170186
B 394109 394110
B 318405 119936
B 399998 240956
A 399998 3103
A 334254 337111
A 80905 80906
B 16492 74399
B 186850 186851
B 162541 125905
A 1 136419
B 30915 239106
B 315398 315399
A 358239 283816
A 399998 164243
A 123105 179279
B 166089 69338
A 63101 45208
B 154561 79134
A 72008 72009
B 290561 290562
A 44450 309633
B 1 35257
B 203757 355624
A 31359 71006
B 64119 64120
B 54615 269433
B 143048 31635
A 239555 23288
A 254471 95998
B 361344 361345
A 312697 312698
A 67781 67782
B 1 267998
A 172832 172833
B 1 91536
B 1 399998
A 399997 399998
A 399998 273935
B 145633 145634
B 84838 84839
B 79372 36947
A 226774 226775
A 18052 18053
A 280830 280831
A 3 399997
B 399998 101309
A 105680 65102
B 258890 258891
A 285260 387602
A 357417 357418
B 217466 89475
A 333517 256933
A 174202 174203
A 165226 165227
B 245844 245845
A 101319 101320
B 329088 329089
B 18829 18830
B 248510 248511
B 14113 14114
B 399998 118778
B 324599 324600
A 247551 178156
A 169125 169126
A 272746 272747
B 389139 389140
B 178325 178326
A 1 184225
A 360250 128893
A 347530 330110
A 359413 359414
A 399998 324946
B 31044 31045
B 219167 117687
A 1 399997
A 371425 371426
B 86225 86226
B 83306 83307
A 109591 164590
B 90777 90778
A 133087 381880
B 399998 57587
B 166769 109334
A 199650 199651
A 12826 54023
B 240770 250081
B 399998 242187
B 344085 281976
B 1 119865
A 196106 350549
A 238710 6790
B 208035 208036
B 191140 380466
B 320913 203593
A 291985 291986
B 343900 343901
A 295512 268623
A 399998 177370
B 148260 148261
B 30383 30384
A 385743 333247
B 2 3
A 122007 42946
A 399998 395682
B 72221 72222
A 242074 42595
A 1 130328
B 112574 112575
B 386322 49777
A 204433 321827
A 66442 34461
B 69850 93863
B 79944 321268
A 399998 338533
B 1 276019
A 119580 20570
B 6807 6808
A 1 235047
A 298982 351207
A 103973 103974
A 363665 363666
B 23306 23307
B 83841 131344
B 336582 180140
B 264960 215564
A 172572 172573
A 1 27599
A 182160 182161
B 399998 100707
A 191541 191542
A 170423 178815
A 77533 275540
A 339249 282047
B 191816 52474
A 321217 365007
B 399998 146580
A 44630 56402
B 214924 346026
A 40039 78738
B 153976 153977
B 109814 109815
A 92540 56340
A 1 207351
A 230571 230572
B 343483 343484
A 399998 235388
A 13492 228513
A 316047 305856
A 140722 140723
B 241844 91703
B 320510 320511
A 384632 146894
B 158880 97519
A 217792 217793
B 37221 37222
B 172804 172805
A 123196 123197
B 393126 393127
A 331141 67679
B 1 63902
A 19793 19794
A 1 122164
B 399998 25459
A 201738 391898
A 354490 247606
A 277456 277457
B 373246 373247
B 1 93722
A 252003 252004
A 322334 322335
B 389768 389769
A 290479 284452
A 176965 176966
A 1 284581
A 1 7882
B 17208 133676
B 119948 2535
B 279507 279508
A 399998 33366
B 167965 167966
A 48319 48320
A 199735 293419
B 252529 227455
B 390875 390876
B 390799 229333
A 235171 235172
B 399998 81452
B 320684 140526
A 232394 42964
B 316700 149437
A 175592 175593
A 78407 312504
A 379841 379842
B 1 2
B 399998 360570
A 66932 66933
B 33343 33344
A 172547 286923
B 238606 363439
A 7727 7728
B 113239 113240
B 364734 325962
B 160377 160378
B 150172 131059
A 1 141412
A 319596 319597
B 343741 337835
A 339961 273435
A 246813 246814
B 22019 279367
A 144513 144514
A 261589 261590
A 219501 308676
A 282533 319388
B 179525 179526
A 399998 346813
A 179024 179025
B 155536 173426
A 209767 209768
A 197557 169665
B 102086 204613
A 93589 194866
B 1 6535
A 280365 280366
A 188599 188600
B 1 359216
A 399998 14080
A 191467 191468
B 399998 12562
B 244163 244164
B 1 258114
B 183596 112289
B 1 393042
B 84800 270722
B 144091 386058
A 86588 86589
A 399998 18306
B 207369 207370
A 95947 95948
B 399998 292314
A 232454 169151
B 248452 77334
A 72830 72831
B 301875 301876
A 96272 378403
A 279709 249730
B 222099 222100
A 123106 123107
B 88136 88137
B 254121 254122
B 161293 393642
B 1 357476
B 391855 391856
B 58722 58723
A 208368 200076
A 1 74111
B 207959 207960
B 181190 171261
B 375325 1463
B 387631 387632
A 4274 4275
A 399998 252333
A 1 18494
B 99704 78708
B 55820 259628
B 373991 373992
A 399998 77851
B 1 177106
B 272336 109335
B 98021 91354
A 240707 133892
B 1 271448
B 170617 170618
A 227991 212111
B 7417 200137
B 89353 89354
B 287868 174307
B 364464 364465
B 37897 393415
B 244511 200991
B 227379 126624
B 399998 161225
B 236488 165116
A 288164 96764
A 1 168209
B 299134 250357
B 134377 134378
B 379139 249327
A 1 373749
A 28025 299413
A 1927 1928
B 57459 57460
B 63722 388378
A 99609 99610
B 399998 247146
B 133680 133681
B 259187 259188
A 1 287587
B 82769 301634
A 388148 387391
A 65364 85335
A 399998 85181
B 1 323496
A 179726 55486
B 139764 139765
B 399998 123645
B 45209 83267
A 399998 389944
A 188521 253692
A 295400 295401
A 343835 343836
A 399998 335751
B 33862 33863
B 313502 302203
B 274330 13543
A 23061 23062
B 107874 107875
B 398716 103026
B 240349 15274
B 354267 85632
B 382201 382202
B 109489 172200
A 19217 19218
A 399998 125610
A 254313 254314
A 209428 209429
A 167406 167407
B 169490 58714
B 331981 331982
B 175707 316120
A 119740 94613
B 2157 2158
A 49159 49160
A 375432 384189
A 304667 276707
B 300044 300045
B 219253 219254
A 385876 385877
A 1300 344559
B 1 25015
B 385949 77677
B 399998 313129
A 301276 90748
B 236397 236398
B 74635 39401
A 397665 397666
B 80011 80012
B 301720 301721
B 159180 159181
A 63555 60846
B 1 265377
B 187820 187821
A 223498 103412
B 37290 134186
B 332676 332677
A 364051 364052
A 399998 114127
A 113747 113748
A 382795 382796
A 227817 342597
B 83690 29218
A 284486 389614
B 399998 279254
B 113207 57046
B 1 215416
A 286616 286617
B 177845 177846
B 399998 226666
A 399998 252886
B 399998 220452
B 1 100070
B 248560 373000
B 45716 45717
B 64779 64780
A 73175 73176
B 133891 133892
A 73271 73272
A 227268 227269
B 259668 259669
B 70939 70940
A 296960 336281
B 7124 206311
A 324994 324995
B 69927 69928
B 153443 237697
A 219887 219888
A 49288 62314
B 199026 199027
A 169842 107046
A 317874 66959
A 209214 209215
A 287098 371826
B 199731 199732
A 255389 153314
A 177129 177130
A 344819 257595
A 338864 295747
A 141416 233034
A 80883 218189
B 156592 57238
B 227481 227482
A 152869 249743
B 348220 348221
B 38055 38056
A 262801 262802
B 112825 112826
B 352157 352158
A 290955 109043
B 66571 66572
B 48851 48852
A 218294 349908
A 8111 8112
B 353400 74557
B 109360 379600
A 55242 55243
B 10028 145055
A 317987 220773
A 399998 163994
A 399998 316868
A 324267 324268
B 88229 88230
B 391049 55796
A 399998 323291
B 291829 74247
A 399998 162597
B 198264 198265
A 1 222011
B 117744 117745
B 364724 364725
B 329597 170366
B 31638 220825
B 399998 340239
A 1 5948
A 84219 34657
B 162320 162321
B 1 133615
A 308224 308225
B 80356 80357
A 399998 228284
A 1 159200
B 121766 397607
B 168552 31079
A 140944 140945
A 158051 179301
A 299303 299304
B 1 139533
B 377022 377023
A 397704 375428
B 331708 310697
B 1 205007
A 240050 5432
B 60525 38899
B 274725 13970
A 292591 292592
A 164020 41760
A 42856 236463
B 3117 259321
A 131760 131761
B 398368 200276
A 286180 286181
A 1 2
A 1 112916
A 1 12837
A 382368 233232
B 318165 318166
A 164448 309382
A 115147 238562
A 1 83148
B 16486 16487
A 1 325178
A 399998 246784
B 252307 6642
B 124881 272412
B 185407 258574
A 56194 56195
A 120218 120219
B 35265 35266
B 267934 277537
A 33173 33174
B 34598 372976
B 38264 38265
B 3 399998
A 13822 13823
B 11875 370144
A 63925 110099
A 89591 77981
B 92082 92083
A 391238 391239
B 1 133715
A 382714 382715
A 114875 393171
B 95193 87219
A 185309 185310
A 399998 95874
B 106201 106202
B 198622 198623
A 71385 102884
B 287714 287715
B 259518 123862
A 142870 142871
B 158065 158066
B 1 188392
A 21775 21776
B 1 2
A 264559 5474
A 140647 140648
A 375372 219000
B 322251 322252
B 64257 64258
A 276489 270544
B 266675 210837
A 174771 174772
A 221733 221734
B 220725 350670
A 195928 103393
B 86174 16493
A 96527 96528
A 43650 43651
B 135415 135416
A 258597 249368
A 43860 99567
B 292301 23538
A 115775 244301
B 331760 331761
A 1 293903
B 252327 252328
A 399998 248421
A 292796 93371
B 339655 64587
B 305865 84786
B 182545 182546
A 399998 357923
B 399998 388785
A 92244 167386
B 315065 68083
B 138001 164303
B 361388 96367
B 367471 249297
A 40756 40757
A 21627 21628
A 315681 243546
A 281322 281323
B 107654 107655
A 1 334212
B 113237 27754
B 386306 123767
A 137290 137291
A 151675 266087
A 380797 380798
B 236276 111175
A 108819 43713
B 103283 103284
B 1 137594
B 399998 150072
B 184323 184324
B 164001 214349
A 386293 386294
B 117199 117200
A 1 134796
B 399998 253177
A 53240 53241
A 104707 104708
B 198067 85352
B 143304 143305
A 386398 386399
A 241670 241671
A 176577 120343
A 399998 91735
A 1 3
A 131219 283027
A 336064 336065
B 139465 139466
B 130468 130469
A 381541 381542
B 1 140902
B 360886 35421
B 275652 275653
B 169772 169773
B 52187 17611
B 64820 64821
B 244035 244036
B 399998 144348
B 136445 136446
A 195691 319085
B 161865 161866
A 327511 327512
B 4558 213795
A 98404 47538
B 336394 336395
B 39747 39748
B 337866 318385
B 211950 211951
A 370778 159062
B 103759 222091
B 23378 230581
B 276215 276216
A 22763 371087
A 399998 278416
B 143595 143596
A 399998 48882
B 10032 10033
A 182094 182095
B 399998 262799
B 1 165618
A 172717 37445
A 172677 172678
A 1 3
A 104715 333484
A 399998 262693
A 267881 371958
A 237910 237911
A 294292 117095
B 289217 289218
A 240052 114418
B 182525 182526
B 399997 399998
A 2 399997
A 1 117375
A 95045 95046
B 43868 43869
A 23074 399027
B 280372 280373
A 357021 167422
A 22474 22475
B 399998 176478
B 70192 70193
A 136232 136233
A 42421 382000
B 299364 134064
B 399998 393361
A 81961 81962
B 3 399997
B 16252 16253
B 145604 145605
A 264813 264814
B 112992 192685
A 1 107487
B 383884 383885
B 251797 27374
A 399998 11213
B 5348 5349
A 260819 341443
B 330973 330974
B 219637 111936
A 185803 325440
B 43036 43037
A 399998 10777
A 283587 159376
B 190956 190957
B 105655 318219
A 337371 337372
B 273934 219459
A 269343 254474
B 399998 300079
A 253540 253541
B 282972 282973
A 399998 44971
A 360033 360034
B 170589 289414
B 267772 267773
B 341736 341737
A 399998 243343
B 399998 18899
A 219849 91645
A 215730 35892
B 231212 231213
B 399998 20914
A 1 53086
B 246740 246741
B 326870 261032
B 242382 242383
A 313914 122442
A 19899 79201
B 356013 356014
A 1 296324
B 288957 50323
A 35950 35951
A 1 391165
A 210539 104058
A 161431 161432
A 399998 334687
B 178193 122553
A 250143 104681
A 161004 161005
A 203314 203315
A 70733 70734
A 1 3
A 345414 68920
A 358753 246773
A 390416 34958
B 141290 72368
B 279979 217751
B 399998 176588
B 394524 394525
A 295001 358635
A 189652 196371
A 399998 276585
A 399998 161969
A 1 256140
A 171355 171356
A 21440 131124
A 1 340107
B 1 99150
A 346050 346051
A 217805 94229
A 87188 126999
A 167750 341130
B 129411 129412
A 93020 79871
A 21324 150714
B 233316 97990
B 130648 170488
B 217007 217008
A 77815 208123
A 26462 26463
B 210605 158112
B 251122 251123
A 359857 50475
B 381292 381293
A 308051 259009
A 3 399997
B 80107 46278
A 399998 386590
A 399998 220735
A 79534 79535
B 303368 11148
A 218755 218756
A 184476 19818
A 292633 103423
A 28539 72483
B 1 375898
B 2 3
A 1 2
B 165920 165921
A 1 334835
B 1 156850
A 217093 217094
A 324834 113961
B 100008 100009
B 37404 37405
B 311060 274457
B 70368 70369
A 185901 286299
B 155694 389838
B 353670 290041
A 321938 383099
A 340399 150557
B 61291 178673
B 399998 153999
B 399998 252212
A 399998 223738
B 129919 333878
A 399998 116398
B 399998 271489
B 286315 341396
B 106669 106670
B 184690 122355
A 261447 77423
B 346118 346119
A 340906 340907
A 89063 89064
A 73937 73938
A 399998 86837
A 4430 113911
A 173753 173754
B 1 292443
A 389029 389030
B 1 197709
B 129862 129863
B 63562 63563
A 91218 91219
A 10852 10853
B 279771 25334
B 1 3
A 296620 297288
A 1 131794
A 388768 394513
B 116488 45133
A 399998 110165
A 280920 280921
A 251752 251753
B 110901 152722
A 399997 399998
A 76142 65189
B 1 177659
A 117628 117629
A 196229 196230
A 399504 399505
B 3359 104678
B 213802 288233
