200000 104506
A 25750 25751
A 1 161424
B 26657 57190
A 20235 27413
B 12905 91179
B 64067 32215
A 173199 173200
B 94826 3761
B 1 162472
B 100270 90864
A 91652 91653
B 17506 15146
A 171746 4023
B 26380 192539
A 192219 65830
A 1 3
B 171385 107877
A 166863 103027
B 1 178132
A 55123 55124
B 200000 125692
A 127713 22326
B 143714 143715
A 16063 16064
B 169815 169816
A 26297 26298
A 93259 93260
A 70562 191570
A 55215 55216
A 88770 157962
B 200000 35574
A 27973 27974
A 14499 14500
A 115997 20964
A 68118 68119
A 137553 92485
B 177444 177445
B 200000 15700
B 154738 154739
B 193042 193043
A 109946 109947
B 200000 37130
B 20007 184358
A 98701 49175
B 47901 66475
A 196859 196860
A 127835 127836
A 200000 43815
B 29947 29948
B 80420 20678
B 157520 157521
B 144627 144628
B 200000 41747
B 19398 48770
A 35910 35911
B 1 20909
B 69474 33670
A 10730 10731
B 198027 198028
B 175477 75480
A 144434 147162
B 78758 104154
B 32906 32907
B 137534 137535
A 42999 78414
B 74818 82534
B 178014 178015
A 1 22963
B 194747 194748
B 1 88554
B 200000 17158
A 20105 20106
A 69600 69601
A 64576 46270
A 116130 116131
B 91226 95157
B 33818 43748
A 93352 15784
B 93932 93933
B 86930 86931
B 27414 27415
A 69856 69857
A 184682 82058
A 570 571
B 2 3
B 83771 83772
A 200000 51292
B 76660 76661
A 11564 11565
A 4335 70014
B 200000 2984
B 166593 41041
A 2940 2941
B 187465 187466
B 200000 128861
A 18961 157139
B 130523 130524
B 161836 55212
B 1 199999
B 43068 180437
A 77991 36783
A 191809 191810
A 48003 48004
B 140873 140874
B 154353 154354
A 200000 155848
A 150727 150728
A 2 200000
B 180069 147090
B 200000 158617
B 1 6105
B 108414 108415
A 52858 160640
B 108552 108553
A 15837 15838
B 1 165308
A 180349 167192
B 35237 35238
B 56737 56738
A 117406 105041
B 184151 120993
A 184642 184643
B 20370 5602
A 1 200000
B 27828 27829
B 200000 177284
A 143336 143337
A 94089 111846
B 189414 189415
B 105681 149407
B 1 83590
A 155249 163576
B 1 7523
A 1 3932
A 200000 69682
A 1 131430
B 1 168130
A 98278 112181
A 68560 9099
A 1 156603
B 2 3
A 128201 128202
A 113957 113958
A 77354 142576
A 186416 39488
A 159418 159419
B 33189 33190
B 124989 124990
A 89004 8200
B 124115 6626
A 190528 162019
A 200000 25796
B 136504 108865
A 1 4207
B 138797 145972
A 181899 84477
B 1 2
A 51986 51987
B 5544 78270
A 200000 23905
A 169416 114473
B 129000 1026
A 166332 154793
A 145781 128203
B 1 31278
B 72908 4531
B 1 155830
B 64320 64321
A 200000 101010
A 1 199999
B 191410 191411
B 86197 157328
B 197826 38799
A 131107 124207
A 19947 169053
A 124459 135420
A 32461 45181
A 164286 73092
A 118594 118595
A 82562 82563
A 163951 163952
B 200000 69711
B 180520 180521
A 31197 80369
A 1 131991
B 169810 99633
B 23294 140275
B 181338 71749
A 94040 28739
A 2242 91833
A 150366 103676
A 172669 172670
B 57476 48470
B 86929 5912
A 152654 152655
B 148147 105466
A 200000 8383
B 161203 78766
A 149422 149423
B 1 123021
A 181590 181591
A 152050 152051
A 140944 140945
A 2834 2835
B 96282 96283
A 1 91077
A 133367 133368
B 58116 58117
B 9691 9692
A 93163 110131
A 118373 177084
A 90946 29006
A 196699 142819
A 85 86
B 169194 150997
B 25430 25431
A 85263 85264
A 40334 40335
B 200000 57911
B 178379 178380
B 34090 34091
B 1 32464
B 57462 57463
B 86370 86371
A 16957 16958
A 171240 136322
B 110013 110014
B 198897 198898
B 105335 173455
B 198717 198718
B 164097 164098
A 18035 94358
A 1 188805
B 191028 191029
A 124749 115591
A 75494 75495
B 133371 165253
A 28059 90942
B 139200 160732
A 164613 27158
B 118316 118317
A 1 22455
A 200000 27212
B 200000 113910
A 1 94524
B 124157 124158
B 145327 145328
B 75217 75218
B 77584 154142
B 28876 164758
B 1 108767
A 1 89084
A 1 156510
A 12218 12219
A 48527 48528
B 67760 121239
B 35589 35590
A 102382 102383
B 161915 161916
A 80603 18802
B 173359 42798
A 14330 91189
A 58279 46217
B 69962 69963
A 61528 198182
B 1 122473
B 187123 187124
A 3 200000
B 81328 81329
B 67773 67774
A 82147 33861
A 1 53454
B 17033 91558
A 36916 23553
B 51849 125891
A 3 199999
A 200000 23764
B 56355 78149
A 174556 174557
A 180336 138291
B 4722 111839
B 36353 36354
B 1 64415
B 144160 144161
B 130659 9681
A 200000 30820
A 1 5440
A 85038 48128
B 88132 88133
A 200000 165196
A 197968 197969
A 153504 161802
A 104858 104859
A 145224 62752
A 32220 78295
A 103609 10718
A 41513 36428
B 38619 38620
A 147060 18664
A 156765 156766
A 118485 39701
B 93279 93280
A 53274 43167
B 115395 38646
B 1 36846
B 153602 52701
B 104604 104605
A 1 119425
A 13199 56873
B 164958 164959
A 96408 96409
B 49470 49471
A 108806 108807
A 83113 36165
B 82077 82078
A 74335 125336
A 22734 183675
B 45310 45311
B 129849 129850
A 2 200000
A 160445 160446
B 200000 89025
B 1 74782
A 1 182581
A 58089 58090
B 99058 134293
A 200000 161221
A 37254 37255
B 135820 126036
B 1 96189
B 1 67195
B 84934 84935
B 26160 26161
B 53200 53201
A 1 53609
B 1 176678
A 44935 90478
A 39381 39382
B 3 200000
A 114368 114369
A 182794 182795
A 156022 105343
A 108237 126207
A 87142 187945
B 78192 92560
B 188313 136140
B 112782 112783
A 200000 91967
B 184074 184075
A 169400 92200
A 709 710
B 173606 173607
B 127268 39394
A 126075 190709
B 29374 29375
B 92509 158244
A 84983 189014
B 1 91733
B 192102 40321
A 8864 24159
B 200000 7551
B 41244 193547
B 39915 140025
A 52309 195890
B 1 68676
B 200000 49770
A 55530 55531
A 126121 126122
A 1 71077
A 22578 137734
B 1 43268
A 200000 39805
A 72625 173859
A 200000 180707
B 143762 143763
A 112143 112144
B 141280 125906
B 1 18686
B 200000 120403
A 182764 182765
A 131333 131334
A 9547 37565
B 148107 129579
A 176764 176765
A 68458 68459
B 94811 4516
A 89353 102879
A 84579 129543
B 72470 57388
A 144555 144556
A 170351 158385
B 200000 131742
B 162300 177930
B 8893 8894
A 200000 92187
B 200000 117529
A 193420 193421
B 175852 114394
A 191518 191519
A 103364 57110
A 67694 137717
A 1185 171519
A 173466 173467
A 153147 153148
B 139690 139691
A 120371 120372
B 200000 24763
B 3496 142476
A 135166 135167
A 79759 79760
B 180769 180770
B 26021 26022
A 162652 136440
B 65053 65054
A 37499 37500
A 150825 150826
A 200000 59488
A 115032 598
A 179769 179052
B 1 197609
A 126889 157797
A 200000 157919
A 153508 153509
A 1 74887
A 63667 17489
A 45981 45982
B 5022 36866
A 101898 132692
A 10614 10615
B 1 116283
B 9534 9535
B 41586 179602
B 113669 112941
A 35624 84076
A 1 72878
B 193832 76146
B 196974 1333
B 26935 78012
B 43795 67763
A 52247 10926
B 92104 92105
B 200000 375
B 101509 58585
A 74324 54620
B 65811 65812
B 144355 144356
B 132366 132367
A 35025 128532
B 106043 106044
A 81835 81836
A 197805 197806
B 136258 63277
B 66152 172135
B 44957 35967
B 137101 126044
A 44700 44701
A 152049 152050
A 116830 116831
A 169002 169003
B 144274 144275
A 145463 182781
A 34317 193574
A 200000 197780
A 194799 194800
B 188007 161920
B 134910 134911
B 121210 68275
B 200000 172015
B 60216 60217
B 169020 196352
B 113931 113932
B 137956 15826
A 200000 8018
B 115269 43393
B 14133 35061
B 16904 108659
B 119411 119412
B 1 135787
A 20647 20648
B 80830 106678
B 4371 4372
B 60771 60772
A 1 187596
A 1 196134
A 76620 11646
A 112256 71020
B 1 163738
B 96629 96630
A 107180 107181
B 88971 88972
B 17887 17888
B 137247 15410
B 1 56398
A 155963 143118
A 87448 87449
B 198343 198344
A 69145 69146
B 126178 126179
B 2099 2100
A 117341 56041
B 109001 195035
A 200000 31446
A 109149 109150
A 187907 17115
B 1 2
B 200000 30007
A 65567 114401
B 153665 153666
A 200000 109274
B 36764 36765
B 98679 98680
B 1 102418
A 17116 73381
B 200000 53932
A 117872 175317
A 1 165395
B 1 15920
B 160978 160979
B 31022 31023
A 136756 160016
B 19992 19993
B 128956 128957
A 200000 144245
B 185005 185006
A 10249 10250
B 71804 71805
B 153613 172616
B 185099 93190
B 1 65889
A 166789 70088
B 1 59093
B 113940 113941
B 109512 37433
B 163891 163236
B 61707 61708
B 200000 19413
A 167058 161304
B 1910 1911
B 176248 176249
A 5528 198618
A 200000 117078
B 17631 17632
A 191210 191211
A 1 158889
B 161393 161394
B 1 115622
B 104214 104215
A 99422 63701
A 1 153996
A 1 40305
B 161818 9919
B 1 58288
A 10916 10917
A 91264 114128
A 65982 65983
B 1 38418
A 200000 189170
A 62815 62816
A 11169 11170
B 21678 80948
B 1 85706
B 70145 196842
A 67050 193248
A 148902 177219
A 71194 15984
A 3 200000
B 20801 20802
B 1 75693
B 199297 199298
B 102767 102768
A 50062 50063
A 178327 108535
A 200000 85220
B 159398 124170
A 57528 57529
B 28341 28342
A 55366 55367
B 80932 148838
B 133620 191351
A 197439 110585
B 39238 39239
A 200000 6146
B 166261 170376
B 6524 6525
A 129100 129101
B 24278 24279
B 129944 149606
B 28103 28104
A 188922 188923
A 138385 138386
B 103680 103681
B 1913 38908
A 1 116474
B 23492 54551
A 46022 150324
A 121681 121682
B 183282 38057
B 5683 145732
A 82303 70078
A 188288 196935
B 1 162309
B 200000 39820
B 17174 17175
A 119501 119502
A 200000 95896
A 140648 25850
A 134441 44485
A 65344 198073
B 125831 157607
B 181131 181132
B 15862 15863
A 27914 85131
B 115259 115260
B 3474 3475
B 139264 82327
A 1 57584
B 182506 27653
B 138155 120153
A 1 83317
A 123685 12442
A 120350 120351
B 67352 67353
B 37030 37031
A 98817 104242
A 18396 18397
B 27478 153428
A 58461 104090
B 39023 144356
B 138840 96262
A 28884 55176
A 178133 178134
B 6969 6970
A 148644 148645
B 43043 43044
A 200000 182041
B 1 104953
B 107624 107625
B 672 673
B 2 199999
A 1 53320
B 29622 161854
A 89404 89405
A 104480 104481
B 166320 166321
B 168836 130537
A 1 109275
B 135022 135023
A 139683 105633
B 104232 108509
B 104082 104083
B 166847 166848
A 149561 198325
B 1 185056
A 136156 136157
B 58801 58802
A 110656 110657
A 188777 188778
B 19488 19489
A 89443 89444
B 102329 100549
B 41585 41586
A 9379 23992
A 194881 50718
B 200000 101531
A 96331 69133
A 1 178796
A 179145 179146
B 142397 190921
A 95648 95649
B 200000 28315
B 1 37023
A 121960 121961
B 119953 100908
B 20222 20223
B 191876 145119
A 197362 197363
B 17265 17266
B 200000 158083
B 107391 81995
A 66087 66088
A 185923 185924
A 143193 151063
A 129545 140890
B 100538 73618
A 58592 58593
A 35474 35475
B 129180 158568
A 146650 146651
A 129366 24323
A 117938 117939
B 1 192317
A 1 43209
B 59400 74578
A 200000 8333
B 120998 83121
B 186997 74840
B 79940 79941
B 113440 113441
A 29649 29650
A 195880 12167
B 200000 83646
B 64208 64209
B 176299 121467
B 84983 142021
A 1 89459
A 200000 157861
B 98926 67823
B 200000 57476
B 128220 196314
B 198202 198203
B 19331 80157
A 1 33604
A 27997 40644
B 63851 179721
B 200000 41201
A 1 97739
B 106298 106299
B 97091 97092
B 75421 111124
A 95355 29269
A 170907 114512
B 124764 124765
A 98318 96195
A 170388 197769
B 141943 141944
B 125828 125829
A 41594 41595
B 194867 194868
A 188187 188188
A 30272 76343
B 93178 93179
B 102273 102274
B 1 130560
B 129567 129568
A 200000 169953
A 155684 9954
B 195192 195193
A 94492 94493
A 200000 27523
A 154027 154028
B 102466 102467
A 163834 111125
B 111539 111540
A 127105 127106
B 15104 15105
A 68496 68497
B 89221 89222
A 34420 34421
A 1004 38359
A 80617 80618
B 72008 72009
B 131914 131915
A 67106 67107
A 173426 173427
B 200000 63617
A 95823 106033
B 200000 142643
A 85580 85581
B 17819 17820
B 5643 5644
B 200000 66513
A 53693 53694
A 200000 140143
B 20027 110531
B 118726 180601
B 38732 38733
B 95096 199031
A 166550 166551
B 198862 134975
B 1 71159
B 136147 71771
A 200000 188874
A 47766 111566
A 782 129810
A 6126 56352
A 106665 106666
A 138093 138094
A 171626 18825
A 173141 27091
A 51579 51580
B 54566 158595
B 200000 18899
A 74219 74220
B 144430 68740
A 1 72270
B 47802 47803
B 57611 105244
B 116153 116154
A 7927 7928
A 115313 115314
B 70984 54082
A 168144 9387
B 1 145706
B 1 175636
B 159828 751
A 65926 65927
B 120368 120369
A 48217 48218
A 105591 105592
A 29649 11173
B 167292 9440
A 32752 32753
B 135441 109103
B 65624 26957
B 195886 147113
A 177357 31722
A 21887 21888
A 2 199999
B 193116 87153
A 1 13513
B 181936 181937
B 155478 155479
A 94218 94219
B 121759 193889
A 116571 116572
B 172099 172100
B 1 113783
B 169942 199935
B 200000 113831
A 131797 131798
A 171734 171735
A 25636 25637
A 48577 147869
B 6415 198891
B 200000 63708
B 200000 106647
A 99019 111958
A 54347 54348
B 2049 34938
B 108373 83753
B 200000 185939
B 125463 98718
A 166629 158669
A 125013 125014
A 179306 179307
A 1 56631
B 182068 182069
A 118256 118257
B 97410 97411
A 159327 159328
A 70859 70860
A 100684 100685
A 178485 170910
B 59907 89528
A 18697 18698
A 21877 21878
B 200000 182896
A 111913 111914
A 177797 100738
B 38367 163642
A 130628 130629
A 199553 199554
B 50191 50192
A 200000 96189
B 200000 118527
B 34053 185331
A 4951 13532
B 22828 144188
A 185548 71386
B 176762 97676
B 122835 122836
A 131096 29357
B 151822 152676
A 105162 105163
B 55786 194887
A 1 39282
A 195953 195954
A 172714 172715
B 12312 66183
B 85942 85943
A 185708 10183
A 173647 173648
B 200000 117966
A 200000 58657
B 65261 65262
A 194791 194792
B 158767 158768
A 82856 82857
A 7132 7133
A 168972 168973
A 81735 81736
A 1 3
A 148267 148268
B 157626 157627
B 200000 186872
A 1 159173
B 81601 151242
A 123125 149774
B 70712 76214
A 46592 46593
A 200000 13275
A 98014 98015
B 25412 56706
B 25124 44565
A 1 21473
B 200000 182577
B 200000 49052
A 166691 108156
B 68827 68828
B 77983 25541
B 62117 107083
B 119776 182889
B 22001 148751
B 127600 127601
B 119941 119942
B 195275 198351
B 200000 71983
B 23121 23122
B 146007 146008
B 65353 79515
B 200000 40193
A 170606 3976
A 71581 179933
A 17525 17526
B 127601 127602
B 120639 120640
B 147403 147404
A 185534 187858
B 200000 179223
A 168547 168548
A 168019 168020
A 1 23181
B 1 194900
A 101587 36524
B 200000 135163
A 23814 59723
A 61000 61001
B 30064 30065
B 72218 151901
A 1 61240
B 120979 38502
A 1 3
A 106900 142497
B 48224 48225
A 28471 195997
B 174285 174286
A 97356 27179
B 42048 42049
A 1 44859
B 160391 160392
A 139032 139033
B 168672 168673
A 58425 58426
A 155478 155479
A 130519 130520
B 67658 67659
B 1 115981
A 200000 122169
B 1 180936
A 1 177017
A 78712 193771
B 164386 55318
B 82365 82366
A 38418 165846
B 4116 146797
B 154022 41049
A 42997 42998
A 7215 7216
A 200000 30086
A 27785 27786
A 198221 198222
B 1 18504
A 109591 109592
B 93093 166963
B 118186 30812
A 24678 93092
A 159493 50760
B 56988 56989
A 199107 182793
B 180748 180749
A 200000 83
A 179478 179479
B 3809 3810
A 178453 63795
A 69956 147927
A 1 102322
B 100090 100091
B 65379 156217
B 106892 106893
A 200000 118929
B 185441 194759
A 121450 121451
B 31067 31068
B 102311 102312
B 1 59252
B 31450 116735
A 131612 29970
A 77431 77432
A 180834 39882
A 51436 51437
B 196833 1103
B 28470 30089
A 145154 145155
B 144850 144851
A 52309 13111
A 182242 76034
A 146484 160691
B 112360 127951
A 4674 86912
A 200000 78330
A 200000 24244
A 143571 143572
A 125058 125059
B 175736 91791
B 92648 92649
A 54937 153076
B 133658 122279
B 111077 111078
B 85196 99484
A 1 31008
B 200000 76568
A 168732 158855
A 152361 498
B 118463 118464
A 103075 103076
A 200000 162882
A 1 83742
A 178290 178291
B 104921 104922
A 54847 54848
B 78259 78260
B 1 29033
B 200000 129076
A 100844 100845
A 90875 90876
A 200000 136770
B 164515 185153
B 1 49840
A 65750 111129
B 91947 155628
A 13355 13356
B 23813 23814
B 119863 193916
B 200000 138554
A 13698 13699
A 1 61336
A 198938 66794
A 1 131743
B 3 200000
A 1 161854
A 68925 68926
B 105535 105536
A 105210 105211
B 119634 119635
B 137563 156689
A 172969 172970
A 200000 198759
A 51449 51450
B 53918 53919
B 118653 116404
A 57772 36326
B 149747 149748
B 3515 182299
B 172224 172225
B 144750 129609
A 133901 133902
A 146312 128687
A 71753 71754
A 141695 141696
B 1 192558
B 76843 76844
A 24615 24616
B 159025 35881
B 97243 187461
B 43843 32112
B 82097 82098
B 1 199999
A 1 3
A 58483 58484
B 99793 99794
A 200000 124367
A 132432 132433
B 114470 146524
B 80133 80134
A 121347 112287
A 84876 116201
B 2 200000
A 197428 197429
B 200000 179023
B 7144 174753
A 100019 100020
B 72559 151509
A 83650 83651
B 196026 48892
A 28874 28875
A 120121 120122
A 142464 70545
A 121850 193815
B 154993 57018
B 84869 84870
A 180509 180510
B 152661 31199
B 40209 40210
A 154305 154306
B 178805 118997
B 75785 75786
A 146616 121338
A 14367 14368
A 174736 63485
B 122358 141023
A 179670 179671
B 200000 169729
B 1 126495
B 77561 11047
A 191564 191565
A 199435 199436
A 192194 118791
B 188549 188550
A 190503 190504
A 173308 127832
B 155431 155432
B 56711 56712
A 62590 31715
B 42556 1816
B 152480 152481
A 54396 164298
B 168347 168348
B 101872 101873
A 60046 73835
B 13604 97539
A 165849 165850
A 39145 39146
B 200000 113444
A 39987 42473
A 200000 39352
B 98665 44561
A 2150 157998
B 187975 187976
A 200000 158906
A 145731 145732
B 133386 22241
A 184290 184291
A 7378 7379
B 65418 65419
A 1998 69818
A 172478 172479
A 90689 133421
B 1 137135
B 190616 125622
B 7356 131746
A 200000 199159
B 70902 71645
B 1 2
B 174204 174205
A 22310 22311
A 196568 22176
B 185143 185144
A 185712 156390
B 27898 133121
A 88415 88416
B 200000 48739
B 51999 6173
A 61757 87652
B 86013 62205
B 154736 154737
B 142429 117978
A 18460 17990
B 174677 192746
A 6286 6287
A 140408 140409
A 200000 176455
A 1 189907
A 60242 60243
A 10449 10450
B 82607 82608
B 1 39540
A 60070 60071
B 142469 119507
B 76204 76205
B 200000 143195
A 92065 92066
B 135183 60422
B 1 2613
A 177398 177399
A 151196 151197
A 1 200000
A 200000 153170
B 113856 113857
B 78260 78261
B 200000 7638
A 86180 84618
A 66261 142001
B 163255 163256
B 117836 117837
A 62756 21846
A 85086 165288
A 136663 53061
B 61119 61120
B 200000 185268
B 52337 146942
B 61216 61217
A 196107 78910
A 117760 117761
A 67418 101790
A 126253 126254
B 150826 150827
B 151272 114450
B 143075 143076
A 200000 184917
B 169759 8023
B 1 200000
A 22543 61637
B 16233 84160
A 1 99193
B 62264 131447
B 7490 107907
A 1 151480
A 55528 55529
A 34839 183915
A 89904 111762
B 74488 74489
B 25634 185444
A 63037 8511
A 1 168659
A 84489 84490
A 11867 96405
B 4814 4815
B 14846 161467
A 87878 69030
B 70355 173270
B 81699 81700
B 106791 121484
B 55170 55171
A 156982 156983
A 185041 185042
B 77962 77963
A 200000 158747
A 107056 107057
A 149437 149438
B 32863 102058
A 81836 130208
A 57238 26599
A 195183 195184
B 18414 18415
B 200000 199915
A 7011 130058
B 131523 131524
B 89282 89283
B 119388 119389
A 200000 31304
B 10989 10990
B 169014 169015
A 1 147984
A 19715 19716
B 23584 23585
B 51240 21300
A 152775 78103
B 60337 60338
A 44808 44809
A 31963 31964
A 200000 25796
A 4145 4146
B 173449 31600
B 1 85831
B 200000 157708
A 32911 144922
A 200000 31094
A 44078 54241
B 120263 120264
B 187581 85791
A 90626 90627
B 140065 140066
B 137343 137344
A 48924 163678
A 13608 133199
A 93437 93438
B 42021 21570
A 200000 97982
B 459 198784
B 200000 163232
A 200000 81285
A 200000 128725
B 200000 64908
A 200000 126381
A 52864 52865
A 200000 114218
B 1 104227
A 200000 173153
B 68632 68633
B 59378 118916
B 154358 119933
B 177059 82778
A 136425 94393
A 1 83408
B 124885 124886
A 75860 55890
B 129429 129430
B 118200 13316
B 132532 132533
B 1 150042
B 117573 132675
A 95954 95955
A 131029 131030
B 195399 36694
B 200000 36867
B 200000 143082
B 144802 144803
A 92849 165913
A 143194 64600
A 171652 171653
B 176665 53249
B 173335 12107
B 34788 34789
A 125535 125536
A 71836 71837
B 181457 181458
A 156418 90383
B 200000 25389
A 82291 82292
A 118187 118188
B 200000 129352
A 87325 87326
A 57514 57515
B 159540 159541
A 91256 91257
B 44902 5875
A 38709 38710
B 93600 170061
A 159173 60687
B 31757 31758
A 200000 61304
A 101723 82540
B 200000 184892
B 145786 145787
A 44915 93966
A 62260 72877
B 4827 78194
A 48134 48135
A 194179 29171
A 12061 12062
B 161752 161753
B 37094 37095
A 200000 174832
A 59848 59849
A 51514 129311
A 174040 66517
A 90021 183494
B 139298 186188
A 1 46428
A 56440 56441
B 197711 197712
B 3511 46522
B 1 90529
B 89264 89265
B 1 13435
B 195617 195618
B 200000 103584
A 1 176557
A 56275 43611
B 130357 67864
A 1 161248
A 122265 122266
A 43654 16356
A 26696 37089
B 187618 187619
B 149547 149548
A 1 21515
B 185064 154246
B 186699 51467
A 1 165221
A 23550 23551
A 5412 5413
B 62282 47234
B 120225 7251
A 56264 56265
B 7158 18821
B 81595 81596
B 169754 142153
A 200000 178574
B 42952 42953
A 109882 104149
A 68884 119840
B 1 200000
A 155108 155109
B 46467 46468
A 97665 97666
A 30140 94510
A 200000 39302
A 70019 109960
B 10652 10653
B 98369 98370
B 27050 196821
B 1 117234
A 1 3
B 171079 171080
A 180492 73676
A 83122 83123
A 11850 46952
A 69935 158213
B 68479 176475
A 1 88431
B 200000 65142
B 161428 188875
B 76041 76042
B 67712 67713
A 93100 93101
B 1 66241
A 69801 109513
B 189249 189250
A 178424 55595
A 8042 12469
A 21361 21362
B 200000 123746
B 35444 35445
A 171240 171241
A 12773 120786
B 200000 6021
A 114694 114695
A 15640 198299
B 1 168440
A 26533 64004
B 131303 131304
A 90028 54283
A 1 2
A 24822 140467
A 156069 156070
A 110106 80111
A 33995 147745
B 126849 126850
A 200000 65778
B 200000 154637
B 26664 134572
A 140315 102854
B 10749 10750
A 1 64810
A 76794 76795
A 127147 65188
A 21677 21678
B 101295 101296
B 1 137050
B 3 199999
B 188557 93022
A 172986 2492
B 11242 170431
B 10914 10915
B 146694 146695
B 99240 66004
B 24668 24669
B 200000 180403
B 38832 38833
B 188450 23255
B 68089 114475
B 153882 153883
B 153779 153780
B 162387 162388
A 113895 98097
A 134477 134478
B 20379 132332
A 115683 115684
A 114052 114053
A 161687 183638
B 1 191816
B 130686 13058
A 197986 197987
B 82140 46152
B 162369 162370
A 43029 43030
A 80444 149109
A 11328 11329
A 142125 142126
B 3 200000
B 167588 22693
B 183619 183620
A 195426 195427
B 179136 179137
B 198059 30640
A 26913 36273
B 24728 24729
A 49667 49668
B 13661 13662
A 1 46997
B 119179 119180
A 17872 17873
A 64248 125084
A 196982 126459
A 92289 112684
A 66764 66765
B 200000 170776
A 1 78358
B 56137 56138
B 7216 7217
B 188889 100358
A 200000 30407
A 119590 119591
A 200000 1707
A 83848 72640
B 1 183352
A 84588 198367
A 147696 147697
A 110231 181329
B 180340 180341
B 54610 54611
B 200000 177147
B 1 87043
B 144424 144425
A 175174 158124
A 119212 119213
A 1 113720
A 150373 150374
B 188129 53390
A 61150 61151
B 77348 68838
B 200000 169061
B 59570 159630
B 92936 87050
A 11206 11207
A 110004 119498
A 58859 58860
B 196425 196426
B 51867 51868
A 63318 84740
B 115042 190752
B 186574 186575
B 1 94216
B 200000 25918
A 200000 102901
A 123160 28952
A 151179 151180
B 188611 188612
A 132214 132215
B 165522 165523
A 62139 62140
A 135013 135014
B 40687 40688
A 114155 116057
B 51366 51367
A 116945 28764
A 115395 30677
A 49576 49577
B 115337 115338
B 1 149749
B 49318 49319
B 10510 19437
B 185328 185329
B 176204 41773
A 164266 164267
B 151229 70187
A 39359 82816
A 1 59840
A 76390 101304
B 1 3
B 7945 7946
A 1931 1932
B 98425 98426
B 98245 98246
B 127642 127643
A 196415 174003
A 125548 125549
B 141410 141411
B 133157 14522
B 1 28391
A 41013 41014
A 102009 102010
A 138214 70741
B 172683 172684
B 200000 8789
B 150626 150627
B 81082 81083
B 136489 135365
A 117374 95633
A 44640 44641
B 40431 95729
B 20726 20727
A 123565 42684
A 99562 64250
A 125197 125198
B 192850 188415
B 183963 183964
B 177817 26728
B 69109 69110
B 121041 19883
A 55553 55554
A 87575 87576
B 182643 182644
A 71849 71850
A 162658 162659
B 152667 13411
A 21247 21248
B 187810 173600
A 164184 83793
B 1 172695
A 1 73218
B 187418 187419
A 200000 119354
A 74229 74230
B 11890 11891
B 1 69341
B 116527 131428
A 51083 51084
B 44147 44148
B 134120 127203
A 160394 198619
A 180599 146687
B 41549 79410
B 189987 55429
B 19179 19180
A 142979 5936
A 3 200000
A 1 36634
A 200000 76718
B 18753 18754
B 1 134857
B 185568 51602
A 200000 111465
A 182217 59525
A 68747 35019
A 123932 5463
B 85512 181052
B 112662 112663
B 58275 58276
A 12939 12940
B 189906 127504
A 6832 87826
A 191230 191231
B 1 200000
A 8522 8523
B 1 61552
A 126815 122504
A 72749 72750
B 1 150903
A 42503 42504
B 154666 154667
B 67782 98987
A 1 69423
A 23506 1652
B 18911 186461
A 37365 37366
B 187598 187599
A 173726 173727
B 200000 101808
B 163956 37789
A 137037 15149
B 96487 96488
B 163853 163854
A 200000 190405
A 8435 8436
B 146197 146198
B 135821 28705
A 50814 108086
A 170205 170206
B 108660 172021
A 1 177449
B 51195 70313
B 43368 43369
A 24494 21952
A 3661 163384
B 5188 5189
A 61780 61781
B 2 199999
B 180340 180438
B 149201 149202
B 200000 10065
B 32826 32827
B 9441 67985
A 1 193184
A 76297 155035
A 76909 158415
B 166285 166286
B 66244 66245
B 115058 115059
A 102346 102347
A 192033 192034
B 1 50492
A 135604 135605
A 132505 132506
A 47884 47885
A 163434 7551
A 152910 152911
B 1 199999
A 13456 13457
B 153321 153322
A 200000 128281
A 19354 19355
A 36969 35602
A 200000 139402
A 110406 110407
A 174191 86917
A 200000 124215
B 200000 199708
A 51114 166220
A 200000 126039
A 50104 50105
A 126370 126371
B 121636 121637
B 130513 130514
B 12749 12750
B 200000 176123
A 2323 106692
A 65497 150956
A 200000 69458
A 44610 44611
B 91925 106353
A 51380 51381
A 94811 136916
A 91921 91922
B 152448 152449
A 35358 35359
A 200000 158332
A 149029 149030
A 9511 115169
B 1 17354
A 1 127213
A 190854 64457
A 89199 123029
B 32863 61546
A 194434 194435
B 196383 49194
B 200000 42883
B 96115 96116
B 176205 176206
B 176114 176115
B 200000 147598
B 113879 113880
B 4073 4074
B 200000 94787
B 70284 70285
A 108637 92637
A 22049 54370
B 1 59495
B 140393 140394
B 94898 93299
A 1 2
A 12621 12622
B 125671 125672
A 112583 112584
B 90990 84729
B 104586 104587
A 1 200000
B 1 119211
B 13269 169555
B 200000 106905
A 112606 112607
B 133929 78753
A 132556 66543
A 80111 174952
B 176838 176839
A 1 23589
B 1 57565
A 57718 57719
A 48707 48708
B 128673 115247
B 127109 127070
B 58158 51427
A 34208 34209
B 25147 137336
A 5877 5878
B 193133 149902
B 1626 30137
A 68209 68210
B 200000 92476
A 78914 141506
A 1 200000
B 1 2
A 179979 179980
B 60127 81582
B 112192 112193
B 58734 58735
A 1 3
B 199572 98752
A 63462 63463
A 98379 64572
B 127956 127957
B 59107 59108
B 100535 100536
B 200000 199352
A 41893 41894
A 163097 90701
A 65390 157495
A 67080 48027
A 187470 187471
A 172252 79064
B 964 58337
A 130901 130902
A 200000 64661
B 69082 24462
B 200000 138930
B 85067 85068
A 3 200000
